x,y,Category
65,2408,Accessory
28,1473,Core
70,2483,Accessory
6,848,Accessory
35,2031,Accessory
74,2371,Accessory
13,1355,Accessory
45,1499,Core
7,766,Accessory
24,1504,Core
76,2466,Accessory
9,1239,Accessory
42,1935,Accessory
3,692,Accessory
4,917,Accessory
30,1845,Accessory
39,2180,Accessory
18,1564,Core
54,2286,Accessory
63,1394,Core
46,2066,Accessory
9,1510,Accessory
15,1578,Core
12,1535,Accessory
57,2449,Accessory
69,2539,Accessory
67,1465,Core
37,1456,Core
44,1427,Core
24,1661,Accessory
8,1637,Core
38,2089,Accessory
39,2139,Accessory
48,2427,Accessory
10,1612,Core
36,2089,Accessory
39,2162,Accessory
69,2557,Accessory
4,592,Accessory
26,1738,Accessory
32,1881,Accessory
68,2489,Accessory
43,1471,Core
74,1420,Core
75,2421,Accessory
27,1806,Accessory
33,1439,Core
34,1958,Accessory
25,1688,Accessory
61,2538,Accessory
44,2048,Accessory
25,1711,Accessory
51,2223,Accessory
66,2394,Accessory
31,2138,Accessory
67,2201,Accessory
39,2157,Accessory
47,2377,Accessory
53,1993,Accessory
2,508,Accessory
83,2623,Accessory
67,2462,Accessory
7,1369,Accessory
49,2247,Accessory
13,1550,Core
25,1471,Core
68,2512,Accessory
60,2209,Accessory
64,2394,Accessory
15,1355,Accessory
59,2472,Accessory
7,1162,Accessory
33,2008,Accessory
33,2161,Accessory
21,1593,Accessory
79,2516,Accessory
81,1394,Core
7,1606,Core
10,1535,Accessory
18,1554,Accessory
75,2398,Accessory
25,1972,Accessory
13,1373,Accessory
37,2292,Accessory
59,2211,Accessory
62,1427,Core
56,2174,Accessory
76,2479,Accessory
25,2049,Accessory
37,2139,Accessory
55,1456,Core
8,1442,Accessory
36,1976,Accessory
44,2314,Accessory
5,817,Accessory
3,1674,Core
32,1442,Core
58,2156,Accessory
78,1419,Core
56,2422,Accessory
77,1422,Core
54,2025,Accessory
15,1734,Accessory
44,1935,Accessory
59,2485,Accessory
72,2578,Accessory
55,2354,Accessory
68,2282,Accessory
41,2120,Accessory
40,2196,Accessory
12,1553,Accessory
24,1607,Accessory
42,1953,Accessory
43,2246,Accessory
71,2249,Accessory
42,2178,Accessory
11,1485,Accessory
72,2317,Accessory
63,2300,Accessory
11,1224,Accessory
86,1405,Core
60,2263,Accessory
20,1773,Accessory
28,2122,Accessory
28,1531,Accessory
20,1760,Accessory
66,1434,Core
73,1405,Core
5,840,Accessory
63,2313,Accessory
27,2054,Accessory
6,1094,Accessory
28,1792,Accessory
29,1860,Accessory
21,1464,Core
24,1868,Accessory
17,1703,Accessory
67,2408,Accessory
21,1841,Accessory
64,2358,Accessory
71,2520,Accessory
20,1742,Accessory
