Number of genomes	Pan genome
17	4880	#
17	4893	#
17	4866	#
17	4880	#
17	4868	#
17	4892	#
17	4862	#
17	4903	#
17	4854	#
17	4890	#
17	4855	#
17	4871	#
17	4892	#
17	4878	#
17	4882	#
17	4854	#
17	4870	#
17	4890	#
17	4855	#
17	4907	#
17	4869	#
17	4861	#
17	4867	#
17	4885	#
17	4859	#
17	4885	#
17	4859	#
17	4852	#
17	4875	#
17	4867	#
17	4868	#
17	4895	#
17	4915	#
17	4869	#
17	4860	#
17	4869	#
17	4900	#
17	4864	#
17	4865	#
17	4915	#
17	4881	#
17	4862	#
17	4887	#
17	4883	#
17	4860	#
17	4860	#
17	4883	#
17	4873	#
17	4862	#
17	4869	#
17	4867	#
17	4858	#
17	4866	#
17	4859	#
17	4937	#
17	4869	#
17	4855	#
17	4891	#
17	4891	#
17	4869	#
17	4878	#
17	4875	#
17	4890	#
17	4866	#
17	4890	#
17	4860	#
17	4860	#
17	4861	#
17	4857	#
17	4880	#
17	4898	#
17	4885	#
17	4877	#
17	4857	#
17	4894	#
17	4857	#
17	4883	#
17	4880	#
17	4856	#
17	4870	#
17	4906	#
17	4873	#
17	4870	#
17	4886	#
17	4863	#
17	4863	#
17	4913	#
17	4869	#
17	4865	#
17	4864	#
17	4883	#
17	4875	#
17	4859	#
17	4867	#
17	4912	#
17	4914	#
17	4861	#
17	4859	#
17	4915	#
17	4883	#
17	4892	#
17	4914	#
17	4890	#
17	4862	#
17	4869	#
17	4886	#
17	4905	#
17	4859	#
17	4865	#
17	4863	#
17	4872	#
17	4869	#
17	4867	#
17	4892	#
17	4862	#
17	4864	#
17	4876	#
17	4884	#
17	4869	#
17	4857	#
17	4938	#
17	4895	#
17	4906	#
17	4902	#
17	4895	#
17	4883	#
17	4857	#
17	4862	#
17	4863	#
17	4869	#
17	4857	#
17	4914	#
17	4863	#
17	4857	#
17	4866	#
17	4864	#
17	4929	#
17	4877	#
18	4882	#
18	4876	#
18	4896	#
18	4884	#
18	4900	#
18	4882	#
18	4878	#
18	4882	#
18	4878	#
18	4892	#
18	4875	#
18	4872	#
18	4943	#
18	4874	#
18	4951	#
18	4906	#
18	4908	#
18	4876	#
18	4893	#
18	4876	#
18	4929	#
18	4876	#
18	4885	#
18	4871	#
18	4930	#
18	4883	#
18	4891	#
18	4878	#
18	4906	#
18	4903	#
18	4899	#
18	4930	#
18	4897	#
18	4896	#
18	4875	#
18	4883	#
18	4897	#
18	4917	#
18	4879	#
18	4894	#
18	4896	#
18	4894	#
18	4876	#
18	4884	#
18	4888	#
18	4904	#
18	4931	#
18	4884	#
18	4883	#
18	4897	#
18	4880	#
18	4876	#
18	4901	#
18	4906	#
18	4882	#
18	4886	#
18	4881	#
18	4879	#
18	4900	#
18	4922	#
18	4907	#
18	4906	#
18	4874	#
18	4887	#
18	4894	#
18	4899	#
18	4952	#
18	4883	#
18	4886	#
18	4895	#
18	4885	#
18	4878	#
18	4901	#
18	4885	#
18	4879	#
18	4883	#
18	4884	#
18	4877	#
18	4883	#
18	4872	#
18	4879	#
18	4879	#
18	4879	#
18	4912	#
18	4888	#
18	4891	#
18	4900	#
18	4899	#
18	4875	#
18	4873	#
18	4888	#
18	4875	#
18	4873	#
18	4880	#
18	4928	#
18	4906	#
18	4922	#
18	4897	#
18	4877	#
18	4879	#
18	4910	#
18	4879	#
18	4873	#
18	4884	#
18	4883	#
18	4907	#
18	4879	#
18	4880	#
18	4896	#
18	4885	#
18	4875	#
18	4882	#
18	4883	#
18	4930	#
18	4891	#
18	4921	#
18	4878	#
18	4900	#
18	4886	#
18	4885	#
18	4928	#
18	4884	#
18	4886	#
18	4885	#
18	4884	#
18	4885	#
18	4899	#
18	4876	#
18	4871	#
18	4914	#
18	4878	#
18	4876	#
18	4900	#
18	4895	#
18	4878	#
18	4876	#
18	4892	#
18	4884	#
18	4922	#
18	4894	#
18	4905	#
18	4874	#
18	4885	#
18	4885	#
18	4878	#
18	4904	#
18	4896	#
18	4876	#
18	4904	#
18	4876	#
18	4918	#
18	4909	#
18	4897	#
18	4881	#
18	4886	#
18	4931	#
18	4898	#
18	4905	#
18	4876	#
18	4886	#
18	4873	#
18	4893	#
18	4910	#
18	4906	#
18	4931	#
18	4916	#
18	4907	#
18	4885	#
18	4906	#
18	4884	#
18	4880	#
18	4907	#
18	4880	#
18	4885	#
18	4904	#
18	4871	#
18	4875	#
18	4878	#
18	4892	#
18	4929	#
18	4900	#
18	4921	#
18	4870	#
18	4900	#
19	4899	#
19	4902	#
19	4932	#
19	4892	#
19	4893	#
19	4937	#
19	4887	#
19	4902	#
19	4900	#
19	4948	#
19	4897	#
19	4897	#
19	4901	#
19	4947	#
19	4901	#
19	4922	#
19	4911	#
19	4907	#
19	4916	#
19	4894	#
19	4912	#
19	4923	#
19	4889	#
19	4925	#
19	4895	#
19	4913	#
19	4910	#
19	4913	#
19	4908	#
19	4889	#
19	4886	#
19	4894	#
19	4893	#
19	4934	#
19	4916	#
19	4901	#
19	4901	#
19	4928	#
19	4897	#
19	4939	#
19	4887	#
19	4905	#
19	4889	#
19	4895	#
19	4904	#
19	4923	#
19	4896	#
19	4883	#
19	4895	#
19	4914	#
19	4938	#
19	4906	#
19	4883	#
19	4892	#
19	4906	#
19	4894	#
19	4915	#
19	4891	#
19	4889	#
19	4941	#
19	4916	#
19	4894	#
19	4895	#
19	4885	#
19	4919	#
19	4922	#
19	4925	#
19	4911	#
19	4892	#
19	4898	#
19	4912	#
19	4895	#
19	4927	#
19	4943	#
19	4919	#
19	4893	#
19	4892	#
19	4886	#
19	4944	#
19	4902	#
19	4899	#
19	4966	#
19	4912	#
19	4901	#
19	4892	#
19	4901	#
19	4950	#
19	4917	#
19	4919	#
19	4895	#
19	4915	#
19	4918	#
19	4914	#
19	4888	#
19	4896	#
19	4913	#
19	4902	#
19	4899	#
19	4892	#
19	4916	#
19	4902	#
19	4892	#
19	4920	#
19	4899	#
19	4895	#
19	4938	#
19	4945	#
19	4891	#
19	4892	#
19	4886	#
19	4904	#
19	4896	#
19	4908	#
19	4920	#
19	4959	#
19	4891	#
19	4901	#
19	4898	#
19	4917	#
19	4892	#
19	4889	#
19	4899	#
19	4902	#
19	4916	#
19	4910	#
19	4895	#
19	4922	#
19	4897	#
19	4894	#
19	4890	#
19	4911	#
19	4923	#
19	4894	#
19	4907	#
19	4968	#
19	4909	#
19	4894	#
19	4933	#
19	4910	#
19	4895	#
19	4921	#
19	4893	#
19	4923	#
19	4900	#
19	4890	#
19	4891	#
19	4899	#
19	4947	#
19	4902	#
19	4919	#
19	4913	#
19	4897	#
19	4886	#
19	4903	#
19	4920	#
19	4895	#
19	4929	#
19	4921	#
19	4898	#
19	4904	#
19	4920	#
19	4908	#
19	4899	#
19	4899	#
19	4901	#
19	4919	#
19	4914	#
19	4900	#
19	4916	#
19	4945	#
19	4941	#
19	4932	#
20	4905	#
20	4919	#
20	4905	#
20	4911	#
20	4963	#
20	4943	#
20	4917	#
20	4930	#
20	4909	#
20	4941	#
20	4927	#
20	4926	#
20	4905	#
20	4927	#
20	4954	#
20	4917	#
20	4917	#
20	4903	#
20	4911	#
20	4911	#
20	4963	#
20	4915	#
20	4944	#
20	4907	#
20	4923	#
20	4955	#
20	4904	#
20	4932	#
20	4922	#
20	4936	#
20	4909	#
20	4912	#
20	4933	#
20	4933	#
20	4924	#
20	4956	#
20	4909	#
20	4907	#
20	4926	#
20	4957	#
20	4961	#
20	4942	#
20	4928	#
20	4915	#
20	4917	#
20	4930	#
20	4899	#
20	4927	#
20	4933	#
20	4912	#
20	4929	#
20	4923	#
20	4935	#
20	4979	#
20	4921	#
20	4926	#
20	4902	#
20	4935	#
20	4915	#
20	4954	#
20	4926	#
20	4916	#
20	4901	#
20	4899	#
20	4925	#
20	4931	#
20	4918	#
20	4923	#
20	4933	#
20	4911	#
20	4931	#
20	4897	#
20	4918	#
20	4908	#
20	4929	#
20	4955	#
20	4939	#
20	4915	#
20	4929	#
20	4918	#
20	4972	#
20	4950	#
20	4928	#
20	4916	#
20	4923	#
20	4910	#
20	4905	#
20	4915	#
20	4926	#
20	4931	#
20	4909	#
20	4901	#
20	4933	#
20	4910	#
20	4906	#
20	4933	#
20	4927	#
20	4933	#
20	4917	#
20	4912	#
20	4920	#
20	4921	#
20	4907	#
20	4928	#
20	4946	#
20	4911	#
20	4908	#
20	4909	#
20	4911	#
20	4947	#
20	4957	#
20	4976	#
20	4930	#
20	4922	#
20	4915	#
20	4948	#
20	4911	#
20	4908	#
20	4926	#
20	4905	#
20	4942	#
20	4938	#
20	4911	#
20	4902	#
20	4907	#
20	4907	#
20	4913	#
20	4915	#
20	4917	#
20	4932	#
20	4908	#
20	4902	#
20	4910	#
20	4911	#
20	4969	#
20	4908	#
20	4940	#
20	4934	#
20	4935	#
20	4915	#
20	4954	#
20	4932	#
20	4924	#
20	4934	#
20	4904	#
20	4938	#
20	4922	#
20	4925	#
20	4915	#
20	4926	#
20	4905	#
20	4910	#
20	4906	#
20	4917	#
20	4923	#
20	4961	#
20	4921	#
20	4930	#
20	4981	#
20	4910	#
20	4924	#
20	4903	#
21	4943	#
21	4922	#
21	4971	#
21	4970	#
21	4922	#
21	4973	#
21	4932	#
21	4930	#
21	4949	#
21	4944	#
21	4921	#
21	4939	#
21	4963	#
21	4947	#
21	4936	#
21	4978	#
21	4917	#
21	4919	#
21	4943	#
21	4925	#
21	4920	#
21	4963	#
21	4957	#
21	4936	#
21	4926	#
21	4914	#
21	4935	#
21	4947	#
21	4925	#
21	4927	#
21	4920	#
21	4933	#
21	4946	#
21	4941	#
21	4960	#
21	4938	#
21	4930	#
21	4925	#
21	4947	#
21	4926	#
21	4917	#
21	4942	#
21	4964	#
21	4921	#
21	4948	#
21	4969	#
21	4937	#
21	4914	#
21	4941	#
21	4942	#
21	4941	#
21	4922	#
21	4923	#
21	4959	#
21	4949	#
21	4938	#
21	4985	#
21	4947	#
21	4938	#
21	4976	#
21	4926	#
21	4930	#
21	4940	#
21	4916	#
21	4921	#
21	4928	#
21	4948	#
21	4958	#
21	4992	#
21	4919	#
21	4950	#
21	4955	#
21	4930	#
21	4945	#
21	4925	#
21	4941	#
21	4935	#
21	4964	#
21	4933	#
21	4943	#
21	4918	#
21	4995	#
21	4941	#
21	4945	#
21	4949	#
21	4986	#
21	4946	#
21	4913	#
21	4920	#
21	4946	#
21	4937	#
21	4920	#
21	4941	#
21	4925	#
21	4970	#
21	4993	#
21	4942	#
21	4948	#
21	4940	#
21	4927	#
21	4970	#
21	4927	#
21	4939	#
21	4954	#
21	4938	#
21	4939	#
21	4936	#
21	4923	#
21	4943	#
21	4952	#
21	4924	#
21	4936	#
21	4934	#
21	4942	#
21	4927	#
21	4920	#
21	4939	#
21	4947	#
21	4955	#
21	4916	#
21	4930	#
21	4994	#
21	4956	#
21	4947	#
21	4935	#
21	4919	#
21	4943	#
21	4925	#
21	4911	#
21	4946	#
21	4932	#
21	4918	#
21	4934	#
21	4936	#
21	4961	#
21	4969	#
21	4949	#
21	4950	#
21	4942	#
21	4945	#
21	4924	#
21	4921	#
21	4939	#
21	4918	#
21	4932	#
21	4925	#
21	4915	#
21	4927	#
21	4947	#
21	4920	#
21	4940	#
21	4915	#
21	4953	#
22	4954	#
22	4975	#
22	4964	#
22	4977	#
22	4957	#
22	4943	#
22	4955	#
22	4950	#
22	4973	#
22	4956	#
22	4994	#
22	5003	#
22	4980	#
22	4961	#
22	4978	#
22	4972	#
22	4980	#
22	4962	#
22	4969	#
22	4942	#
22	5009	#
22	4986	#
22	4954	#
22	4984	#
22	4950	#
22	5021	#
22	4952	#
22	4964	#
22	4958	#
22	4957	#
22	4961	#
22	4955	#
22	4948	#
22	4954	#
22	4950	#
22	4948	#
22	4957	#
22	4947	#
22	4997	#
22	4951	#
22	4975	#
22	4950	#
22	4946	#
22	4970	#
22	4988	#
22	4969	#
22	4967	#
22	4969	#
22	4964	#
22	4955	#
22	4958	#
22	4951	#
22	5005	#
22	4978	#
22	4998	#
22	4970	#
22	4961	#
22	4946	#
22	4949	#
22	4983	#
22	4951	#
22	4974	#
22	4978	#
22	4959	#
22	4967	#
22	4951	#
22	4968	#
22	4965	#
22	4968	#
22	5003	#
22	4969	#
22	4949	#
22	4953	#
22	4973	#
22	4981	#
22	4975	#
22	4950	#
22	4944	#
22	4973	#
22	4944	#
22	4944	#
22	4948	#
22	4961	#
22	4957	#
22	4945	#
22	4950	#
22	4964	#
22	4996	#
22	4949	#
22	4954	#
22	4971	#
22	4972	#
22	4964	#
22	4954	#
22	5001	#
22	4965	#
22	4955	#
22	4947	#
22	4962	#
22	5007	#
22	4951	#
22	4954	#
22	4960	#
22	4970	#
22	4982	#
22	4978	#
22	4992	#
22	4974	#
22	4958	#
22	4957	#
22	4966	#
22	4963	#
22	4959	#
22	4947	#
22	4963	#
22	4971	#
22	4945	#
22	4953	#
22	4980	#
22	5000	#
22	4953	#
22	4968	#
22	4970	#
22	4949	#
22	4957	#
22	4953	#
22	4951	#
22	4955	#
22	4959	#
22	4947	#
22	4952	#
22	5023	#
22	4958	#
22	4972	#
22	4956	#
22	4966	#
22	4957	#
22	4970	#
22	4951	#
22	4968	#
22	5014	#
22	4984	#
22	4957	#
22	4960	#
22	4963	#
23	4972	#
23	5004	#
23	5035	#
23	4968	#
23	4965	#
23	4965	#
23	4979	#
23	4963	#
23	4967	#
23	4964	#
23	4964	#
23	4979	#
23	4986	#
23	4961	#
23	5017	#
23	4978	#
23	4995	#
23	4982	#
23	4973	#
23	4966	#
23	4961	#
23	4981	#
23	4956	#
23	4961	#
23	4973	#
23	4985	#
23	4966	#
23	4957	#
23	4964	#
23	4971	#
23	4982	#
23	4988	#
23	5033	#
23	5008	#
23	4958	#
23	4988	#
23	4969	#
23	4960	#
23	4968	#
23	4965	#
23	4990	#
23	4962	#
23	4962	#
23	4992	#
23	5019	#
23	4976	#
23	4969	#
23	4964	#
23	4987	#
23	5008	#
23	4976	#
23	4962	#
23	4984	#
23	4987	#
23	4981	#
23	4980	#
23	4959	#
23	4965	#
23	4974	#
23	4985	#
23	4972	#
23	4982	#
23	4969	#
23	4971	#
23	4972	#
23	4974	#
23	4981	#
23	4975	#
23	4983	#
23	4958	#
23	4992	#
23	4961	#
23	4967	#
23	4972	#
23	4985	#
23	5010	#
23	4968	#
23	4966	#
23	4990	#
23	4980	#
23	4961	#
23	4992	#
23	4975	#
23	4983	#
23	5011	#
23	4961	#
23	4982	#
23	4964	#
23	4996	#
23	4963	#
23	4989	#
23	4971	#
23	4962	#
23	4976	#
23	4987	#
23	4971	#
23	4980	#
23	4974	#
23	4956	#
23	4958	#
23	4977	#
23	4988	#
23	4963	#
23	4969	#
23	4960	#
23	4965	#
23	4962	#
23	5020	#
23	4985	#
23	5015	#
23	4979	#
23	4959	#
23	5026	#
23	4979	#
23	4976	#
23	4968	#
23	4982	#
23	4964	#
23	4971	#
23	4965	#
23	4980	#
23	4971	#
23	4967	#
23	4983	#
23	5010	#
23	5000	#
23	4984	#
23	4998	#
23	4965	#
23	4994	#
23	4961	#
23	4968	#
23	5017	#
23	5017	#
23	4965	#
23	4995	#
23	4960	#
23	4976	#
24	4972	#
24	4987	#
24	4978	#
24	4976	#
24	4971	#
24	4972	#
24	4969	#
24	4993	#
24	4975	#
24	4985	#
24	4990	#
24	4966	#
24	5014	#
24	4971	#
24	5043	#
24	5000	#
24	4975	#
24	4992	#
24	4992	#
24	4975	#
24	5020	#
24	4991	#
24	5014	#
24	4968	#
24	4982	#
24	4978	#
24	4968	#
24	4968	#
24	4974	#
24	4971	#
24	4970	#
24	4978	#
24	4991	#
24	4995	#
24	4969	#
24	4986	#
24	5006	#
24	4971	#
24	4978	#
24	5009	#
24	4972	#
24	5005	#
24	4981	#
24	4974	#
24	4981	#
24	4997	#
24	4975	#
24	5027	#
24	4974	#
24	5002	#
24	4970	#
24	4988	#
24	4972	#
24	4998	#
24	4975	#
24	5027	#
24	4967	#
24	4990	#
24	5020	#
24	5007	#
24	4979	#
24	4995	#
24	4988	#
24	5045	#
24	5018	#
24	4978	#
24	4986	#
24	4984	#
24	4975	#
24	4977	#
24	5018	#
24	5005	#
24	4965	#
24	5036	#
24	4981	#
24	4992	#
24	4997	#
24	4966	#
24	4964	#
24	4978	#
24	5030	#
24	4997	#
24	4977	#
24	4984	#
24	4989	#
24	4977	#
24	4968	#
24	4984	#
24	4982	#
24	4986	#
24	4963	#
24	4986	#
24	5010	#
24	4990	#
24	4974	#
24	4981	#
24	4975	#
24	4978	#
24	4971	#
24	4982	#
24	4985	#
24	4991	#
24	5000	#
24	4975	#
24	4972	#
24	5023	#
24	4989	#
24	4973	#
24	4991	#
24	4983	#
24	4967	#
24	4994	#
24	4968	#
24	5025	#
24	4986	#
24	5002	#
24	5008	#
24	4998	#
24	5021	#
24	4971	#
24	4975	#
24	4970	#
24	4992	#
24	4974	#
24	4996	#
24	4993	#
24	4971	#
24	4979	#
24	4994	#
24	4995	#
24	4999	#
24	4989	#
25	4989	#
25	5005	#
25	5010	#
25	5002	#
25	5000	#
25	4994	#
25	4999	#
25	4991	#
25	5016	#
25	5001	#
25	5011	#
25	5017	#
25	5000	#
25	4988	#
25	5003	#
25	5011	#
25	5051	#
25	4992	#
25	4989	#
25	5006	#
25	4997	#
25	4999	#
25	4997	#
25	5059	#
25	5003	#
25	4990	#
25	5024	#
25	4997	#
25	5024	#
25	5004	#
25	5005	#
25	5016	#
25	4994	#
25	5053	#
25	4992	#
25	5013	#
25	5000	#
25	5003	#
25	5048	#
25	5007	#
25	5050	#
25	4995	#
25	4997	#
25	5045	#
25	5047	#
25	5004	#
25	5057	#
25	5003	#
25	5022	#
25	5002	#
25	4995	#
25	5020	#
25	5003	#
25	5000	#
25	5028	#
25	4996	#
25	5013	#
25	4997	#
25	5018	#
25	4997	#
25	5028	#
25	5021	#
25	4999	#
25	5000	#
25	5003	#
25	5000	#
25	4993	#
25	5018	#
25	5053	#
25	5000	#
25	5014	#
25	4993	#
25	4995	#
25	4998	#
25	5001	#
25	5011	#
25	5003	#
25	5020	#
25	5003	#
25	5022	#
25	4996	#
25	5031	#
25	5034	#
25	5026	#
25	5019	#
25	5004	#
25	5000	#
25	5007	#
25	4994	#
25	5007	#
25	5028	#
25	5012	#
25	5010	#
25	5000	#
25	5008	#
25	4993	#
25	4997	#
25	5028	#
25	5014	#
25	5039	#
25	4995	#
25	4995	#
25	5006	#
25	4993	#
25	4998	#
25	5008	#
25	5015	#
25	4998	#
25	5002	#
25	5004	#
25	5001	#
25	5056	#
25	5006	#
25	5009	#
25	4995	#
25	5000	#
25	4998	#
25	5032	#
25	5044	#
25	5008	#
25	4994	#
25	5023	#
25	4994	#
25	4999	#
25	5000	#
25	5001	#
26	5014	#
26	4999	#
26	5005	#
26	5031	#
26	5053	#
26	5010	#
26	4998	#
26	5006	#
26	5027	#
26	5000	#
26	5014	#
26	5056	#
26	5027	#
26	4998	#
26	5008	#
26	5023	#
26	5004	#
26	5024	#
26	5006	#
26	5062	#
26	5009	#
26	5034	#
26	5006	#
26	5000	#
26	5018	#
26	5000	#
26	5018	#
26	5022	#
26	5020	#
26	5006	#
26	5007	#
26	5003	#
26	4994	#
26	5003	#
26	5007	#
26	5022	#
26	5009	#
26	5007	#
26	5001	#
26	5059	#
26	5023	#
26	5003	#
26	5020	#
26	4999	#
26	5010	#
26	5007	#
26	4998	#
26	5050	#
26	5052	#
26	5004	#
26	5059	#
26	5003	#
26	5000	#
26	5030	#
26	5006	#
26	5013	#
26	5002	#
26	5000	#
26	5006	#
26	4996	#
26	4999	#
26	5003	#
26	5018	#
26	5002	#
26	5000	#
26	5005	#
26	5021	#
26	5005	#
26	5013	#
26	5010	#
26	5009	#
26	5035	#
26	5010	#
26	5011	#
26	5027	#
26	5000	#
26	5050	#
26	4995	#
26	5002	#
26	5060	#
26	5004	#
26	4999	#
26	5001	#
26	5027	#
26	5037	#
26	5006	#
26	5000	#
26	5016	#
26	5017	#
26	5014	#
26	5007	#
26	5031	#
26	5034	#
26	5004	#
26	5003	#
26	5055	#
26	5046	#
26	5025	#
26	5009	#
26	5014	#
26	5000	#
26	5020	#
26	5013	#
26	5002	#
26	4998	#
26	5031	#
26	4996	#
26	5011	#
26	5024	#
26	5006	#
26	5004	#
26	5027	#
26	5005	#
26	5056	#
26	4996	#
26	5001	#
26	5016	#
26	5002	#
26	5003	#
26	5006	#
27	5025	#
27	5012	#
27	5008	#
27	5001	#
27	5014	#
27	5036	#
27	5012	#
27	5018	#
27	5009	#
27	5037	#
27	5005	#
27	5061	#
27	5009	#
27	5036	#
27	5023	#
27	5001	#
27	5012	#
27	5005	#
27	5010	#
27	5008	#
27	5015	#
27	5023	#
27	5016	#
27	5014	#
27	5011	#
27	5023	#
27	5007	#
27	5015	#
27	5014	#
27	5064	#
27	5001	#
27	5011	#
27	5011	#
27	5040	#
27	5029	#
27	5031	#
27	5035	#
27	5007	#
27	5005	#
27	5001	#
27	5011	#
27	5010	#
27	5039	#
27	5007	#
27	5014	#
27	5000	#
27	5007	#
27	5025	#
27	5032	#
27	5043	#
27	5007	#
27	5033	#
27	5032	#
27	5011	#
27	5060	#
27	5003	#
27	5016	#
27	5009	#
27	5060	#
27	5011	#
27	5008	#
27	5013	#
27	5012	#
27	5004	#
27	5004	#
27	5001	#
27	5005	#
27	5015	#
27	5009	#
27	5001	#
27	5051	#
27	5019	#
27	5005	#
27	5035	#
27	5009	#
27	5000	#
27	5021	#
27	5028	#
27	5004	#
27	5057	#
27	5055	#
27	4999	#
27	5006	#
27	5057	#
27	5019	#
27	5015	#
27	5005	#
27	5006	#
27	5023	#
27	5008	#
27	5008	#
27	5022	#
27	5065	#
27	5028	#
27	5068	#
27	5006	#
27	5027	#
27	5059	#
27	5021	#
27	5004	#
27	5051	#
27	5007	#
27	5004	#
27	5005	#
27	5025	#
27	5019	#
27	5015	#
27	5003	#
27	5013	#
27	5027	#
27	5020	#
27	5006	#
27	5019	#
27	5029	#
27	5032	#
28	5007	#
28	5006	#
28	5046	#
28	5041	#
28	5040	#
28	5010	#
28	5069	#
28	5040	#
28	5084	#
28	5002	#
28	5026	#
28	5060	#
28	5062	#
28	5015	#
28	5005	#
28	5051	#
28	5032	#
28	5046	#
28	5005	#
28	5039	#
28	5006	#
28	5048	#
28	5066	#
28	5010	#
28	5041	#
28	5008	#
28	5035	#
28	5028	#
28	5090	#
28	5016	#
28	5009	#
28	5006	#
28	5024	#
28	5035	#
28	5009	#
28	5036	#
28	5011	#
28	5011	#
28	5016	#
28	5009	#
28	5033	#
28	5010	#
28	5009	#
28	5020	#
28	5016	#
28	5013	#
28	5056	#
28	5017	#
28	5017	#
28	5033	#
28	5016	#
28	5045	#
28	5004	#
28	5022	#
28	5023	#
28	5008	#
28	5005	#
28	5012	#
28	5034	#
28	5008	#
28	5014	#
28	5035	#
28	5044	#
28	5026	#
28	5038	#
28	5012	#
28	5040	#
28	5062	#
28	5002	#
28	5012	#
28	5014	#
28	5015	#
28	5039	#
28	5037	#
28	5057	#
28	5020	#
28	5030	#
28	5065	#
28	5024	#
28	5038	#
28	5013	#
28	5053	#
28	5041	#
28	5012	#
28	5007	#
28	5061	#
28	5001	#
28	5006	#
28	5015	#
28	5037	#
28	5069	#
28	5006	#
28	5024	#
28	5020	#
28	5028	#
28	5030	#
28	5094	#
28	5021	#
28	5010	#
28	5029	#
28	5034	#
28	5036	#
28	5013	#
28	5058	#
28	5019	#
28	5013	#
28	5058	#
28	5010	#
28	5052	#
28	5012	#
28	5002	#
29	5013	#
29	5010	#
29	5054	#
29	5017	#
29	5020	#
29	5074	#
29	5103	#
29	5078	#
29	5050	#
29	5074	#
29	5025	#
29	5022	#
29	5061	#
29	5048	#
29	5046	#
29	5060	#
29	5015	#
29	5037	#
29	5099	#
29	5014	#
29	5033	#
29	5042	#
29	5015	#
29	5039	#
29	5015	#
29	5042	#
29	5019	#
29	5026	#
29	5065	#
29	5018	#
29	5024	#
29	5042	#
29	5022	#
29	5015	#
29	5029	#
29	5048	#
29	5018	#
29	5066	#
29	5021	#
29	5093	#
29	5043	#
29	5017	#
29	5015	#
29	5037	#
29	5035	#
29	5021	#
29	5047	#
29	5049	#
29	5050	#
29	5018	#
29	5071	#
29	5014	#
29	5035	#
29	5031	#
29	5016	#
29	5029	#
29	5011	#
29	5011	#
29	5017	#
29	5020	#
29	5049	#
29	5028	#
29	5044	#
29	5021	#
29	5071	#
29	5028	#
29	5044	#
29	5067	#
29	5015	#
29	5071	#
29	5019	#
29	5055	#
29	5025	#
29	5065	#
29	5038	#
29	5070	#
29	5019	#
29	5045	#
29	5021	#
29	5025	#
29	5026	#
29	5045	#
29	5013	#
29	5035	#
29	5044	#
29	5046	#
29	5033	#
29	5015	#
29	5049	#
29	5011	#
29	5033	#
29	5057	#
29	5014	#
29	5019	#
29	5055	#
29	5053	#
29	5067	#
29	5015	#
29	5062	#
29	5029	#
29	5022	#
29	5038	#
29	5021	#
29	5016	#
29	5020	#
29	5049	#
29	5020	#
30	5026	#
30	5029	#
30	5020	#
30	5026	#
30	5024	#
30	5038	#
30	5062	#
30	5046	#
30	5080	#
30	5040	#
30	5043	#
30	5038	#
30	5027	#
30	5076	#
30	5034	#
30	5029	#
30	5049	#
30	5075	#
30	5036	#
30	5072	#
30	5024	#
30	5108	#
30	5042	#
30	5074	#
30	5058	#
30	5054	#
30	5049	#
30	5024	#
30	5072	#
30	5030	#
30	5048	#
30	5043	#
30	5028	#
30	5053	#
30	5028	#
30	5024	#
30	5044	#
30	5031	#
30	5023	#
30	5059	#
30	5033	#
30	5027	#
30	5076	#
30	5020	#
30	5031	#
30	5023	#
30	5020	#
30	5047	#
30	5104	#
30	5055	#
30	5025	#
30	5024	#
30	5026	#
30	5083	#
30	5034	#
30	5021	#
30	5015	#
30	5038	#
30	5030	#
30	5066	#
30	5070	#
30	5051	#
30	5030	#
30	5020	#
30	5060	#
30	5016	#
30	5051	#
30	5071	#
30	5022	#
30	5065	#
30	5020	#
30	5060	#
30	5035	#
30	5021	#
30	5029	#
30	5016	#
30	5016	#
30	5048	#
30	5025	#
30	5023	#
30	5049	#
30	5050	#
30	5054	#
30	5019	#
30	5067	#
30	5079	#
30	5042	#
30	5053	#
30	5052	#
30	5055	#
30	5098	#
30	5037	#
30	5019	#
30	5083	#
30	5050	#
30	5040	#
30	5022	#
30	5074	#
30	5027	#
30	5047	#
30	5054	#
30	5018	#
30	5034	#
31	5034	#
31	5056	#
31	5063	#
31	5072	#
31	5053	#
31	5053	#
31	5027	#
31	5058	#
31	5031	#
31	5043	#
31	5030	#
31	5067	#
31	5050	#
31	5056	#
31	5052	#
31	5027	#
31	5051	#
31	5025	#
31	5075	#
31	5081	#
31	5039	#
31	5103	#
31	5080	#
31	5065	#
31	5077	#
31	5031	#
31	5057	#
31	5026	#
31	5021	#
31	5050	#
31	5025	#
31	5029	#
31	5049	#
31	5061	#
31	5047	#
31	5054	#
31	5073	#
31	5026	#
31	5077	#
31	5061	#
31	5066	#
31	5021	#
31	5058	#
31	5059	#
31	5084	#
31	5084	#
31	5052	#
31	5071	#
31	5060	#
31	5072	#
31	5048	#
31	5024	#
31	5021	#
31	5025	#
31	5055	#
31	5080	#
31	5059	#
31	5068	#
31	5063	#
31	5055	#
31	5056	#
31	5077	#
31	5099	#
31	5032	#
31	5030	#
31	5025	#
31	5044	#
31	5024	#
31	5028	#
31	5071	#
31	5109	#
31	5035	#
31	5045	#
31	5025	#
31	5075	#
31	5041	#
31	5035	#
31	5105	#
31	5109	#
31	5039	#
31	5054	#
31	5049	#
31	5029	#
31	5028	#
31	5053	#
31	5112	#
31	5050	#
31	5043	#
31	5032	#
31	5055	#
31	5057	#
31	5052	#
