x,y,Category
31,5338,Total
71,5246,Dispensable
8,1720,Dispensable
21,4589,Total
40,5445,Total
78,6610,Total
16,2796,Dispensable
5,2858,Total
37,4617,Dispensable
16,2741,Dispensable
23,5140,Total
24,4818,Total
50,6231,Total
23,5103,Total
72,6445,Total
49,5616,Total
3,1674,Core
25,4889,Total
40,5482,Total
19,1351,Core
17,3023,Dispensable
25,3063,Dispensable
61,1155,Core
72,1133,Core
38,5537,Total
47,4379,Dispensable
53,6130,Total
65,6349,Total
66,6009,Total
5,1506,Core
22,3177,Dispensable
57,1186,Core
47,5680,Total
82,6509,Total
43,5711,Total
32,4947,Total
18,1320,Core
48,4874,Dispensable
10,4176,Total
9,3475,Total
53,4587,Dispensable
64,6037,Total
33,4346,Dispensable
35,3818,Dispensable
44,5781,Total
23,3617,Dispensable
48,4543,Dispensable
7,3321,Total
53,1251,Core
46,6071,Total
16,1413,Core
54,6269,Total
18,1330,Core
23,5209,Total
24,5173,Total
71,5467,Dispensable
65,1178,Core
47,5681,Total
68,6615,Total
14,1313,Core
48,1200,Core
64,6316,Total
71,5588,Dispensable
33,4225,Dispensable
54,4608,Dispensable
79,6643,Total
41,4265,Dispensable
48,4422,Dispensable
22,1292,Core
45,4955,Dispensable
36,4221,Dispensable
16,2454,Dispensable
13,2789,Dispensable
34,4958,Total
81,6742,Total
22,4989,Total
47,4368,Dispensable
4,1626,Dispensable
65,6577,Total
40,5444,Total
70,6155,Total
73,6613,Total
47,5452,Total
27,1313,Core
12,2459,Dispensable
63,6339,Total
51,4932,Dispensable
25,4888,Total
72,5201,Dispensable
47,4489,Dispensable
54,4729,Dispensable
49,5690,Total
73,6334,Total
9,2631,Dispensable
33,5577,Total
12,2338,Dispensable
33,5349,Total
62,4803,Dispensable
64,1157,Core
66,6238,Total
71,5213,Dispensable
61,4661,Dispensable
22,3089,Dispensable
43,5902,Total
49,6301,Total
72,6723,Total
35,5866,Total
32,4138,Dispensable
77,6671,Total
45,4668,Dispensable
32,5315,Total
66,5202,Dispensable
36,5373,Total
35,5916,Total
34,5604,Total
41,1320,Core
61,5998,Total
61,6086,Total
58,5239,Dispensable
74,5000,Dispensable
77,6721,Total
19,1269,Core
44,5935,Total
64,5403,Dispensable
36,5806,Total
13,2546,Dispensable
58,5007,Dispensable
24,4750,Total
31,5270,Total
74,6492,Total
38,3704,Dispensable
64,1147,Core
49,6022,Total
60,5964,Total
32,4984,Total
13,2568,Dispensable
79,6681,Total
20,3886,Dispensable
63,6567,Total
38,5383,Total
7,3707,Total
13,2811,Dispensable
39,4449,Dispensable
46,5945,Total
53,4863,Dispensable
34,5009,Total
83,6752,Total
57,4516,Dispensable
30,1332,Core
13,2447,Dispensable
70,6714,Total
48,4455,Dispensable
56,5819,Total
72,5300,Dispensable
86,5697,Dispensable
7,3428,Total
72,5322,Dispensable
86,5675,Dispensable
39,4548,Dispensable
18,1272,Core
53,4499,Dispensable
4,2825,Total
79,6680,Total
16,2443,Dispensable
27,4094,Dispensable
39,4992,Total
55,6209,Total
63,5316,Dispensable
37,5839,Total
13,2767,Dispensable
5,3032,Total
32,5037,Total
57,4615,Dispensable
42,5683,Total
74,5077,Dispensable
5,2980,Total
18,3308,Dispensable
47,4699,Dispensable
68,5078,Dispensable
45,5912,Total
30,4118,Dispensable
50,4856,Dispensable
64,1205,Core
5,3138,Total
72,5521,Dispensable
80,5561,Dispensable
80,5572,Dispensable
74,5198,Dispensable
66,5158,Dispensable
40,4156,Dispensable
18,3452,Dispensable
71,5235,Dispensable
16,4304,Total
17,3166,Dispensable
31,4095,Dispensable
63,6338,Total
83,6859,Total
26,3227,Dispensable
31,5375,Total
63,5460,Dispensable
72,6673,Total
8,3689,Total
57,5097,Dispensable
32,4985,Total
32,3601,Dispensable
66,5279,Dispensable
33,5348,Total
62,5384,Dispensable
17,3045,Dispensable
21,5008,Total
22,4511,Total
74,6646,Total
20,3533,Dispensable
23,4772,Total
48,4896,Dispensable
20,3891,Total
18,3946,Total
34,4400,Dispensable
30,4107,Dispensable
31,5376,Total
32,5036,Total
38,3991,Dispensable
45,4569,Dispensable
81,6619,Total
33,5069,Total
69,6313,Total
24,4318,Dispensable
49,4862,Dispensable
45,4812,Dispensable
25,5063,Total
53,4852,Dispensable
71,5445,Dispensable
17,2850,Dispensable
74,5441,Dispensable
20,3654,Dispensable
66,5401,Dispensable
29,5171,Total
74,6367,Total
41,4243,Dispensable
17,3376,Dispensable
15,1280,Core
30,3372,Dispensable
46,5791,Total
17,4337,Total
33,4203,Dispensable
22,3332,Dispensable
62,6305,Total
31,3514,Dispensable
50,4977,Dispensable
57,4781,Dispensable
30,1284,Core
32,4215,Dispensable
62,6114,Total
52,4688,Dispensable
68,6056,Total
74,6684,Total
26,4672,Total
42,6101,Total
51,5629,Total
16,1403,Core
38,5624,Total
40,5481,Total
11,2935,Dispensable
57,5229,Dispensable
71,5412,Dispensable
75,5263,Dispensable
79,6837,Total
27,1309,Core
21,4918,Total
14,2964,Dispensable
43,5710,Total
33,4280,Dispensable
45,5634,Total
54,6357,Total
12,3916,Total
46,4954,Dispensable
72,6481,Total
54,4994,Dispensable
6,1479,Core
25,4697,Total
30,3582,Dispensable
47,4787,Dispensable
6,1531,Core
44,4879,Dispensable
24,5088,Total
7,3550,Total
55,6053,Total
75,5142,Dispensable
77,6634,Total
15,4365,Total
63,6461,Total
73,6421,Total
16,3289,Dispensable
28,4926,Total
3,2847,Total
23,3496,Dispensable
24,4713,Total
44,5973,Total
23,4687,Total
32,4204,Dispensable
81,6780,Total
30,3692,Dispensable
70,5038,Dispensable
35,4112,Dispensable
47,5644,Total
45,5720,Total
57,6063,Total
55,6018,Total
20,4221,Total
47,4666,Dispensable
54,4895,Dispensable
30,5200,Total
32,5124,Total
44,6111,Total
54,4873,Dispensable
8,2235,Dispensable
23,1238,Core
40,4013,Dispensable
57,5218,Dispensable
64,5425,Dispensable
39,3868,Dispensable
46,6035,Total
41,5421,Total
61,6453,Total
9,3560,Total
12,2757,Dispensable
12,2779,Dispensable
31,5461,Total
9,2068,Dispensable
7,3515,Total
22,3773,Dispensable
23,4966,Total
62,5119,Dispensable
37,5598,Total
49,4851,Dispensable
18,3253,Dispensable
52,1230,Core
54,5703,Total
33,5385,Total
30,5114,Total
36,3927,Dispensable
6,1910,Dispensable
12,2890,Dispensable
31,4514,Dispensable
39,3989,Dispensable
70,5159,Dispensable
71,5533,Dispensable
72,5344,Dispensable
12,2636,Dispensable
12,2658,Dispensable
55,4585,Dispensable
34,4994,Total
60,5773,Total
18,3132,Dispensable
37,5684,Total
13,2469,Dispensable
58,5184,Dispensable
61,4981,Dispensable
71,5511,Dispensable
63,6463,Total
65,6299,Total
62,5781,Total
65,5281,Dispensable
7,1633,Dispensable
14,2821,Dispensable
6,1800,Dispensable
21,3399,Dispensable
3,2971,Total
55,4805,Dispensable
11,3976,Total
17,4375,Total
79,6644,Total
24,4627,Total
17,3431,Dispensable
9,2079,Dispensable
53,6131,Total
72,5223,Dispensable
25,4695,Total
11,4028,Total
38,5538,Total
41,5899,Total
4,2824,Total
81,6743,Total
14,2942,Dispensable
72,6636,Total
8,1764,Dispensable
10,4175,Total
68,6651,Total
30,3571,Dispensable
76,1156,Core
53,6008,Total
54,1258,Core
49,1221,Core
27,1323,Core
57,4582,Dispensable
21,3278,Dispensable
7,1931,Dispensable
9,2189,Dispensable
15,4328,Total
16,3267,Dispensable
25,4974,Total
37,5877,Total
22,2872,Dispensable
52,4677,Dispensable
19,1341,Core
66,5500,Dispensable
15,2665,Dispensable
58,4592,Dispensable
68,6614,Total
55,5966,Total
3,2885,Total
65,1168,Core
24,3406,Dispensable
42,1269,Core
79,6835,Total
15,1324,Core
65,6385,Total
