x,y,Category
171,1160,Core
112,1592,Accessory
85,1424,Accessory
122,1646,Accessory
169,469,Unique
78,1371,Accessory
65,540,Unique
9,444,Unique
45,1070,Accessory
91,1495,Accessory
61,1231,Accessory
135,475,Unique
146,1839,Accessory
184,1891,Accessory
67,1308,Accessory
216,2029,Accessory
71,1420,Accessory
11,373,Unique
96,572,Unique
214,2047,Accessory
180,1899,Accessory
219,434,Unique
37,437,Unique
118,608,Unique
109,1553,Accessory
38,496,Unique
68,1389,Accessory
140,447,Unique
140,573,Unique
19,507,Unique
64,1205,Core
23,834,Accessory
107,1571,Accessory
48,417,Unique
84,598,Unique
151,1779,Accessory
88,1456,Accessory
136,543,Unique
141,1807,Accessory
179,544,Unique
207,465,Unique
66,1263,Accessory
136,1754,Accessory
3,5,Accessory
211,495,Unique
67,536,Unique
60,1262,Accessory
222,475,Unique
22,798,Accessory
147,1808,Accessory
68,1412,Accessory
133,548,Unique
199,1147,Core
36,569,Unique
64,1294,Accessory
108,501,Unique
84,1199,Core
40,413,Unique
101,1453,Accessory
217,507,Unique
54,499,Unique
10,379,Unique
125,563,Unique
28,939,Accessory
8,348,Unique
196,513,Unique
30,935,Accessory
175,1159,Core
167,1181,Core
117,1160,Core
111,537,Unique
79,510,Unique
82,1455,Accessory
100,562,Unique
180,458,Unique
8,410,Accessory
46,1196,Accessory
174,1152,Core
26,1180,Core
80,1486,Accessory
95,476,Unique
170,1932,Accessory
82,1424,Accessory
188,1991,Accessory
21,1210,Core
46,463,Unique
165,472,Unique
170,1909,Accessory
70,512,Unique
179,1170,Core
161,544,Unique
4,425,Unique
24,964,Accessory
28,537,Unique
178,1951,Accessory
157,1866,Accessory
22,1241,Core
188,1968,Accessory
107,1652,Accessory
123,511,Unique
42,535,Unique
137,1754,Accessory
228,460,Unique
13,369,Unique
228,2056,Accessory
63,511,Unique
91,548,Unique
6,352,Unique
17,795,Accessory
106,1629,Accessory
21,415,Unique
137,1192,Core
225,465,Unique
103,1521,Accessory
229,2056,Accessory
89,492,Unique
144,496,Unique
153,1735,Accessory
171,479,Unique
160,1158,Core
44,1047,Accessory
2,424,Unique
30,1209,Core
211,2020,Accessory
18,695,Accessory
61,510,Unique
209,466,Unique
51,514,Unique
158,1866,Accessory
76,562,Unique
23,1238,Core
106,1652,Accessory
45,1115,Accessory
83,1424,Accessory
124,1646,Accessory
146,497,Unique
45,469,Unique
140,1807,Accessory
42,1047,Accessory
6,411,Accessory
121,449,Unique
93,1464,Accessory
131,445,Unique
183,1837,Accessory
142,569,Unique
181,452,Unique
78,563,Unique
62,1312,Accessory
15,431,Unique
75,494,Unique
126,1714,Accessory
127,564,Unique
14,666,Accessory
19,713,Accessory
7,392,Accessory
200,1930,Accessory
44,1115,Accessory
113,538,Unique
199,447,Unique
2,303,Unique
9,490,Accessory
192,455,Unique
91,1414,Accessory
227,2056,Accessory
21,471,Unique
152,542,Unique
151,1847,Accessory
62,517,Unique
172,1932,Accessory
13,504,Unique
20,477,Unique
102,591,Unique
104,1521,Accessory
222,2037,Accessory
102,516,Unique
150,1847,Accessory
210,1978,Accessory
17,534,Unique
50,446,Unique
115,465,Unique
159,1866,Accessory
72,513,Unique
34,596,Unique
136,441,Unique
189,1991,Accessory
186,1968,Accessory
216,1150,Core
26,536,Unique
142,448,Unique
80,545,Unique
163,545,Unique
48,390,Unique
31,1007,Accessory
65,1168,Core
70,1279,Accessory
189,1968,Accessory
43,603,Unique
4,230,Unique
104,443,Unique
49,1207,Core
125,1183,Core
136,1161,Core
188,1910,Accessory
78,1348,Accessory
142,1830,Accessory
177,1951,Accessory
28,463,Unique
65,1393,Accessory
61,1312,Accessory
138,1189,Core
53,1179,Core
60,1231,Accessory
181,1949,Accessory
144,1149,Core
94,1464,Accessory
51,570,Unique
69,1331,Accessory
57,1196,Core
87,565,Unique
173,541,Unique
77,569,Unique
210,2020,Accessory
64,1339,Accessory
213,449,Unique
96,470,Unique
49,532,Unique
149,1808,Accessory
38,1219,Core
160,476,Unique
90,541,Unique
23,342,Unique
117,568,Unique
128,1764,Accessory
92,1495,Accessory
20,273,Unique
30,519,Unique
103,598,Unique
67,1331,Accessory
146,599,Unique
58,534,Unique
64,1362,Accessory
95,1464,Accessory
15,1198,Core
186,517,Unique
19,461,Unique
143,516,Unique
155,1816,Accessory
100,515,Unique
131,547,Unique
136,1181,Core
76,1204,Core
13,590,Accessory
127,508,Unique
174,548,Unique
105,1151,Core
