x,y,Category
41,2970466,Accessory
79,584721,Core
85,593420,Core
67,634667,Core
19,2058353,Accessory
59,666436,Core
28,817320,Unique
41,701275,Core
30,2874875,Accessory
69,626643,Core
24,1013656,Core
82,619077,Core
50,917783,Unique
84,580283,Core
10,1263479,Core
22,2382586,Accessory
74,1603031,Unique
45,1433049,Unique
61,3477310,Accessory
76,3788903,Accessory
55,3280417,Accessory
65,1630709,Unique
20,1021172,Core
85,3905829,Accessory
19,1038888,Core
51,1483894,Unique
20,2267715,Accessory
27,981708,Core
4,767057,Unique
20,881074,Unique
40,2972960,Accessory
30,1399829,Unique
63,622164,Core
79,3785879,Accessory
37,2978175,Accessory
59,1681373,Unique
87,575229,Core
25,2436108,Accessory
72,649346,Core
46,716775,Core
16,1050403,Core
10,813055,Unique
63,3524385,Accessory
35,1144969,Unique
9,948909,Unique
40,1598665,Unique
22,909138,Core
28,795683,Core
75,596601,Core
31,2717682,Accessory
21,2399344,Accessory
87,576119,Core
12,1140766,Core
43,1127238,Unique
74,1693577,Unique
27,1004796,Core
69,3485486,Accessory
4,674525,Accessory
49,3150253,Accessory
24,921416,Unique
25,2631136,Accessory
36,1212844,Unique
13,1165408,Unique
47,3196978,Accessory
34,1096087,Unique
17,2060829,Accessory
86,579120,Core
3,454297,Accessory
32,1461850,Unique
15,2017618,Accessory
84,3738416,Accessory
59,662552,Core
65,3572208,Accessory
75,3779192,Accessory
83,1777516,Unique
11,1634551,Accessory
50,690018,Core
37,1624850,Unique
67,603838,Core
49,1606871,Unique
14,1911584,Accessory
39,1121781,Unique
3,737481,Unique
44,3040036,Accessory
10,1581141,Accessory
6,844511,Unique
80,592716,Core
36,754679,Core
56,3471017,Accessory
17,912643,Unique
24,1209020,Unique
77,1585779,Unique
76,602729,Core
54,1231892,Unique
86,3931666,Accessory
9,941459,Unique
46,1266277,Unique
9,1291318,Core
42,726552,Core
36,1538626,Unique
57,685470,Core
6,1030802,Accessory
39,2979242,Accessory
36,1003836,Unique
61,3454417,Accessory
6,871899,Unique
13,1867862,Accessory
26,2466687,Accessory
6,1133246,Accessory
23,2522224,Accessory
66,684602,Core
24,981731,Core
22,2433203,Accessory
30,761991,Core
29,2818474,Accessory
47,3208777,Accessory
39,1104163,Unique
41,829733,Core
53,1191578,Unique
25,856291,Core
21,1135542,Unique
28,2702921,Accessory
77,606627,Core
18,774684,Unique
33,1369891,Unique
34,1182822,Unique
21,1024119,Unique
7,1155237,Accessory
76,3796423,Accessory
67,3528553,Accessory
22,940415,Core
12,1826612,Accessory
65,3683699,Accessory
21,941914,Unique
3,712993,Unique
13,1749472,Accessory
28,850747,Core
52,3347152,Accessory
29,1618465,Unique
30,2751098,Accessory
64,1661718,Unique
64,3268953,Accessory
47,3238235,Accessory
22,844655,Unique
28,997985,Unique
22,851907,Unique
76,1717966,Unique
14,1922372,Accessory
9,1194929,Core
49,658309,Core
61,3466958,Accessory
81,1743129,Unique
60,3469944,Accessory
67,3570503,Accessory
46,1511420,Unique
24,2502252,Accessory
62,1570995,Unique
28,2417415,Accessory
11,1076026,Core
27,2665099,Accessory
68,1813329,Unique
73,694066,Core
40,1437298,Unique
41,3132234,Accessory
72,1248104,Unique
49,720016,Core
13,1881635,Accessory
43,1245959,Unique
24,876814,Unique
65,662576,Core
19,1030329,Core
35,2834311,Accessory
78,1734598,Unique
24,2497426,Accessory
29,950812,Unique
51,1502099,Unique
66,699094,Core
84,581268,Core
71,3670918,Accessory
42,1127359,Unique
28,1165903,Unique
77,3827026,Accessory
62,3244200,Accessory
30,1094482,Unique
2,1591940,Core
54,732397,Core
4,626385,Accessory
14,978666,Core
52,688239,Core
17,984320,Core
26,2619571,Accessory
38,2990450,Accessory
4,1431035,Core
69,1666033,Unique
28,919074,Core
87,1704081,Unique
33,836296,Core
73,3747009,Accessory
13,653127,Unique
37,787816,Core
46,3079189,Accessory
13,1118014,Core
38,2880807,Accessory
67,3620717,Accessory
31,958996,Core
82,1584089,Unique
56,1594916,Unique
42,1421399,Unique
70,3605678,Accessory
57,670431,Core
36,1076165,Unique
39,750023,Core
56,679237,Core
73,3704239,Accessory
11,1092169,Core
21,969592,Core
67,637817,Core
16,2043549,Accessory
53,3197198,Accessory
40,1211158,Unique
12,1675287,Accessory
48,3188205,Accessory
60,654490,Core
53,1276027,Unique
62,3483355,Accessory
10,1242230,Core
34,863197,Core
72,649617,Core
52,3269072,Accessory
81,619087,Core
70,625743,Core
12,946515,Core
43,732085,Core
39,861821,Core
12,1541367,Accessory
41,813483,Unique
48,1502445,Unique
68,625470,Core
17,1083385,Core
66,3611472,Accessory
17,1056206,Core
69,3629268,Accessory
68,3571575,Accessory
35,1079576,Unique
27,1432146,Unique
44,899882,Unique
81,1757632,Unique
12,1182146,Core
25,985978,Core
67,1676807,Unique
65,624513,Core
37,2990330,Accessory
81,3842273,Accessory
67,1251161,Unique
80,589981,Core
39,1486067,Unique
80,3786500,Accessory
6,1313364,Core
21,1361935,Unique
73,699166,Core
6,1003675,Accessory
61,3502436,Accessory
37,2852135,Accessory
71,649528,Core
68,700751,Core
8,1265673,Accessory
34,3021303,Accessory
42,3050303,Accessory
20,2230363,Accessory
74,1610404,Unique
49,1159698,Unique
28,950969,Unique
16,824497,Unique
52,3303034,Accessory
13,1119047,Unique
48,721415,Core
26,1007896,Unique
36,749569,Core
62,3546999,Accessory
51,1479964,Unique
62,672591,Core
73,606696,Core
28,1064916,Unique
18,1015500,Unique
20,957328,Core
76,608879,Core
32,2796644,Accessory
49,675292,Core
71,1163929,Unique
3,800385,Unique
49,1501867,Unique
23,826331,Core
37,828684,Core
68,1639658,Unique
77,1737209,Unique
33,1163249,Unique
31,807023,Core
75,1801026,Unique
73,609065,Core
30,1138504,Unique
28,943613,Core
79,588581,Core
22,796723,Core
13,1199609,Unique
51,3144894,Accessory
13,891952,Unique
72,645187,Core
82,1705342,Unique
54,705741,Core
65,3535776,Accessory
42,3316743,Accessory
15,1967757,Accessory
82,1750888,Unique
27,819100,Core
12,1007419,Unique
81,604947,Core
7,1181804,Accessory
7,735327,Unique
34,983558,Core
24,919353,Unique
23,888631,Core
73,631558,Core
73,617305,Core
74,3545655,Accessory
22,2226169,Accessory
19,850144,Core
55,3236217,Accessory
4,677906,Accessory
86,1712320,Unique
80,613880,Core
70,1578365,Unique
30,1019046,Core
76,3742652,Accessory
45,882411,Unique
14,2058402,Accessory
23,2528688,Accessory
59,1600944,Unique
79,599386,Core
83,3876156,Accessory
63,1499805,Unique
13,1099681,Core
52,786917,Core
38,2800180,Accessory
64,649514,Core
22,2368304,Accessory
63,675816,Core
17,1039852,Core
62,1616958,Unique
40,750791,Core
43,3091566,Accessory
6,1004971,Unique
45,3116060,Accessory
