x,y,Category
13,506060,Accessory
2,278146,Unique
43,970486,Accessory
35,948525,Accessory
10,593596,Accessory
2,4084423,Core
47,3806989,Core
42,90268,Unique
31,3775765,Core
37,3730488,Core
39,112098,Unique
24,3861581,Core
16,804195,Accessory
8,104506,Unique
13,79489,Unique
44,801787,Accessory
49,974754,Accessory
13,3992095,Core
17,100552,Unique
51,3701720,Core
15,651781,Accessory
2,4307548,Core
11,627918,Accessory
25,806319,Accessory
50,132931,Unique
28,810265,Accessory
23,85070,Unique
12,4074502,Core
15,682176,Accessory
40,3742589,Core
45,129236,Unique
42,930967,Accessory
12,44941,Unique
17,31774,Unique
54,3697496,Core
43,129052,Unique
5,340657,Accessory
39,3867922,Core
5,80218,Unique
30,3783937,Core
51,136417,Unique
29,792000,Accessory
48,3750895,Core
35,3757258,Core
43,69006,Unique
55,136621,Unique
11,581112,Accessory
41,3744180,Core
47,3739470,Core
17,50816,Unique
20,35628,Unique
40,3787129,Core
42,140722,Unique
16,3990754,Core
9,3975366,Core
20,3744919,Core
30,793230,Accessory
14,109186,Unique
25,3958177,Core
24,3805873,Core
54,135234,Unique
40,3760927,Core
36,3903583,Core
46,905411,Accessory
39,879146,Accessory
39,3748340,Core
22,75000,Unique
36,3799042,Core
16,3991624,Core
42,873720,Accessory
3,145898,Unique
37,135049,Unique
44,3797663,Core
36,88665,Unique
53,134849,Unique
35,3721723,Core
46,75324,Unique
22,70099,Unique
52,135201,Unique
23,3891218,Core
44,3712835,Core
4,80079,Unique
54,3697476,Core
39,932548,Accessory
29,3830107,Core
6,23867,Unique
53,978515,Accessory
18,49553,Unique
25,3801082,Core
9,476490,Accessory
54,963456,Accessory
28,3929327,Core
6,436238,Accessory
8,586594,Accessory
36,104458,Unique
34,3834738,Core
6,605235,Accessory
10,519552,Accessory
51,130182,Unique
45,122400,Unique
15,3939077,Core
20,3892487,Core
36,3820982,Core
8,587108,Accessory
14,84649,Unique
31,3895413,Core
8,441173,Accessory
40,68188,Unique
20,3906563,Core
7,349023,Accessory
29,3804124,Core
18,71081,Unique
23,77923,Unique
33,3775265,Core
37,892064,Accessory
5,79248,Unique
27,852509,Accessory
49,3700980,Core
54,981638,Accessory
48,3812806,Core
20,747264,Accessory
43,884034,Accessory
25,740334,Accessory
19,3931758,Core
34,100855,Unique
47,3769052,Core
4,4168972,Core
21,866094,Accessory
32,168295,Unique
47,3708138,Core
36,3868688,Core
44,3755838,Core
35,104372,Unique
32,3811030,Core
11,140819,Unique
28,114843,Unique
14,595544,Accessory
55,3697092,Core
38,851015,Accessory
36,121627,Unique
54,135429,Unique
41,84152,Unique
17,98139,Unique
27,3814678,Core
8,4083831,Core
26,34848,Unique
26,773325,Accessory
5,511881,Accessory
15,81998,Unique
53,3697585,Core
49,151395,Unique
9,703573,Accessory
30,673258,Accessory
37,102429,Unique
43,68610,Unique
14,3920596,Core
12,3973034,Core
33,907903,Accessory
14,3932041,Core
40,157340,Unique
20,3853099,Core
5,278126,Accessory
20,3802009,Core
15,20581,Unique
27,3826055,Core
9,80479,Unique
4,4121137,Core
28,41079,Unique
13,42791,Unique
27,3883353,Core
30,3790601,Core
41,3753116,Core
36,90238,Unique
12,629076,Accessory
31,828981,Accessory
6,207419,Unique
7,4013652,Core
24,3966122,Core
54,77019,Unique
50,3715828,Core
9,81796,Unique
48,3698889,Core
27,3952986,Core
29,3856396,Core
6,4099099,Core
32,121454,Unique
2,4219593,Core
13,3952696,Core
43,936102,Accessory
46,3739429,Core
35,3710432,Core
33,78952,Unique
47,3703374,Core
3,216432,Accessory
30,803059,Accessory
35,3829006,Core
17,3978912,Core
16,759899,Accessory
26,143353,Unique
27,822695,Accessory
31,70848,Unique
5,4011350,Core
18,726067,Accessory
44,86312,Unique
13,527285,Accessory
44,842119,Accessory
17,3940835,Core
23,3865615,Core
12,4075616,Core
54,981692,Accessory
16,45761,Unique
6,33175,Unique
32,66091,Unique
12,616917,Accessory
13,539385,Accessory
48,917824,Accessory
11,79629,Unique
28,830332,Accessory
9,19871,Unique
5,431158,Accessory
25,106368,Unique
26,126993,Unique
44,3741408,Core
21,3953141,Core
26,815546,Accessory
32,3821593,Core
12,69531,Unique
23,785797,Accessory
38,3797643,Core
39,908546,Accessory
27,88332,Unique
20,3906675,Core
11,4058526,Core
19,26159,Unique
51,962851,Accessory
39,896151,Accessory
49,3702625,Core
42,3703065,Core
49,978176,Accessory
32,44572,Unique
47,857106,Accessory
39,146304,Unique
10,552737,Accessory
23,708670,Accessory
52,135552,Unique
48,120611,Unique
21,4046461,Core
54,3697412,Core
7,410734,Accessory
21,59826,Unique
48,977086,Accessory
30,128913,Unique
6,4116593,Core
25,121527,Unique
31,3882487,Core
4,200133,Accessory
39,124370,Unique
21,792039,Accessory
29,857543,Accessory
21,47097,Unique
42,3706904,Core
4,313153,Accessory
21,25021,Unique
14,22215,Unique
38,959657,Accessory
39,3775369,Core
34,788785,Accessory
6,50388,Unique
43,3809337,Core
15,91941,Unique
53,135011,Unique
53,3715691,Core
51,153126,Unique
4,90473,Unique
21,86062,Unique
13,132551,Unique
33,3802052,Core
6,4076428,Core
16,127675,Unique
22,640039,Accessory
6,4069782,Core
44,957699,Accessory
17,690275,Accessory
12,86735,Unique
20,698077,Accessory
46,882462,Accessory
4,4135615,Core
49,932011,Accessory
24,105718,Unique
45,937551,Accessory
53,134547,Unique
20,73576,Unique
4,102223,Unique
49,133806,Unique
23,773179,Accessory
39,127915,Unique
28,100115,Unique
48,130742,Unique
5,44474,Unique
29,84038,Unique
43,154088,Unique
35,801949,Accessory
17,702593,Accessory
31,63368,Unique
15,764544,Accessory
29,734532,Accessory
29,99325,Unique
52,941593,Accessory
51,980095,Accessory
18,705838,Accessory
13,3916927,Core
31,748944,Accessory
41,909658,Accessory
41,3742575,Core
18,3830471,Core
13,545260,Accessory
14,3963233,Core
37,894075,Accessory
18,24284,Unique
37,3863690,Core
40,707995,Accessory
8,4107961,Core
36,771065,Accessory
40,3706178,Core
45,935428,Accessory
6,109229,Unique
38,3711572,Core
47,128745,Unique
54,136172,Unique
52,929461,Accessory
42,3774457,Core
15,106394,Unique
26,58675,Unique
9,519915,Accessory
54,981061,Accessory
2,4351731,Core
34,3814854,Core
31,747366,Accessory
29,797590,Accessory
6,507475,Accessory
18,3810050,Core
38,68089,Unique
24,97505,Unique
7,36097,Unique
22,27214,Unique
37,3789088,Core
17,75859,Unique
53,980508,Accessory
6,74798,Unique
42,3797943,Core
40,161158,Unique
16,88230,Unique
31,3825933,Core
44,132418,Unique
24,80187,Unique
13,666088,Accessory
40,3830263,Core
19,650636,Accessory
4,178595,Unique
5,3694,Unique
23,792245,Accessory
23,33942,Unique
17,3943863,Core
5,4054567,Core
46,69893,Unique
53,134910,Unique
34,817689,Accessory
42,3723163,Core
10,3995579,Core
41,856458,Accessory
41,901304,Accessory
20,767322,Accessory
26,121934,Unique
39,86312,Unique
52,973620,Accessory
43,915832,Accessory
34,895092,Accessory
5,3983371,Core
23,26611,Unique
34,3839845,Core
21,3974136,Core
16,54098,Unique
50,130314,Unique
41,3707272,Core
32,109557,Unique
23,3872319,Core
35,127640,Unique
29,822382,Accessory
54,133856,Unique
15,89268,Unique
7,432013,Accessory
32,149399,Unique
36,798530,Accessory
39,951456,Accessory
48,3754657,Core
52,3697956,Core
46,3845353,Core
20,3858308,Core
17,4004957,Core
7,540479,Accessory
36,111790,Unique
42,841566,Accessory
48,898171,Accessory
48,854458,Accessory
24,751074,Accessory
27,42419,Unique
37,949789,Accessory
14,70537,Unique
50,130888,Unique
30,125437,Unique
43,911648,Accessory
41,101204,Unique
46,3717741,Core
26,90394,Unique
34,840199,Accessory
45,124322,Unique
21,707806,Accessory
24,737819,Accessory
50,74405,Unique
27,36477,Unique
22,3881151,Core
33,3793786,Core
36,62709,Unique
39,3813478,Core
19,817956,Accessory
39,3799535,Core
14,4035829,Core
6,4038834,Core
3,433014,Accessory
48,131052,Unique
41,929346,Accessory
37,121625,Unique
16,149554,Unique
8,567970,Accessory
16,708645,Accessory
41,142755,Unique
53,962699,Accessory
3,144032,Accessory
26,3954394,Core
48,3809643,Core
45,3776388,Core
52,3697898,Core
30,3840721,Core
34,877370,Accessory
21,3851573,Core
25,815521,Accessory
13,68797,Unique
54,3697843,Core
31,130891,Unique
29,3854171,Core
24,3836471,Core
5,97311,Unique
17,84478,Unique
34,3711113,Core
9,559900,Accessory
3,64152,Accessory
42,3842558,Core
19,583375,Accessory
40,896389,Accessory
4,371910,Accessory
38,3712805,Core
14,594593,Accessory
5,352582,Accessory
31,155883,Unique
8,566095,Accessory
9,11097,Unique
27,128359,Unique
30,3838149,Core
29,813969,Accessory
13,43294,Unique
8,134896,Unique
47,125169,Unique
18,77967,Unique
46,3723650,Core
13,3995357,Core
25,3787682,Core
54,135406,Unique
37,887245,Accessory
3,4229545,Core
53,3698092,Core
47,3706398,Core
24,3828914,Core
37,865434,Accessory
34,822964,Accessory
45,3742875,Core
38,102699,Unique
28,92373,Unique
46,3702152,Core
39,155748,Unique
31,3860340,Core
24,110154,Unique
24,87284,Unique
19,4052673,Core
15,139102,Unique
11,63779,Unique
54,3698244,Core
12,574136,Accessory
46,906136,Accessory
8,4070708,Core
41,909536,Accessory
46,129441,Unique
26,3870709,Core
7,3989784,Core
18,3912724,Core
44,128047,Unique
6,33110,Unique
51,3752562,Core
22,53339,Unique
38,64961,Unique
44,3793259,Core
4,120876,Unique
53,963007,Accessory
17,41382,Unique
24,85178,Unique
30,79858,Unique
14,3808832,Core
18,21775,Unique
54,129217,Unique
10,583890,Accessory
15,65037,Unique
23,855115,Accessory
52,972042,Accessory
17,685470,Accessory
36,98935,Unique
11,51919,Unique
27,779193,Accessory
3,4334167,Core
51,977525,Accessory
31,824265,Accessory
3,4215807,Core
41,908247,Accessory
39,3745340,Core
31,3853711,Core
10,556173,Accessory
25,3922961,Core
13,67613,Unique
30,866676,Accessory
10,4043715,Core
46,3723055,Core
2,4356773,Core
16,85686,Unique
9,41919,Unique
50,110701,Unique
26,124215,Unique
48,3740807,Core
25,716503,Accessory
24,97147,Unique
20,800161,Accessory
53,3697253,Core
23,752567,Accessory
38,901604,Accessory
16,3996731,Core
52,130180,Unique
18,129746,Unique
26,44358,Unique
14,3878611,Core
24,667980,Accessory
31,151811,Unique
19,3929339,Core
21,3847719,Core
49,163006,Unique
51,3737602,Core
36,790027,Accessory
12,501696,Accessory
4,4305003,Core
12,4043988,Core
29,763277,Accessory
18,586676,Accessory
51,974509,Accessory
18,668995,Accessory
36,61209,Unique
30,756599,Accessory
37,3712863,Core
10,4066969,Core
33,67091,Unique
44,102171,Unique
53,981211,Accessory
6,365195,Accessory
39,867564,Accessory
36,3830798,Core
36,3863048,Core
32,907710,Accessory
12,4044057,Core
26,4002401,Core
44,103029,Unique
31,703365,Accessory
38,96950,Unique
48,3740654,Core
36,3819528,Core
51,3702844,Core
29,3849369,Core
25,3786255,Core
5,72556,Unique
11,69592,Unique
9,4185632,Core
45,3724075,Core
18,47280,Unique
38,3811111,Core
48,3738429,Core
8,4012300,Core
47,151211,Unique
40,3716291,Core
9,582937,Accessory
39,3705686,Core
5,80929,Unique
6,484604,Accessory
37,791780,Accessory
16,4060870,Core
18,52150,Unique
23,3740249,Core
54,133498,Unique
30,702153,Accessory
35,3840382,Core
36,897236,Accessory
53,939807,Accessory
31,3733343,Core
53,134122,Unique
42,3711824,Core
32,123411,Unique
28,3817390,Core
51,3738376,Core
26,107088,Unique
47,147399,Unique
27,60008,Unique
8,53554,Unique
49,133453,Unique
8,550960,Accessory
39,3750161,Core
40,107318,Unique
9,4045716,Core
51,3752117,Core
37,130767,Unique
25,128119,Unique
7,4099873,Core
16,3883584,Core
37,128434,Unique
52,3699170,Core
5,78083,Unique
51,133576,Unique
9,575908,Accessory
11,3896581,Core
23,80913,Unique
17,628498,Accessory
36,3733238,Core
25,67289,Unique
52,133525,Unique
18,4053777,Core
35,3767207,Core
40,888788,Accessory
19,3855685,Core
55,135625,Unique
25,3897265,Core
51,3702688,Core
54,134771,Unique
10,4045981,Core
20,640109,Accessory
3,109096,Unique
7,45890,Unique
8,3973783,Core
51,134237,Unique
9,509226,Accessory
28,3736118,Core
33,116768,Unique
23,110056,Unique
43,904985,Accessory
30,116818,Unique
35,3820762,Core
52,3741277,Core
43,3762526,Core
53,133744,Unique
9,48128,Unique
28,793592,Accessory
40,158710,Unique
51,976304,Accessory
13,81560,Unique
31,117350,Unique
12,643164,Accessory
26,847871,Accessory
12,3995836,Core
16,571229,Accessory
49,145622,Unique
50,3699208,Core
16,644247,Accessory
18,3947332,Core
49,3700409,Core
39,3858840,Core
19,697501,Accessory
11,40270,Unique
16,3957921,Core
18,3802622,Core
21,649985,Accessory
29,3961497,Core
27,810942,Accessory
40,3710293,Core
22,3953316,Core
5,235364,Accessory
22,119442,Unique
32,144192,Unique
51,153071,Unique
49,977067,Accessory
12,568560,Accessory
44,861356,Accessory
18,630674,Accessory
47,908106,Accessory
23,109400,Unique
3,4342746,Core
35,3721156,Core
4,452060,Accessory
22,72114,Unique
