Number of genomes	Pan genome
32	21180	#
32	21183	#
32	21426	#
32	23179	#
32	21255	#
32	21302	#
32	21276	#
32	21357	#
32	23302	#
32	21245	#
32	23116	#
32	21468	#
32	21317	#
32	21254	#
32	21957	#
32	21365	#
32	21353	#
32	23241	#
32	23267	#
32	23235	#
32	23186	#
32	22527	#
32	21464	#
32	21248	#
32	21324	#
32	21459	#
32	21816	#
32	21885	#
32	21438	#
32	21876	#
32	23291	#
32	22456	#
32	21204	#
32	21398	#
32	23137	#
32	23184	#
32	21359	#
32	21268	#
32	23265	#
32	21443	#
32	21370	#
32	21328	#
32	23093	#
32	23127	#
32	21384	#
32	21542	#
32	21357	#
32	21248	#
32	21300	#
32	23212	#
32	23129	#
32	21497	#
32	21331	#
32	23163	#
32	21350	#
32	21303	#
32	23135	#
32	22521	#
32	21325	#
32	21251	#
32	21317	#
32	21371	#
32	21474	#
32	21330	#
32	21470	#
32	22576	#
32	21254	#
32	21184	#
32	23276	#
32	22604	#
32	21183	#
32	21439	#
32	23208	#
32	21267	#
32	21273	#
32	21295	#
32	23213	#
32	21379	#
32	21202	#
32	23190	#
32	21416	#
32	21303	#
32	23155	#
32	23258	#
32	21249	#
32	21472	#
32	23283	#
32	23238	#
32	23197	#
32	23197	#
32	23064	#
32	21357	#
32	21932	#
32	23312	#
32	23246	#
33	23336	#
33	23301	#
33	23377	#
33	21461	#
33	23208	#
33	23788	#
33	21447	#
33	21501	#
33	22749	#
33	23191	#
33	21959	#
33	21515	#
33	23259	#
33	21438	#
33	23356	#
33	21325	#
33	21444	#
33	21457	#
33	23269	#
33	21328	#
33	23224	#
33	21385	#
33	22774	#
33	21388	#
33	21328	#
33	21447	#
33	23281	#
33	21446	#
33	21558	#
33	21613	#
33	23328	#
33	23444	#
33	23190	#
33	23209	#
33	23212	#
33	23388	#
33	21523	#
33	23328	#
33	21497	#
33	21495	#
33	21473	#
33	22014	#
33	22661	#
33	23385	#
33	23455	#
33	23940	#
33	21577	#
33	21603	#
33	21501	#
33	21612	#
33	21604	#
33	21514	#
33	21475	#
33	21582	#
33	21543	#
33	23382	#
33	23189	#
33	23187	#
33	25071	#
33	23818	#
33	21570	#
33	22100	#
33	22720	#
33	23317	#
33	21498	#
33	21498	#
33	24462	#
33	23237	#
33	21686	#
33	23410	#
33	23270	#
33	23419	#
33	21347	#
33	21469	#
33	21476	#
33	23294	#
33	21389	#
33	21329	#
33	23401	#
33	22074	#
33	21501	#
33	21388	#
33	21476	#
33	22129	#
33	21612	#
33	23408	#
33	23433	#
33	21349	#
33	23427	#
33	21407	#
33	23357	#
33	21408	#
33	22601	#
34	21547	#
34	22847	#
34	21571	#
34	23389	#
34	21674	#
34	21684	#
34	23275	#
34	23274	#
34	21518	#
34	21574	#
34	22146	#
34	23367	#
34	23871	#
34	21587	#
34	23297	#
34	25155	#
34	23516	#
34	23271	#
34	21519	#
34	23400	#
34	21546	#
34	23264	#
34	23273	#
34	21570	#
34	23448	#
34	23262	#
34	24535	#
34	21566	#
34	23456	#
34	23373	#
34	23292	#
34	23342	#
34	23263	#
34	22171	#
34	21685	#
34	21574	#
34	21544	#
34	22087	#
34	21533	#
34	22202	#
34	23497	#
34	23478	#
34	22734	#
34	23400	#
34	23284	#
34	23505	#
34	21480	#
34	23891	#
34	23408	#
34	23351	#
34	24032	#
34	23455	#
34	23281	#
34	23483	#
34	23527	#
34	23384	#
34	21519	#
34	23905	#
34	21516	#
34	21568	#
34	21540	#
34	21481	#
34	24026	#
34	21461	#
34	23260	#
34	21674	#
34	21683	#
34	21547	#
34	21461	#
34	21629	#
34	23489	#
34	24013	#
34	21574	#
34	23472	#
34	22792	#
34	23295	#
34	23428	#
34	22820	#
34	21756	#
34	21595	#
34	24546	#
34	21462	#
34	23459	#
34	21648	#
34	23861	#
34	25144	#
34	21652	#
34	21458	#
34	23262	#
34	23428	#
35	23587	#
35	21686	#
35	23459	#
35	23596	#
35	24042	#
35	24232	#
35	23511	#
35	23514	#
35	24083	#
35	23616	#
35	21782	#
35	21760	#
35	23522	#
35	23500	#
35	23481	#
35	21760	#
35	23637	#
35	23501	#
35	21757	#
35	23501	#
35	25341	#
35	21792	#
35	23460	#
35	23033	#
35	21697	#
35	24121	#
35	23478	#
35	23606	#
35	23520	#
35	23481	#
35	23565	#
35	23490	#
35	23479	#
35	23617	#
35	21678	#
35	25374	#
35	23691	#
35	21759	#
35	21684	#
35	21814	#
35	21677	#
35	21842	#
35	21869	#
35	22381	#
35	23598	#
35	22960	#
35	23559	#
35	23492	#
35	23493	#
35	24245	#
35	24765	#
35	23627	#
35	23568	#
35	23503	#
35	21675	#
35	21686	#
35	23516	#
35	22951	#
35	21698	#
35	21773	#
35	23702	#
35	24733	#
35	23481	#
35	21865	#
35	23457	#
35	23622	#
35	23710	#
35	21708	#
35	23606	#
35	21678	#
35	23500	#
35	24248	#
35	22298	#
35	23460	#
35	24107	#
35	22308	#
35	23492	#
35	23584	#
35	23641	#
35	21687	#
35	24754	#
35	23482	#
35	23669	#
35	24073	#
35	21781	#
35	25363	#
35	21701	#
36	22322	#
36	23645	#
36	21922	#
36	24882	#
36	23618	#
36	23608	#
36	24221	#
36	23724	#
36	23644	#
36	23091	#
36	23630	#
36	23588	#
36	23146	#
36	23725	#
36	21832	#
36	21815	#
36	21699	#
36	21701	#
36	25507	#
36	22975	#
36	21873	#
36	25502	#
36	22490	#
36	24899	#
36	23714	#
36	23762	#
36	23587	#
36	21886	#
36	25469	#
36	23609	#
36	21870	#
36	23754	#
36	24893	#
36	21873	#
36	23588	#
36	22435	#
36	24197	#
36	23646	#
36	23628	#
36	23621	#
36	24207	#
36	21977	#
36	23620	#
36	21872	#
36	21838	#
36	21817	#
36	23606	#
36	23699	#
36	24166	#
36	23730	#
36	21702	#
36	23585	#
36	23692	#
36	24373	#
36	23801	#
36	23744	#
36	21702	#
36	23610	#
36	23626	#
36	23755	#
36	23620	#
36	25491	#
36	21817	#
36	23626	#
36	24360	#
36	21818	#
36	23607	#
36	23625	#
36	23817	#
36	21893	#
36	23639	#
36	23641	#
36	23583	#
36	23623	#
36	23779	#
36	21794	#
36	24861	#
36	23609	#
36	21721	#
36	23812	#
36	24373	#
36	24246	#
36	21955	#
36	24232	#
37	24342	#
37	21923	#
37	23807	#
37	23745	#
37	25020	#
37	23852	#
37	23761	#
37	21841	#
37	23903	#
37	21934	#
37	23765	#
37	24303	#
37	21835	#
37	25001	#
37	23758	#
37	23748	#
37	21926	#
37	23115	#
37	23782	#
37	23896	#
37	23758	#
37	23747	#
37	23865	#
37	23717	#
37	21839	#
37	23199	#
37	23870	#
37	25609	#
37	24498	#
37	25039	#
37	23232	#
37	21841	#
37	23741	#
37	24511	#
37	21958	#
37	22063	#
37	25629	#
37	23747	#
37	23768	#
37	21925	#
37	24332	#
37	23723	#
37	21856	#
37	21925	#
37	23832	#
37	23747	#
37	24370	#
37	22543	#
37	24513	#
37	23725	#
37	21835	#
37	24358	#
37	23756	#
37	24384	#
37	23863	#
37	21842	#
37	25647	#
37	23765	#
37	25031	#
37	23728	#
37	21979	#
37	23727	#
37	22574	#
37	23766	#
37	23786	#
37	21968	#
37	23727	#
37	21959	#
37	23779	#
37	23772	#
37	23885	#
37	22459	#
37	21958	#
37	21940	#
37	23840	#
37	25640	#
37	23763	#
37	21956	#
37	21835	#
37	23758	#
37	21833	#
37	23780	#
38	23909	#
38	23993	#
38	22598	#
38	23908	#
38	23899	#
38	23897	#
38	21983	#
38	23340	#
38	22682	#
38	21992	#
38	21971	#
38	24497	#
38	23889	#
38	25781	#
38	22076	#
38	21959	#
38	23866	#
38	23235	#
38	23886	#
38	22066	#
38	24652	#
38	21971	#
38	23927	#
38	21959	#
38	23897	#
38	23888	#
38	22067	#
38	24525	#
38	22576	#
38	21961	#
38	23256	#
38	23906	#
38	22587	#
38	25750	#
38	25172	#
38	22064	#
38	22577	#
38	24004	#
38	23864	#
38	21980	#
38	23906	#
38	21969	#
38	23907	#
38	21971	#
38	24639	#
38	23888	#
38	23920	#
38	21962	#
38	25770	#
38	25788	#
38	23948	#
38	23899	#
38	23868	#
38	25180	#
38	22066	#
38	24654	#
38	24442	#
38	23899	#
38	25161	#
38	23973	#
38	24511	#
38	23843	#
38	25142	#
38	23843	#
38	23869	#
38	23923	#
38	23877	#
38	21982	#
38	23245	#
38	23916	#
38	21962	#
38	24481	#
38	24011	#
38	23904	#
38	23868	#
38	24471	#
38	22075	#
38	21982	#
38	23853	#
38	23888	#
39	25878	#
39	24642	#
39	24474	#
39	24669	#
39	23994	#
39	24031	#
39	24579	#
39	23996	#
39	24005	#
39	23900	#
39	24512	#
39	23898	#
39	23921	#
39	26356	#
39	25095	#
39	25808	#
39	23912	#
39	23889	#
39	23900	#
39	24523	#
39	23889	#
39	24640	#
39	24514	#
39	25164	#
39	24538	#
39	24747	#
39	25199	#
39	24005	#
39	25771	#
39	25269	#
39	23996	#
39	24619	#
39	24514	#
39	23996	#
39	25164	#
39	25915	#
39	23910	#
39	24472	#
39	23912	#
39	25773	#
39	25162	#
39	23947	#
39	25794	#
39	23926	#
39	25207	#
39	24473	#
39	25782	#
39	26524	#
39	25787	#
39	23900	#
39	23889	#
39	23912	#
39	24642	#
39	26994	#
39	23891	#
39	25164	#
39	23926	#
39	24535	#
39	23891	#
39	24474	#
39	24642	#
39	24650	#
39	23926	#
39	24508	#
39	23935	#
39	25143	#
39	23924	#
39	25773	#
39	23891	#
39	26396	#
39	24514	#
39	25173	#
39	25185	#
39	24663	#
39	24483	#
39	24495	#
39	25773	#
40	24034	#
40	25166	#
40	24646	#
40	23938	#
40	25121	#
40	23929	#
40	24616	#
40	24672	#
40	26423	#
40	25154	#
40	24541	#
40	25144	#
40	25236	#
40	26393	#
40	24777	#
40	24541	#
40	25146	#
40	25202	#
40	24670	#
40	25784	#
40	23950	#
40	25832	#
40	25811	#
40	25223	#
40	25251	#
40	24693	#
40	23927	#
40	23959	#
40	24539	#
40	23938	#
40	23948	#
40	24032	#
40	24043	#
40	23950	#
40	27028	#
40	23927	#
40	23929	#
40	23950	#
40	23938	#
40	24680	#
40	25200	#
40	27032	#
40	25202	#
40	24541	#
40	25916	#
40	25211	#
40	25167	#
40	24034	#
40	24550	#
40	25811	#
40	24672	#
40	25202	#
40	24562	#
40	25146	#
40	24511	#
40	24510	#
40	24520	#
40	25710	#
40	24672	#
40	23929	#
40	25814	#
40	23936	#
40	24509	#
40	25809	#
40	23927	#
40	26554	#
40	25945	#
40	24532	#
40	25146	#
40	24034	#
40	24043	#
40	24511	#
40	25811	#
40	25307	#
40	25820	#
41	26557	#
41	24780	#
41	26447	#
41	24649	#
41	25169	#
41	24647	#
41	25946	#
41	24553	#
41	25969	#
41	24673	#
41	26442	#
41	24788	#
41	26565	#
41	24673	#
41	26555	#
41	25145	#
41	25922	#
41	24658	#
41	24675	#
41	25247	#
41	24649	#
41	24780	#
41	25239	#
41	24565	#
41	25838	#
41	25956	#
41	24683	#
41	27778	#
41	24658	#
41	25167	#
41	25274	#
41	27121	#
41	26531	#
41	25190	#
41	24696	#
41	24683	#
41	24704	#
41	24681	#
41	24675	#
41	25948	#
41	25948	#
41	24675	#
41	24565	#
41	25169	#
41	24778	#
41	24673	#
41	25344	#
41	24563	#
41	24696	#
41	24696	#
41	25229	#
41	27051	#
41	24565	#
41	25239	#
41	24683	#
41	26053	#
41	26578	#
41	25732	#
41	26512	#
41	24574	#
41	24789	#
41	26557	#
41	26557	#
41	26662	#
41	25169	#
41	25260	#
41	24694	#
41	25238	#
41	25177	#
41	25237	#
41	24780	#
41	24649	#
41	25948	#
42	26550	#
42	25756	#
42	27075	#
42	24800	#
42	24705	#
42	25733	#
42	27054	#
42	26466	#
42	27052	#
42	25972	#
42	25170	#
42	27159	#
42	25193	#
42	25201	#
42	26581	#
42	27008	#
42	25277	#
42	26581	#
42	25170	#
42	25191	#
42	24792	#
42	25735	#
42	26674	#
42	25172	#
42	25743	#
42	25972	#
42	25277	#
42	28275	#
42	25271	#
42	25262	#
42	25172	#
42	27062	#
42	25180	#
42	25193	#
42	25180	#
42	26445	#
42	24707	#
42	27054	#
42	24699	#
42	25275	#
42	24707	#
42	24792	#
42	24707	#
42	26453	#
42	27054	#
42	26443	#
42	24790	#
42	26445	#
42	25263	#
42	24699	#
42	25734	#
42	25356	#
42	26589	#
42	25172	#
42	24697	#
42	25285	#
42	24792	#
42	26581	#
42	25178	#
42	24699	#
42	25840	#
42	25286	#
42	25277	#
42	27617	#
42	25180	#
42	25193	#
42	24697	#
42	26445	#
42	25170	#
42	26065	#
42	25735	#
42	25980	#
43	25287	#
43	27160	#
43	27076	#
43	26469	#
43	25286	#
43	25196	#
43	25278	#
43	25204	#
43	25767	#
43	25759	#
43	26553	#
43	27725	#
43	27078	#
43	25851	#
43	25759	#
43	27086	#
43	25196	#
43	25843	#
43	25278	#
43	26469	#
43	25289	#
43	25183	#
43	27170	#
43	28383	#
43	27641	#
43	27078	#
43	25194	#
43	26467	#
43	25852	#
43	26469	#
43	25280	#
43	25204	#
43	25757	#
43	25194	#
43	25745	#
43	26562	#
43	25289	#
43	25280	#
43	25204	#
43	27032	#
43	25288	#
43	27171	#
43	25288	#
43	27162	#
43	27116	#
43	25183	#
43	25297	#
43	27162	#
43	25843	#
43	25278	#
43	25196	#
43	26553	#
43	25288	#
43	26553	#
43	25289	#
43	25758	#
43	25194	#
43	28299	#
43	27162	#
43	25280	#
43	26456	#
43	25841	#
43	25842	#
43	27078	#
43	26561	#
43	27065	#
43	25181	#
43	26551	#
43	26477	#
43	25202	#
44	27174	#
44	25853	#
44	25207	#
44	28302	#
44	26565	#
44	26565	#
44	25768	#
44	27089	#
44	25290	#
44	26573	#
44	25863	#
44	27081	#
44	25300	#
44	27089	#
44	27737	#
44	27182	#
44	25855	#
44	26472	#
44	27081	#
44	26565	#
44	25761	#
44	25205	#
44	25770	#
44	27089	#
44	28310	#
44	25762	#
44	25205	#
44	27652	#
44	25292	#
44	27128	#
44	27043	#
44	25855	#
44	25759	#
44	25300	#
44	28395	#
44	25292	#
44	25290	#
44	27087	#
44	25197	#
44	27172	#
44	26480	#
44	25298	#
44	26478	#
44	25207	#
44	27034	#
44	25769	#
44	26480	#
44	26563	#
44	25300	#
44	27079	#
44	27174	#
44	25199	#
44	25292	#
44	26472	#
44	27643	#
44	25290	#
44	25854	#
44	26480	#
44	25770	#
44	26470	#
44	26472	#
44	25197	#
44	25205	#
44	27081	#
44	27174	#
44	25197	#
44	25761	#
44	25207	#
45	27131	#
45	26576	#
45	25303	#
45	27175	#
45	25303	#
45	26566	#
45	25866	#
45	27183	#
45	25772	#
45	27177	#
45	25858	#
45	25864	#
45	25857	#
45	28396	#
45	25303	#
45	28406	#
45	26568	#
45	26568	#
45	27175	#
45	26483	#
45	27739	#
45	26568	#
45	28398	#
45	26566	#
45	25293	#
45	27185	#
45	28398	#
45	27130	#
45	26574	#
45	26483	#
45	25866	#
45	27129	#
45	27175	#
45	28398	#
45	25293	#
45	25208	#
45	27139	#
45	25210	#
45	26576	#
45	25301	#
45	27090	#
45	25208	#
45	27177	#
45	25865	#
45	25301	#
45	26576	#
45	25301	#
45	26566	#
45	27177	#
45	27092	#
45	27740	#
45	27740	#
45	27738	#
45	28961	#
45	25295	#
45	27654	#
45	25855	#
45	27092	#
45	27748	#
45	25856	#
45	25856	#
45	27185	#
45	25772	#
45	27185	#
45	27131	#
45	25857	#
45	25293	#
46	28409	#
46	28399	#
46	28401	#
46	27751	#
46	28409	#
46	26577	#
46	25304	#
46	27132	#
46	25306	#
46	27742	#
46	27741	#
46	28399	#
46	26569	#
46	27188	#
46	25868	#
46	26577	#
46	27740	#
46	25858	#
46	26571	#
46	26579	#
46	27742	#
46	26579	#
46	27750	#
46	26579	#
46	26569	#
46	27186	#
46	25304	#
46	27178	#
46	28407	#
46	27180	#
46	25866	#
46	28401	#
46	26577	#
46	27134	#
46	28964	#
46	25859	#
46	27751	#
46	25296	#
46	25867	#
46	28409	#
46	25304	#
46	27743	#
46	28963	#
46	27186	#
46	25868	#
46	26569	#
46	27133	#
46	25860	#
46	27178	#
46	27178	#
46	28401	#
46	27140	#
46	25867	#
46	27186	#
46	27141	#
46	27142	#
46	27133	#
46	28972	#
46	27188	#
46	27131	#
46	25869	#
46	27188	#
46	27142	#
46	25858	#
46	27749	#
47	28412	#
47	28412	#
47	25776	#
47	26572	#
47	27142	#
47	25307	#
47	25869	#
47	27135	#
47	27144	#
47	27143	#
47	27754	#
47	28966	#
47	28975	#
47	27753	#
47	27191	#
47	28965	#
47	28973	#
47	27752	#
47	27745	#
47	26580	#
47	25870	#
47	28319	#
47	28410	#
47	27743	#
47	27051	#
47	27752	#
47	28974	#
47	28402	#
47	28412	#
47	27134	#
47	27744	#
47	27136	#
47	28967	#
47	27189	#
47	28404	#
47	27144	#
47	28975	#
47	27143	#
47	27181	#
47	26582	#
47	28964	#
47	27660	#
47	28965	#
47	25869	#
47	28402	#
47	28402	#
47	26580	#
47	25871	#
47	27753	#
47	27189	#
47	26487	#
47	28410	#
47	28410	#
47	27743	#
47	26580	#
47	27134	#
47	28966	#
47	25861	#
47	27189	#
47	28317	#
47	27751	#
47	27658	#
47	27145	#
47	27096	#
48	27136	#
48	26583	#
48	28883	#
48	28967	#
48	28368	#
48	27755	#
48	28404	#
48	28369	#
48	28415	#
48	27052	#
48	28368	#
48	28874	#
48	28976	#
48	27661	#
48	28370	#
48	28482	#
48	28967	#
48	27145	#
48	27137	#
48	28882	#
48	27192	#
48	27145	#
48	27261	#
48	27754	#
48	27745	#
48	28484	#
48	27146	#
48	28884	#
48	27147	#
48	28977	#
48	28474	#
48	28978	#
48	28389	#
48	28482	#
48	27789	#
48	28967	#
48	26652	#
48	28966	#
48	28405	#
48	28969	#
48	28413	#
48	28968	#
48	28413	#
48	27919	#
48	28958	#
48	28975	#
48	28966	#
48	26538	#
48	28976	#
48	27746	#
48	28882	#
48	27754	#
48	28320	#
48	28483	#
48	28968	#
48	28861	#
48	28977	#
48	28473	#
48	27147	#
48	25872	#
48	27756	#
48	28413	#
49	28073	#
49	28971	#
49	28891	#
49	28952	#
49	28879	#
49	28957	#
49	28970	#
49	28973	#
49	28702	#
49	28971	#
49	28961	#
49	28969	#
49	28305	#
49	28977	#
49	28959	#
49	28873	#
49	28827	#
49	28885	#
49	28849	#
49	28978	#
49	28799	#
49	28971	#
49	28792	#
49	27665	#
49	28653	#
49	28941	#
49	28978	#
49	28950	#
49	28904	#
49	28980	#
49	28684	#
49	27757	#
49	28902	#
49	28739	#
49	28943	#
49	28737	#
49	28980	#
49	28903	#
49	28485	#
49	28979	#
49	28981	#
49	27148	#
49	28371	#
49	28416	#
49	28847	#
49	28913	#
49	28959	#
49	28835	#
49	28978	#
49	28921	#
50	28981	#
	#
