x,y,Category
43,15448,Accessory
12,5214,Accessory
27,10489,Accessory
12,8855,Unique
22,11921,Accessory
8,8396,Unique
32,9181,Unique
20,9971,Unique
31,9971,Unique
15,10587,Unique
30,9603,Unique
33,8683,Unique
6,3921,Accessory
44,15997,Accessory
11,7589,Unique
12,10240,Unique
37,9229,Unique
9,6807,Accessory
28,12157,Accessory
9,7507,Unique
7,1601,Unique
40,14805,Accessory
23,9641,Accessory
30,9468,Unique
42,9538,Unique
2,1492,Unique
7,2422,Core
29,8740,Accessory
29,12271,Unique
16,7368,Unique
38,7949,Unique
42,14619,Accessory
45,8502,Unique
14,6297,Unique
15,10215,Unique
8,4068,Unique
21,11633,Accessory
24,9498,Unique
41,15634,Accessory
30,13476,Accessory
46,8279,Unique
3,1721,Accessory
34,8929,Unique
26,8672,Accessory
23,10838,Accessory
9,4129,Accessory
27,11328,Accessory
7,4021,Accessory
22,11114,Accessory
43,8241,Unique
30,13215,Accessory
16,10396,Unique
45,15794,Accessory
11,4375,Accessory
24,10504,Unique
40,15414,Accessory
39,14265,Accessory
14,7464,Accessory
25,7688,Unique
45,9563,Unique
46,9280,Unique
8,5941,Accessory
18,9510,Unique
21,9618,Accessory
39,9570,Unique
7,5301,Accessory
31,9213,Unique
20,7872,Unique
18,9003,Unique
18,8700,Unique
39,14004,Accessory
7,8591,Unique
12,4673,Accessory
38,11243,Unique
40,7941,Unique
27,11860,Accessory
36,13622,Accessory
20,11836,Accessory
32,12749,Accessory
5,1779,Accessory
5,5867,Unique
17,9691,Unique
14,8024,Unique
26,6623,Unique
14,7166,Accessory
34,7720,Unique
36,13419,Accessory
44,14077,Accessory
9,4593,Accessory
5,2373,Unique
8,4961,Unique
44,10942,Unique
18,7911,Accessory
11,4476,Unique
3,2953,Unique
40,9082,Unique
44,7394,Unique
46,8591,Unique
9,3741,Accessory
15,8086,Accessory
12,6544,Accessory
17,7341,Unique
23,6775,Unique
9,4041,Unique
42,9850,Unique
25,10197,Unique
20,8431,Unique
28,8374,Unique
12,8775,Accessory
3,1342,Accessory
13,11970,Unique
41,8584,Unique
23,9637,Unique
33,7975,Unique
11,10682,Unique
45,15285,Accessory
2,7551,Unique
6,3699,Unique
6,4462,Accessory
23,10816,Unique
17,5674,Accessory
6,3890,Unique
14,8303,Accessory
16,9853,Unique
15,6995,Unique
20,6899,Unique
41,14809,Accessory
12,4091,Unique
7,9150,Unique
14,6683,Unique
5,4940,Accessory
27,10706,Accessory
17,5870,Unique
28,11498,Accessory
12,8502,Unique
8,7586,Unique
15,8122,Unique
5,8506,Unique
30,8658,Unique
2,3132,Core
8,3971,Accessory
15,5674,Accessory
24,10118,Unique
24,10306,Accessory
20,10326,Accessory
25,9132,Accessory
6,6041,Unique
28,11237,Accessory
34,13388,Accessory
5,4818,Accessory
22,10753,Accessory
33,9493,Unique
7,5017,Unique
19,6919,Accessory
4,1752,Accessory
20,7918,Unique
19,10999,Unique
4,3805,Unique
4,971,Accessory
12,4932,Unique
18,8951,Unique
39,10944,Unique
7,6260,Unique
23,6998,Unique
29,9772,Accessory
26,11684,Accessory
21,10143,Unique
44,15804,Accessory
46,16331,Accessory
7,7172,Unique
23,10428,Accessory
15,6651,Unique
25,10434,Unique
19,7185,Accessory
39,13612,Accessory
12,5295,Accessory
18,7694,Accessory
26,9132,Accessory
43,14141,Accessory
23,8502,Unique
20,9194,Accessory
37,14451,Accessory
45,15763,Accessory
21,10204,Accessory
38,8081,Unique
41,8821,Unique
17,6594,Accessory
26,11174,Unique
36,10211,Unique
45,9516,Unique
5,2,Core
5,3294,Accessory
17,8564,Accessory
15,8303,Accessory
21,10875,Accessory
41,9022,Unique
30,8435,Unique
47,9443,Unique
37,8703,Unique
13,8334,Accessory
34,8725,Unique
37,13378,Accessory
14,7495,Accessory
39,11410,Unique
20,11246,Unique
30,10534,Unique
4,3542,Accessory
3,2836,Core
11,6575,Accessory
42,15102,Accessory
16,10043,Unique
12,7414,Accessory
24,9163,Accessory
19,9831,Unique
18,10616,Accessory
7,4356,Unique
41,9245,Unique
47,15577,Accessory
14,6066,Accessory
18,10399,Accessory
27,12252,Accessory
36,14519,Accessory
3,2088,Unique
27,9569,Accessory
11,6198,Unique
15,9732,Accessory
9,1777,Core
25,8080,Unique
11,5388,Unique
29,11413,Accessory
9,4400,Accessory
29,11340,Unique
36,14573,Accessory
7,5896,Unique
29,9761,Unique
12,7943,Unique
4,5039,Unique
27,14249,Accessory
7,4579,Unique
37,9127,Unique
32,11852,Accessory
6,2641,Accessory
6,3592,Accessory
37,9885,Unique
22,6110,Unique
37,8824,Unique
44,14704,Accessory
31,10135,Accessory
4,3610,Unique
18,1642,Core
22,9270,Unique
17,8086,Accessory
7,3948,Accessory
23,6626,Unique
46,10174,Unique
26,8596,Unique
4,4987,Unique
31,9566,Unique
9,1767,Core
17,3836,Unique
45,10723,Unique
18,8565,Unique
41,14385,Accessory
6,1661,Unique
25,12082,Unique
22,8460,Unique
9,4102,Accessory
18,6722,Unique
23,9028,Unique
33,11937,Accessory
8,8024,Unique
20,9850,Unique
28,8879,Accessory
37,8568,Unique
34,11249,Unique
7,2736,Unique
14,6544,Accessory
17,7490,Unique
39,15185,Accessory
26,9155,Unique
38,5042,Unique
22,7650,Unique
29,8221,Unique
48,9764,Unique
5,1818,Core
7,3797,Unique
6,2471,Unique
40,7360,Unique
24,8771,Accessory
25,10048,Unique
14,5520,Unique
20,11389,Accessory
14,8595,Accessory
44,8562,Unique
9,4183,Accessory
10,6165,Accessory
14,12561,Unique
41,13912,Accessory
7,3546,Unique
3,2344,Unique
47,8498,Unique
41,10176,Unique
5,5301,Accessory
21,3982,Unique
17,5140,Unique
12,6403,Unique
39,15514,Accessory
22,10392,Accessory
25,8475,Unique
47,15428,Accessory
35,8335,Unique
16,7919,Accessory
32,8747,Unique
2,2835,Core
6,2852,Unique
12,2307,Core
3,1799,Core
26,9936,Unique
31,8780,Unique
6,3574,Accessory
10,8162,Unique
36,9043,Unique
6,4065,Accessory
17,8496,Accessory
46,15456,Accessory
33,13141,Accessory
5,1324,Accessory
29,9282,Unique
18,10423,Unique
22,9623,Unique
26,11946,Accessory
8,9020,Unique
27,13632,Accessory
11,9906,Unique
43,15547,Accessory
33,9172,Unique
17,6662,Accessory
17,5562,Accessory
3,4150,Unique
34,8423,Unique
38,15194,Accessory
6,5965,Unique
18,5282,Accessory
42,8835,Unique
33,13732,Accessory
45,15632,Accessory
32,8692,Unique
37,13022,Accessory
13,6513,Accessory
19,10395,Unique
21,8217,Unique
6,1392,Accessory
13,7874,Accessory
24,6408,Unique
8,3935,Accessory
12,10407,Unique
3,2223,Unique
31,8552,Unique
9,7252,Unique
17,7135,Accessory
18,10670,Unique
3,706,Accessory
42,9120,Unique
10,6691,Unique
32,13151,Accessory
36,13050,Accessory
31,8905,Accessory
41,15237,Accessory
37,10503,Unique
39,13923,Accessory
20,9892,Unique
6,5509,Unique
26,5,Core
41,15498,Accessory
20,9947,Accessory
33,10528,Unique
23,10973,Accessory
12,8269,Unique
30,13823,Accessory
46,8618,Unique
16,8776,Accessory
8,6383,Accessory
7,7576,Unique
32,10207,Accessory
6,2113,Unique
33,12041,Accessory
6,6566,Unique
25,10787,Accessory
30,11997,Accessory
13,5961,Unique
21,10888,Accessory
19,5950,Unique
5,1391,Unique
38,12989,Accessory
14,9587,Unique
11,9321,Unique
20,9113,Accessory
46,9131,Unique
9,6067,Accessory
35,10253,Unique
10,6936,Accessory
23,9524,Accessory
5,2457,Core
27,9397,Unique
13,7022,Accessory
4,5248,Unique
28,8648,Unique
5,2498,Core
12,7067,Accessory
30,8486,Unique
43,15529,Accessory
33,9851,Unique
