x,y,Category
22,920,Accessory
28,858,Accessory
46,1300,Accessory
21,866,Accessory
19,695,Accessory
46,1151,Accessory
7,1667,Core
30,1111,Accessory
6,636,Accessory
50,1154,Accessory
4,430,Accessory
2,1816,Core
5,741,Accessory
24,1071,Accessory
8,1579,Core
40,1313,Accessory
7,1552,Core
24,1017,Accessory
17,989,Accessory
31,1587,Core
28,1333,Accessory
53,1267,Accessory
6,690,Accessory
20,917,Accessory
19,1157,Accessory
17,782,Accessory
42,1382,Core
17,728,Accessory
4,691,Accessory
36,1125,Accessory
20,971,Accessory
12,1026,Accessory
15,783,Accessory
3,557,Accessory
23,779,Accessory
53,1380,Core
51,1272,Accessory
6,753,Accessory
25,1071,Accessory
42,1308,Accessory
6,1660,Core
8,959,Accessory
12,920,Accessory
24,1134,Accessory
31,1191,Accessory
12,1437,Core
29,988,Accessory
28,1449,Core
23,1415,Core
6,871,Accessory
35,1093,Accessory
24,1278,Accessory
29,844,Accessory
12,649,Accessory
50,1335,Accessory
17,845,Accessory
49,1233,Accessory
15,720,Accessory
34,1413,Core
38,1255,Accessory
2,41,Accessory
34,1124,Accessory
14,1506,Core
45,1282,Accessory
22,1016,Accessory
30,1383,Core
8,684,Accessory
23,1079,Accessory
26,1427,Core
26,1004,Accessory
30,984,Accessory
22,1397,Core
44,1411,Core
11,1416,Core
41,1151,Accessory
27,1220,Accessory
42,1096,Accessory
19,1490,Core
21,1066,Accessory
48,1350,Accessory
28,862,Accessory
37,989,Accessory
14,1039,Accessory
28,1017,Accessory
10,375,Accessory
42,1101,Accessory
26,931,Accessory
36,1242,Accessory
40,1083,Accessory
15,1107,Accessory
16,981,Accessory
2,1659,Core
24,847,Accessory
9,1652,Core
36,989,Accessory
19,1456,Core
34,915,Accessory
46,1309,Accessory
41,1294,Accessory
13,1089,Accessory
49,1152,Accessory
35,1187,Accessory
34,1242,Accessory
11,1491,Core
45,1394,Core
15,1112,Accessory
5,344,Accessory
3,687,Accessory
42,1362,Accessory
15,981,Accessory
3,674,Accessory
14,1157,Accessory
51,1348,Accessory
10,984,Accessory
2,147,Accessory
37,1187,Accessory
10,439,Accessory
47,1282,Accessory
24,783,Accessory
21,921,Accessory
31,1043,Accessory
43,1151,Accessory
28,980,Accessory
22,970,Accessory
10,723,Accessory
32,1124,Accessory
16,863,Accessory
22,1134,Accessory
39,1323,Accessory
10,710,Accessory
48,1363,Accessory
51,1218,Accessory
21,1079,Accessory
7,618,Accessory
10,971,Accessory
44,1232,Accessory
38,1112,Accessory
47,1295,Accessory
27,1215,Accessory
43,1164,Accessory
41,1425,Core
25,770,Accessory
21,934,Accessory
40,1308,Accessory
13,784,Accessory
31,1056,Accessory
29,1413,Core
2,278,Accessory
23,852,Accessory
23,1476,Core
34,1454,Core
37,1044,Accessory
10,1026,Accessory
10,853,Accessory
25,1079,Accessory
31,979,Accessory
14,454,Accessory
43,978,Accessory
48,1380,Core
12,784,Accessory
9,909,Accessory
26,1147,Accessory
14,441,Accessory
15,927,Accessory
37,1323,Accessory
11,1514,Core
52,1199,Accessory
40,1362,Accessory
22,1070,Accessory
11,853,Accessory
12,848,Accessory
53,1348,Accessory
26,1017,Accessory
19,1031,Accessory
41,1358,Accessory
14,1408,Core
7,879,Accessory
44,1373,Core
18,930,Accessory
42,1313,Accessory
46,1102,Accessory
49,1282,Accessory
9,671,Accessory
22,1147,Accessory
4,705,Accessory
15,851,Accessory
30,1205,Accessory
11,1456,Core
38,1319,Accessory
12,1031,Accessory
23,982,Accessory
17,1112,Accessory
16,1606,Core
8,1631,Core
2,1830,Core
13,1421,Core
42,1368,Core
18,1435,Core
3,1481,Core
10,1080,Accessory
11,362,Accessory
20,1151,Accessory
14,1031,Accessory
24,1497,Core
34,1255,Accessory
35,1174,Accessory
36,981,Accessory
8,748,Accessory
5,357,Accessory
15,994,Accessory
20,1016,Accessory
27,980,Accessory
20,1029,Accessory
44,1309,Accessory
14,851,Accessory
27,939,Accessory
44,1083,Accessory
16,449,Accessory
9,423,Accessory
29,1067,Accessory
27,1448,Core
11,979,Accessory
28,1004,Accessory
34,1419,Core
46,1350,Accessory
47,1228,Accessory
26,1421,Core
51,1340,Accessory
28,1071,Accessory
28,1278,Accessory
19,1450,Core
20,1147,Accessory
9,684,Accessory
49,1295,Accessory
4,475,Accessory
17,1089,Accessory
27,926,Accessory
19,515,Accessory
23,978,Accessory
6,1666,Core
43,1029,Accessory
5,835,Accessory
46,1363,Accessory
4,214,Accessory
9,410,Accessory
23,1066,Accessory
2,282,Accessory
11,718,Accessory
29,1375,Core
8,1495,Core
28,926,Accessory
46,1232,Accessory
16,927,Accessory
19,776,Accessory
25,1228,Accessory
25,1215,Accessory
8,423,Accessory
39,938,Accessory
35,977,Accessory
42,1029,Accessory
16,1031,Accessory
12,933,Accessory
26,809,Accessory
45,1313,Accessory
40,1232,Accessory
25,859,Accessory
18,988,Accessory
42,1300,Accessory
17,1648,Core
38,1406,Core
32,1205,Accessory
33,1205,Accessory
21,1215,Accessory
25,1420,Core
16,782,Accessory
43,1300,Accessory
22,1215,Accessory
41,1381,Core
52,1340,Accessory
18,727,Accessory
44,1313,Accessory
5,754,Accessory
13,1597,Core
15,859,Accessory
12,1498,Core
35,1323,Accessory
53,1404,Core
15,1429,Core
24,982,Accessory
13,442,Accessory
8,883,Accessory
40,1114,Accessory
14,928,Accessory
7,1453,Core
15,801,Accessory
8,419,Accessory
8,1518,Core
3,480,Accessory
13,978,Accessory
5,686,Accessory
50,1199,Accessory
23,1215,Accessory
12,983,Accessory
12,1634,Core
13,717,Accessory
13,771,Accessory
14,1500,Core
41,1300,Accessory
13,1577,Core
54,1340,Accessory
12,722,Accessory
41,1367,Core
29,1197,Accessory
7,902,Accessory
41,1232,Accessory
25,977,Accessory
16,850,Accessory
18,1031,Accessory
41,1029,Accessory
16,1089,Accessory
22,983,Accessory
53,1340,Accessory
38,988,Accessory
27,800,Accessory
24,928,Accessory
8,833,Accessory
30,1441,Core
46,1228,Accessory
15,1031,Accessory
17,1081,Accessory
49,1359,Accessory
20,1070,Accessory
19,925,Accessory
17,980,Accessory
21,1151,Accessory
36,1323,Accessory
5,425,Accessory
8,951,Accessory
7,343,Accessory
14,932,Accessory
27,858,Accessory
18,1081,Accessory
32,983,Accessory
10,1415,Core
45,1228,Accessory
15,1449,Core
24,779,Accessory
25,1400,Core
31,1124,Accessory
37,1405,Core
13,1093,Accessory
42,1083,Accessory
42,1426,Core
34,1474,Core
28,1197,Accessory
38,1187,Accessory
4,556,Accessory
13,920,Accessory
43,1232,Accessory
27,1197,Accessory
40,1380,Core
9,820,Accessory
16,989,Accessory
14,783,Accessory
7,1511,Core
23,1147,Accessory
14,779,Accessory
16,728,Accessory
41,1387,Core
9,702,Accessory
15,1507,Core
20,1606,Core
34,1396,Core
56,1340,Accessory
26,1079,Accessory
12,455,Accessory
21,853,Accessory
8,355,Accessory
46,1164,Accessory
23,920,Accessory
5,1587,Core
5,1625,Core
26,1197,Accessory
36,1255,Accessory
13,802,Accessory
24,1147,Accessory
37,1112,Accessory
4,146,Accessory
19,1398,Core
26,782,Accessory
30,1389,Core
9,1058,Accessory
49,1363,Accessory
7,753,Accessory
11,803,Accessory
40,1029,Accessory
9,959,Accessory
48,1309,Accessory
28,988,Accessory
33,1056,Accessory
12,1039,Accessory
