x,y,Category
78,10263,Accessory
15,3352,Unique
23,4291,Unique
68,9274,Accessory
4,1339,Unique
64,4624,Unique
16,3171,Unique
17,3772,Accessory
41,6583,Accessory
23,3987,Unique
66,5016,Unique
72,5056,Unique
61,8597,Accessory
17,4627,Unique
43,4690,Unique
28,5809,Accessory
29,4484,Unique
75,9557,Accessory
31,4833,Unique
26,4673,Unique
55,5546,Unique
21,3951,Core
69,9541,Accessory
31,6209,Accessory
61,9080,Accessory
63,4712,Unique
54,4536,Unique
12,3312,Accessory
49,7684,Accessory
7,3216,Unique
29,4107,Unique
3,1581,Unique
69,9698,Accessory
37,4519,Unique
8,3035,Unique
70,4036,Unique
44,3673,Core
36,6462,Accessory
44,4448,Unique
73,4953,Unique
62,4948,Unique
78,4881,Unique
51,7786,Accessory
54,4973,Unique
27,4641,Unique
17,3529,Unique
41,5471,Unique
61,3938,Unique
7,2759,Unique
14,3897,Accessory
36,4310,Unique
41,6939,Accessory
78,4951,Unique
65,8796,Accessory
45,4797,Unique
58,5041,Unique
70,4492,Unique
28,3831,Core
60,4771,Unique
62,4418,Unique
29,5801,Accessory
30,3823,Unique
79,9999,Accessory
62,9156,Accessory
73,4893,Unique
68,4700,Unique
14,4045,Core
48,7963,Accessory
26,4083,Unique
62,8620,Accessory
74,9810,Accessory
76,4768,Unique
33,4583,Unique
13,3216,Unique
40,5196,Unique
44,7075,Accessory
16,3965,Accessory
56,8265,Accessory
2,1459,Unique
63,8678,Accessory
52,8309,Accessory
36,3742,Unique
72,4985,Unique
56,8711,Accessory
10,3973,Core
42,6659,Accessory
12,3783,Unique
57,4198,Unique
60,9143,Accessory
58,4756,Unique
74,4661,Unique
3,2469,Unique
23,4351,Unique
43,3693,Core
13,3904,Core
16,3754,Accessory
56,8972,Accessory
35,6480,Accessory
42,6930,Accessory
37,4752,Unique
78,4444,Unique
54,4466,Unique
23,4402,Unique
10,2423,Accessory
22,4645,Accessory
18,5220,Accessory
27,5124,Accessory
35,4616,Unique
49,4966,Unique
81,4701,Unique
5,2103,Unique
18,3074,Unique
28,3868,Core
53,3704,Core
3,2321,Unique
68,4407,Unique
81,4775,Unique
76,4620,Unique
19,4549,Unique
28,4576,Unique
7,2361,Accessory
40,3841,Unique
69,8877,Accessory
6,2703,Unique
27,5093,Unique
31,6281,Accessory
44,5486,Unique
12,3834,Unique
61,4153,Unique
4,2377,Unique
15,3709,Unique
75,5285,Unique
7,1852,Accessory
45,4802,Unique
16,3910,Unique
71,3650,Core
15,4258,Accessory
21,4925,Accessory
81,4868,Unique
76,10250,Accessory
67,4951,Unique
13,3820,Core
20,4001,Unique
15,2895,Unique
17,3853,Core
72,4599,Unique
7,1364,Unique
78,4588,Unique
28,3971,Unique
48,5483,Unique
68,5454,Unique
3,768,Accessory
61,8795,Accessory
76,4917,Unique
3,4287,Core
61,8534,Accessory
77,5258,Unique
56,4802,Unique
4,4169,Core
8,3114,Unique
55,8886,Accessory
63,3623,Core
55,4527,Unique
33,4169,Unique
10,2256,Unique
69,5417,Unique
61,5321,Unique
19,3795,Unique
20,3809,Unique
42,4912,Unique
10,2763,Unique
9,2884,Accessory
23,5186,Accessory
52,5085,Unique
42,7417,Accessory
37,5027,Unique
48,5027,Unique
51,4744,Unique
32,6201,Accessory
80,4812,Unique
39,6810,Accessory
9,2623,Accessory
36,4403,Unique
75,10260,Accessory
24,4412,Unique
51,8363,Accessory
11,4230,Unique
70,9872,Accessory
63,8652,Accessory
45,7553,Accessory
10,3782,Unique
36,6251,Accessory
10,2823,Unique
28,5417,Accessory
46,3759,Core
77,4383,Unique
34,3754,Core
27,4912,Accessory
68,9419,Accessory
32,3633,Unique
57,4491,Unique
6,1982,Unique
17,3232,Unique
27,3980,Unique
18,2715,Unique
47,3703,Core
54,5044,Unique
19,4252,Unique
34,4727,Unique
50,5261,Unique
39,3971,Unique
75,4419,Unique
14,2932,Unique
63,9161,Accessory
48,8175,Accessory
62,4804,Unique
77,4890,Unique
75,4926,Unique
80,5171,Unique
17,4376,Accessory
37,3705,Core
34,4058,Unique
17,3840,Accessory
39,4339,Unique
49,7815,Accessory
11,3926,Unique
30,5015,Unique
50,7587,Accessory
63,4661,Unique
71,9868,Accessory
41,4558,Unique
28,5534,Accessory
17,4115,Accessory
28,5678,Accessory
18,3912,Core
71,9070,Accessory
41,5085,Unique
4,1324,Accessory
37,7229,Accessory
63,4916,Unique
50,5414,Unique
49,5270,Unique
45,5161,Unique
56,5161,Unique
75,9949,Accessory
28,5237,Unique
13,3641,Accessory
18,4669,Accessory
64,9571,Accessory
51,7854,Accessory
23,3776,Core
82,4919,Unique
14,2546,Unique
43,6781,Accessory
47,4310,Unique
43,7503,Accessory
79,4942,Unique
37,6661,Accessory
15,3556,Unique
5,1878,Accessory
70,10099,Accessory
5,2145,Unique
24,5011,Accessory
52,8359,Accessory
73,3621,Core
42,4568,Unique
61,5261,Unique
7,2150,Accessory
27,4734,Unique
15,3049,Unique
49,7959,Accessory
76,9860,Accessory
53,4475,Unique
29,6013,Accessory
38,7166,Accessory
4,2670,Unique
5,2652,Unique
12,2865,Accessory
31,5866,Accessory
76,5369,Unique
40,6993,Accessory
51,4804,Unique
44,7286,Accessory
13,3109,Accessory
30,5375,Accessory
21,3832,Core
54,8346,Accessory
28,4493,Unique
14,3714,Unique
12,2819,Unique
12,3995,Core
43,7620,Accessory
25,3767,Core
46,5245,Unique
77,9594,Accessory
52,4056,Unique
18,3469,Unique
27,4581,Unique
50,8215,Accessory
62,3643,Core
56,8359,Accessory
15,3626,Unique
47,7828,Accessory
7,2485,Unique
3,1813,Unique
75,4122,Unique
69,9622,Accessory
21,4844,Accessory
54,3782,Unique
24,3244,Unique
39,6792,Accessory
31,4680,Unique
60,8944,Accessory
35,4342,Unique
79,5371,Unique
8,2727,Unique
49,7621,Accessory
19,4259,Accessory
3,2172,Unique
74,10079,Accessory
35,6065,Accessory
70,4603,Unique
