Number of genomes	Pan genome
32	12800	#
32	12753	#
32	12259	#
32	12322	#
32	12230	#
32	12248	#
32	12226	#
32	12197	#
32	12266	#
32	12728	#
32	12251	#
32	12353	#
32	12731	#
32	12252	#
32	12205	#
32	12345	#
32	12304	#
32	12799	#
32	12642	#
32	12326	#
32	12681	#
32	12824	#
32	12267	#
32	12341	#
32	12825	#
32	12356	#
32	12580	#
32	12264	#
32	12373	#
32	12222	#
32	12302	#
32	12355	#
32	12200	#
32	12158	#
32	12349	#
32	12424	#
32	12426	#
32	12448	#
32	12829	#
32	12702	#
32	12446	#
32	12323	#
32	12319	#
32	12349	#
32	12420	#
32	12251	#
32	12378	#
32	12352	#
33	12539	#
33	13190	#
33	13084	#
33	12488	#
33	12538	#
33	12701	#
33	12589	#
33	12991	#
33	12704	#
33	12543	#
33	12610	#
33	12736	#
33	13024	#
33	12707	#
33	12807	#
33	12510	#
33	12645	#
33	12522	#
33	13114	#
33	13062	#
33	12611	#
33	12687	#
33	12734	#
33	12582	#
33	12662	#
33	12812	#
33	13186	#
33	13085	#
33	13185	#
33	12629	#
33	12613	#
33	12500	#
33	13189	#
33	12808	#
33	12826	#
33	12666	#
33	13063	#
33	12660	#
33	12621	#
33	12831	#
33	12657	#
33	12632	#
33	12665	#
33	12450	#
33	12646	#
33	13184	#
33	13037	#
33	12802	#
33	12611	#
33	12806	#
33	13181	#
33	12681	#
33	12733	#
33	12679	#
33	12661	#
33	12801	#
33	12641	#
33	13040	#
33	12683	#
33	12809	#
33	12709	#
33	12990	#
33	12804	#
33	12755	#
33	13188	#
33	12726	#
33	12573	#
33	12685	#
33	12644	#
33	13207	#
33	12649	#
33	13041	#
33	12607	#
33	12738	#
33	12805	#
33	12560	#
33	13182	#
33	13024	#
33	12705	#
33	13206	#
33	12633	#
33	12682	#
33	12823	#
33	12827	#
33	12808	#
33	12730	#
33	13113	#
33	13185	#
33	13187	#
33	12466	#
33	12615	#
33	12675	#
33	12704	#
34	13567	#
34	13189	#
34	13026	#
34	13567	#
34	13191	#
34	13179	#
34	13566	#
34	13198	#
34	13559	#
34	12991	#
34	13039	#
34	13042	#
34	13115	#
34	13187	#
34	13568	#
34	13568	#
34	13558	#
34	13561	#
34	13043	#
34	13183	#
34	13568	#
34	13006	#
34	13073	#
34	13568	#
34	13208	#
34	13064	#
34	13186	#
34	13568	#
34	13086	#
34	13052	#
34	13024	#
34	13047	#
34	12992	#
34	12998	#
34	13566	#
35	13568	#
	#
