Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,
46,0.282793867120954,0.27123760241483397,0.2791900043084877,0.3085808580858086,0.008076728924785503,0.30165975103734444,0.31079378412431746,0.3108786610878661,0.3278955954323002,0.2830508474576271,0.27832830676432574,0.3140016570008285,0.2702108963093146,0.326214405360134,0.03733200597312092,0.33499377334993774,0.325962325962326,0.3095536086775136,0.2846219201359388,0.3182743182743183,0.28301886792452835,0.3412570507655117,0.2871883061049011,0.28952946163628657,0.27172474636082933,0.2942439862542955,0.010075566750629705,0.0065689742294088305,0.2799318278653601,0.2559756627553238,0.3075305006310476,0.3069845253032204,0.27925989672977625,0.2946735395189003,0.28675213675213673,0.33964497041420116,0.31113902847571184,0.2981709910676308,0.2980561555075594,0.2771292693471682,0.26611498257839716,0.278448275862069,0.35408406026962724,0.27554048325561675,0.2957214765100671,0.0,0.2713915298184961,0.2917369308600337,0.3512022073314939,0.2917894736842105,0.2780153977758768,0.28740490278951814,0.28995337007206445,0.015067805123053724,0.4068058778035576,0.32482503087690406,0.29531051964512045,0.2739259889408763,0.2784041630529055,0.2940185341196293,0.0035443037974683955,0.2697872340425532,0.28957365977205574,0.2874839812046134,0.302915082382763,0.323972323972324,0.28736616702355455,0.30752961082910324,0.012078510317060864,0.30016515276630884,0.28763102725366874,0.3035184400169564,0.28938500421229996,0.30994403788204905,0.29391602399314487,0.27489361702127657,0.3162184189079055,0.33213141025641024,0.318876497315159,0.3058333333333333,0.28801355357899194,0.015562248995983907,0.2890995260663507,0.2778738115816768,0.2751414888985634,0.28638099278744167,0.28742514970059885,0.2922354948805461,
47,0.3101736972704715,0.2964360587002096,0.2876480541455161,0.31957928802589,0.2698961937716263,0.2990155865463495,0.2938467978233571,0.2975447357469829,0.34237829209896253,0.30889621087314667,0.2868020304568528,0.31673469387755104,0.2782571182053495,0.31489184692179706,0.26894759636206145,0.3264717990942775,0.30938775510204086,0.3011998345055854,0.280672268907563,0.3235883059671606,0.29710449013848095,0.3481188118811881,0.27656850192061455,0.2884051904562579,0.29161290322580646,0.2944915254237288,0.2704103671706264,0.269580268282129,0.2818143637127257,0.2882996632996633,0.2941422594142259,0.3049586776859504,0.2891515407344871,0.29274501484938487,0.2892631578947369,0.35214534209509085,0.2963734889537307,0.2904721753794266,0.2938914993592482,0.287833827893175,0.27120822622107965,0.286923402454507,0.34318360914105595,0.3037037037037037,0.32233088834555823,0.2713915298184961,0.0,0.3095924248662001,0.34556813744631,0.3082304526748971,0.28210526315789475,0.29414208558371413,0.2866722548197821,0.27253126347563605,0.4141337386018237,0.3081657775954042,0.2739552553820177,0.30082644628099175,0.28620102214650767,0.30762886597938144,0.2704456945045435,0.2982238744320529,0.3081994231561599,0.289983164983165,0.30091819699499167,0.2936605316973415,0.2731146144013634,0.30759599332220366,0.27115716753022456,0.29963310232368523,0.30479311757476446,0.29292929292929293,0.31214109926168987,0.31712473572938693,0.3034888608659101,0.28475991649269317,0.3249299719887955,0.3165668662674651,0.3035787741670095,0.2932891466445733,0.28115820394460767,0.27135461604831757,0.2944915254237288,0.28710771840542837,0.2815575524176295,0.28025210084033614,0.2819644369178662,0.2925084175084175,
48,0.16007114273010226,0.13294010889292196,0.28308207705192634,0.185504745470233,0.29101644875579924,0.3034343434343434,0.3192182410423453,0.3219927095990279,0.34994115339348764,0.3083807973962571,0.2829635830891587,0.3296,0.3189189189189189,0.34356075898264027,0.2922817376634331,0.35122146575891067,0.3317422434367542,0.30631364562118124,0.2861869313482217,0.324901185770751,0.32790886899918636,0.35680933852140073,0.31548599670510713,0.28530020703933745,0.31066330814441645,0.3005418924551897,0.2907711757269279,0.29071729957805903,0.3199513381995134,0.32014681892332786,0.3194953194953195,0.31138211382113823,0.28529657477025894,0.3002502085070893,0.28541666666666665,0.33718689788053946,0.3140529531568228,0.31749283080704627,0.3099415204678363,0.2839765100671141,0.30695940347970174,0.28308207705192634,0.34807916181606524,0.33373253493013977,0.10154826958105645,0.2917369308600337,0.3095924248662001,0.0,0.343375820780224,0.3070353802358683,0.2776156731971655,0.3381294964028777,0.2842934106920846,0.29567408651826965,0.40648567119155354,0.34980237154150196,0.32686868686868686,0.33306645316253003,0.2728813559322034,0.3036734693877551,0.2915611814345992,0.32651423987164063,0.010526315789473717,0.3135245901639344,0.31988590057049715,0.31444533120510776,0.31968890708145725,0.2901748542880933,0.2936474547749264,0.3208747514910537,0.3464877663772692,0.3080724876441515,0.3060975609756098,0.32835820895522383,0.3093465674110836,0.2971756037658616,0.32622432859399686,0.33307301835220615,0.3355918692706258,0.3251706142111602,0.2887788778877888,0.2938209331651954,0.31110190555095274,0.2825356842989085,0.2777307366638442,0.2843543046357616,0.321078431372549,0.28934221482098255,
49,0.3656202143950995,0.35106796116504857,0.35880527540729246,0.3515773470163436,0.35055205047318616,0.3236546651180797,0.336328125,0.3395493395493395,0.33895059364228264,0.3304787855196575,0.3580294802172227,0.328027950310559,0.35669291338582676,0.36525096525096523,0.35043409629044986,0.37676729079098203,0.34671253822629966,0.33888458559256396,0.3346318659914297,0.33498475609756095,0.3504472967716842,0.40512820512820513,0.351171875,0.333203277409286,0.362238864800946,0.31545236188951165,0.3509255612445845,0.35159637366968866,0.36182445381372175,0.33333333333333337,0.3365872705974229,0.32813109637143967,0.3594113090627421,0.3158526821457166,0.32768806616778257,0.34966592427616927,0.2809983896940419,0.3586367157242448,0.36003140950137413,0.35975135975135974,0.3374063854946787,0.3607129019759783,0.2608006341656758,0.3499425067075508,0.3423284502698535,0.3512022073314939,0.34556813744631,0.343375820780224,0.0,0.3490965013456363,0.34253499222395023,0.3648494090735799,0.3342433697347894,0.3514364423455333,0.44225956381837683,0.3757072802715956,0.3619631901840491,0.3487120338331411,0.33518005540166207,0.3536866359447005,0.35043409629044986,0.34181117533718686,0.3420950908388094,0.3529868114817688,0.33957845433255274,0.3358807795185327,0.35367275553828215,0.33477406679764243,0.35027580772261624,0.34637295860235473,0.3651153991676126,0.3218527315914489,0.3289269051321928,0.35779092702169624,0.3310917721518988,0.3508839354342813,0.3356190476190476,0.33080424886191195,0.36173449980981365,0.36076190476190473,0.3350194552529183,0.34974399369830644,0.3708865660085172,0.3603883495145631,0.35268732836406436,0.3329434697855751,0.3549262994569433,0.3359497645211931,
50,0.2809128630705394,0.2768716018402342,0.31069958847736623,0.3027005239822652,0.2917894736842105,0.32175648702594806,0.32196508323183115,0.3233629749393695,0.3395110410094637,0.3159385113268608,0.3084843492586491,0.3500394632991318,0.3112223612849395,0.3568,0.29520605550883094,0.36558287073750995,0.32709163346613546,0.3090982940698619,0.30514705882352944,0.32886963371406064,0.30169211721007017,0.35358255451713394,0.30082987551867224,0.30498773507767785,0.30785384292314155,0.3277345350266284,0.2908249158249159,0.2900505902192243,0.30417007358953396,0.27951606174384647,0.3215590742996346,0.32365981459089077,0.310727496917386,0.3281442031954117,0.3087027914614121,0.3642559636501326,0.3113284433577832,0.31267952400492405,0.31559251559251555,0.30533719486967315,0.2871494349100042,0.30930807248764414,0.33775351014040567,0.29289215686274506,0.3128536782538399,0.2917894736842105,0.3082304526748971,0.3070353802358683,0.3490965013456363,0.0,0.314867617107943,0.3042769857433808,0.3040098199672667,0.2950062945866555,0.4212686567164179,0.3320031923383878,0.32213678672602186,0.2885878489326765,0.3087443016991297,0.056515646893974814,0.2923336141533277,0.282483552631579,0.3049674267100977,0.30452674897119336,0.33682514101531025,0.3310970797158642,0.3023543990086741,0.30572723526988055,0.2936974789915966,0.3094762095161935,0.3179631114675221,0.3368378487666801,0.3224768797748291,0.34752353663528446,0.3314309009376274,0.3020790868324501,0.32886963371406064,0.35044384407564644,0.3375745526838966,0.3197908286403862,0.3076609616951915,0.29458665547629037,0.30973084886128366,0.30533719486967315,0.30574043261231276,0.30612244897959184,0.2960662525879917,0.3042044517724649,
51,0.30642504118616143,0.2869710934227063,0.3025,0.29943043124491453,0.2780153977758768,0.11517615176151763,0.32366162648140584,0.3257421716144774,0.34913112164297,0.3023829087921117,0.3009587328053356,0.3279613215149073,0.29788135593220344,0.318069306930693,0.27856225930680356,0.3206075533661741,0.31255060728744943,0.32168968318440294,0.08909512761020877,0.2609413707679603,0.3096026490066225,0.3508840864440078,0.30807660283097416,0.05529300567107753,0.29509594882729206,0.300755033557047,0.2777777777777778,0.2762312633832976,0.30156765676567654,0.29671244277985853,0.3225674570727719,0.3040262941659819,0.30535936850851686,0.2997481108312342,0.12603116406966086,0.3420950908388094,0.30810366104483755,0.31154323541580475,0.30522765598650925,0.2998745294855709,0.2235345581802275,0.3032069970845481,0.36577829277713403,0.3287671232876712,0.29576306046894285,0.2780153977758768,0.28210526315789475,0.2776156731971655,0.34253499222395023,0.314867617107943,0.0,0.2667785234899329,0.05208333333333337,0.282062207072859,0.40060929169840065,0.332395498392283,0.31006160164271046,0.3260517799352751,0.29041789784719296,0.31908831908831914,0.27708779443254816,0.3255250403877221,0.27545909849749584,0.3075331125827815,0.3167625308134757,0.3058918482647296,0.3032445923460898,0.29745515227367547,0.2799829278702518,0.33386264390631204,0.3290529695024077,0.3090306545153273,0.30633946830265846,0.3245503973232957,0.30820491461890875,0.27606338615512926,0.26309278350515464,0.32821118991331755,0.34066373450619747,0.3173701298701299,0.09254974548819994,0.2809036658141517,0.32187241093620544,0.30058528428093645,0.31161236424394323,0.08951762523191098,0.3096026490066225,0.07223796033994334,
52,0.32129817444219066,0.3162847790507365,0.31275720164609055,0.32896305125148984,0.2888513513513513,0.2684536082474227,0.32535496957403653,0.3253839935327405,0.34994115339348764,0.32067851373182554,0.3140156185778874,0.34154090548054006,0.3104889260342666,0.3300773300773301,0.2886728655959425,0.33522038010513544,0.3190380761523046,0.3172804532577904,0.2544229149115417,0.23930203572912334,0.3002481389578163,0.3347791798107256,0.2965431070387339,0.25274261603375525,0.30782169890664424,0.3194558944765046,0.2878851836217814,0.28710359408033825,0.3219927095990279,0.2915802571547076,0.32358911896061715,0.3337344564781388,0.31693316933169335,0.3170933113129645,0.25191163976210706,0.3391070053887606,0.3417467948717948,0.31611316113161136,0.32046492320464925,0.3129896907216495,0.23760241483398015,0.31552999178307317,0.3467961165048544,0.3004885993485342,0.34760206103844626,0.28740490278951814,0.29414208558371413,0.3381294964028777,0.3648494090735799,0.3042769857433808,0.2667785234899329,0.0,0.25390130746520456,0.28848587094053146,0.4195961106955871,0.31040064751112906,0.304952926729431,0.2997141690485913,0.3322422258592471,0.30781758957654726,0.2872250423011844,0.29644752960391996,0.3368,0.319722335647203,0.33009315512353177,0.3474178403755869,0.29597343295973433,0.320932134096484,0.28716216216216217,0.33017002767892445,0.3152392440691596,0.3253159396657155,0.32717784022480934,0.342786683107275,0.3239032390323904,0.32797427652733124,0.24003322259136217,0.3574451712196999,0.32221775813579756,0.3122977346278317,0.25494320572149765,0.29022746419545076,0.3284132841328413,0.3143798928718583,0.3252367229312474,0.25179249261914805,0.3183306055646481,0.2537186570335742,
53,0.31492842535787324,0.29362765514369016,0.30129005409904286,0.3058252427184466,0.29067796610169494,0.09695038689121527,0.310727496917386,0.31219312602291327,0.3492313756405203,0.2857142857142857,0.30116472545757067,0.327433628318584,0.303834808259587,0.31962155491567257,0.2905004240882103,0.3187038556193601,0.29898167006109977,0.3067484662576687,0.07015902712815714,0.24750830564784054,0.30978934324659235,0.3457907159716759,0.2948073701842546,0.012054001928640257,0.29604423649510847,0.2995391705069125,0.2889830508474577,0.2874734607218684,0.30456226880394577,0.28982485404503755,0.3096217105263158,0.30143737166324436,0.3055555555555556,0.29853249475890986,0.09707385044124472,0.33255723709740004,0.3075975359342916,0.31102850061957865,0.3047138047138047,0.2993736951983299,0.22314410480349345,0.3027027027027027,0.35378640776699033,0.3201293451899757,0.3022494887525562,0.28995337007206445,0.2866722548197821,0.2842934106920846,0.3342433697347894,0.3040098199672667,0.05208333333333337,0.25390130746520456,0.0,0.2917547568710359,0.4042472506636329,0.3210823909531503,0.30747126436781613,0.3160032493907392,0.28992836072482087,0.3075664621676891,0.28904923599320886,0.3161734900689096,0.28358208955223885,0.30981848184818483,0.3155519080837095,0.3067632850241546,0.2913879598662207,0.2862531433361274,0.2904318374259103,0.33333333333333337,0.32785571142284564,0.30851943755169564,0.2939967105263158,0.32680283451438097,0.3076923076923077,0.2827529021558872,0.25041459369817576,0.31776810447170556,0.3421052631578947,0.3058727569331158,0.07009345794392519,0.2920540997464074,0.31925465838509315,0.30079265748852735,0.3089770354906054,0.06878802058961164,0.3090909090909091,0.03506243996157543,
54,0.28753180661577604,0.2723752151462995,0.283998283998284,0.3109831345125462,0.01805416248746239,0.30269151138716355,0.3139388865634156,0.31471446436015005,0.32681336593317034,0.2826914938637325,0.28314028314028317,0.31500620090946674,0.2713722051731696,0.32580510246758676,0.04601682335477486,0.33388635420987145,0.32829726418946503,0.31057452123230644,0.28644067796610173,0.31720211468076454,0.2811830261465924,0.3435114503816794,0.28828828828828834,0.29133192389006346,0.272887323943662,0.2960582690659811,0.011060834590246316,0.019548872180451093,0.28322717622080684,0.2579107065452969,0.3113998323554066,0.3094245204336947,0.28406169665809766,0.2964867180805484,0.28784648187633266,0.3392434988179669,0.3093344495604856,0.30067854113655645,0.30279569892473124,0.2819629789065863,0.2642577274706138,0.28326180257510725,0.35366336633663364,0.2766497461928934,0.30033416875522134,0.015067805123053724,0.27253126347563605,0.29567408651826965,0.3514364423455333,0.2950062945866555,0.282062207072859,0.28848587094053146,0.2917547568710359,0.0,0.410019267822736,0.3264887063655031,0.29565584141712353,0.2757742893508698,0.28102031993082577,0.2972292191435768,0.01358148893360156,0.27164685908319186,0.29352396972245587,0.28930549637835534,0.304677623261694,0.3256191636215997,0.28846153846153844,0.31070826306914,0.005042864346949116,0.3032921810699588,0.2851153039832285,0.30528541226215644,0.2904581757040774,0.3124463519313305,0.2957264957264957,0.2760084925690022,0.31720211468076454,0.33240000000000003,0.31917525773195876,0.30756442227763925,0.2890955198647507,0.007549068948163096,0.2931330472103004,0.2827022375215146,0.27852494577006504,0.28674290554849635,0.2892491467576792,0.2947681837515951,
55,0.419391206313416,0.4179273827534039,0.4121904761904762,0.41115241635687727,0.4074217240046386,0.4113924050632911,0.4231491920330702,0.42343691501310365,0.44128373450036473,0.4190048634493079,0.4114285714285715,0.43970588235294117,0.4109006571318129,0.40862266310568485,0.40796597061098216,0.4105582985187999,0.4162021553325901,0.4307463795024137,0.40030383592859853,0.42674461088783344,0.4287326062429485,0.4419026870007262,0.41115781429117315,0.40447308567096285,0.400312744331509,0.4161253343523118,0.40772200772200773,0.40657640232108316,0.41632192553591574,0.4176114890400605,0.4227733934611049,0.42462686567164176,0.41451367781155013,0.4152963671128107,0.39608895705521474,0.4250808480057492,0.42020277882087875,0.4125475285171103,0.3979750778816199,0.4113827349121467,0.41291061879297175,0.41279512566641274,0.4498207885304659,0.4306326304106548,0.41370273305877947,0.4068058778035576,0.4141337386018237,0.40648567119155354,0.44225956381837683,0.4212686567164179,0.40060929169840065,0.4195961106955871,0.4042472506636329,0.410019267822736,0.0,0.4250185597624351,0.40507768093974994,0.42793462109955427,0.4012345679012346,0.4250559284116331,0.406733746130031,0.4261321455085375,0.40648567119155354,0.4209135522838807,0.4279819954988747,0.42031652557968346,0.4096798780487805,0.41194370483073417,0.4083365495947511,0.4419026870007262,0.41710037174721193,0.41878076486179483,0.4221311475409836,0.4267075978511128,0.4215723509304975,0.4117205108940646,0.42731921110299487,0.425199709513435,0.41877794336810725,0.42026825633383014,0.4024251610458507,0.4096339113680154,0.42095238095238097,0.41320106829454406,0.4177505738332058,0.3993161094224924,0.4228010570026425,0.3996168582375479,
56,0.3360032038446136,0.33319887051230335,0.32164696290256833,0.345867606737172,0.3262032085561497,0.33884948778565804,0.3164094232331438,0.3178325919935301,0.3574484636328277,0.32799359231077296,0.32014681892332786,0.353749509226541,0.3153526970954357,0.3533173461231015,0.3219149814279818,0.3556085918854416,0.1794206658019888,0.33731581043409,0.32352941176470584,0.353328173374613,0.3092994674313806,0.35849787069299266,0.11778185151237397,0.3233870967741935,0.33085501858736055,0.32761437908496727,0.32455779514603045,0.32385661310259584,0.27098919368246055,0.3275374039627982,0.31531897602600567,0.3389088012743927,0.3223443223443223,0.32665576451349143,0.32168968318440294,0.35034272658035037,0.33493589743589747,0.17279574656623842,0.3266062602965404,0.3205233033524121,0.32009823986901353,0.32164696290256833,0.3459752321981424,0.3249400479616307,0.3513194170933438,0.32482503087690406,0.3081657775954042,0.34980237154150196,0.3757072802715956,0.3320031923383878,0.332395498392283,0.31040064751112906,0.3210823909531503,0.3264887063655031,0.4250185597624351,0.0,0.32406287787182586,0.3229041315683915,0.3382054405196915,0.3334664536741214,0.32399010717230003,0.3163183279742765,0.34718923198733176,0.309328968903437,0.3446621351459416,0.36759045419553504,0.08457249070631967,0.3290113452188006,0.3252467105263158,0.33985904463586536,0.33583860759493667,0.33602258975393307,0.33040702314445336,0.3459967320261438,0.3340097402597403,0.31095835018196527,0.35269066976384045,0.3496341932999615,0.33147632311977715,0.10709444193402617,0.32461786001609005,0.3260780287474333,0.335095567303782,0.32120964446260725,0.33129084967320266,0.3217741935483871,0.29321753515301907,0.3282009724473258,
57,0.32001630656339175,0.30591153369160806,0.30369754881595346,0.3363780778395552,0.2938689217758985,0.31913183279742763,0.31860940695296525,0.3213995117982099,0.33571712355979344,0.3221231766612642,0.3028666389696718,0.32230738200887454,0.29695431472081213,0.1274060494958753,0.29801604052342756,0.1663685152057245,0.3345295055821371,0.31871701177425904,0.30791307913079136,0.3349112426035503,0.298836242726517,0.35058823529411764,0.30220925385577324,0.3105284719377305,0.30355630821337853,0.2912457912457912,0.2921775898520085,0.29645270270270274,0.30415125359638306,0.29863127333056827,0.32163265306122446,0.3114285714285714,0.30584334852880235,0.2909473684210526,0.30591153369160806,0.3386161577116351,0.3141104294478527,0.3043117744610282,0.3156354515050167,0.30179241350562735,0.29350104821802936,0.30299251870324184,0.34955235500194626,0.3163223977318752,0.33720464557468965,0.29531051964512045,0.2739552553820177,0.32686868686868686,0.3619631901840491,0.32213678672602186,0.31006160164271046,0.304952926729431,0.30747126436781613,0.29565584141712353,0.40507768093974994,0.32406287787182586,0.0,0.31422764227642275,0.29811320754716986,0.32089249492900607,0.2965779467680608,0.31303288672350793,0.32416025900445167,0.2817610062893082,0.3081994231561599,0.3218986836856801,0.3016202742002493,0.33061224489795915,0.29434121621621623,0.32028753993610226,0.29881777415409705,0.2989604989604989,0.3366733466933868,0.33125519534497094,0.3051623646960866,0.3013530135301353,0.3342541436464088,0.32466509062253746,0.1408135896289674,0.3178137651821862,0.3104294478527607,0.29379485014774165,0.30409356725146197,0.3010842368640534,0.2921585160202361,0.30680885972108285,0.29244889445139755,0.30839189747829676,
58,0.3195458231954582,0.3179591836734694,0.3109831345125462,0.3312202852614897,0.27245636441038745,0.3313492063492064,0.32087733549959385,0.3229587712206953,0.33714962495065137,0.2927429274292743,0.30876904075751344,0.33120510774142065,0.2937210282343026,0.34381297863764615,0.274468085106383,0.35867834394904463,0.31798157789347214,0.31211998378597483,0.3164300202839757,0.31920792079207916,0.3005780346820809,0.3614877954281286,0.2818791946308725,0.31628095818107993,0.30601092896174864,0.30861640430820214,0.2736931576710582,0.27288207747977866,0.2925925925925926,0.26388888888888884,0.32115306536743804,0.3027335781313749,0.3110106820049302,0.3076285240464345,0.3069022185702547,0.3463451970914657,0.29353643474680935,0.298303682250724,0.3214581607290804,0.31190770498557885,0.29671244277985853,0.3109831345125462,0.3527820710973725,0.02083333333333337,0.33929992044550517,0.2739259889408763,0.30082644628099175,0.33306645316253003,0.3487120338331411,0.2885878489326765,0.3260517799352751,0.2997141690485913,0.3160032493907392,0.2757742893508698,0.42793462109955427,0.3229041315683915,0.31422764227642275,0.0,0.30832987981765436,0.2907597535934292,0.2737335036185611,0.10950226244343897,0.331062124248497,0.3062063296341965,0.3194953194953195,0.32740213523131667,0.2877967513536027,0.30879934210526316,0.27515923566878986,0.31982518871672627,0.31078904991948475,0.3153153153153153,0.29881777415409705,0.33758748456154797,0.3117525773195876,0.2912223133716161,0.31854199683042794,0.3287724784988272,0.326530612244898,0.3078169299311462,0.3188992310805342,0.2746179966044142,0.32182490752157833,0.3126029654036244,0.30673316708229426,0.3160243407707911,0.29423953584749274,0.31490581490581493,
59,0.30363864491844417,0.2838297872340425,0.1644586569209685,0.28595178719867,0.2776572668112798,0.310627821091506,0.314868804664723,0.31842650103519665,0.3296881328473066,0.26774330641733957,0.166058394160584,0.29842061512884455,0.28528138528138525,0.3189799331103679,0.2684417285028372,0.3257261410788381,0.30082644628099175,0.31011608623548925,0.2918418839360808,0.3146796431467964,0.2946655376799323,0.3475658419792498,0.30097498940228906,0.2909473684210526,0.27029398859148746,0.26831382748157784,0.2789086184495453,0.27734375,0.301547469677959,0.2857749469214438,0.31585518102372034,0.26057240495514733,0.16969972702456781,0.2694974003466204,0.28892660161221895,0.3202380952380952,0.312396006655574,0.30811265237494745,0.28026030368763555,0.16437728937728935,0.29429301533219765,0.16193961573650506,0.35045436586329515,0.31188118811881194,0.28132884777123635,0.2784041630529055,0.28620102214650767,0.2728813559322034,0.33518005540166207,0.3087443016991297,0.29041789784719296,0.3322422258592471,0.28992836072482087,0.28102031993082577,0.4012345679012346,0.3382054405196915,0.29811320754716986,0.30832987981765436,0.0,0.30532445923460894,0.27746417716022576,0.303608461219411,0.2714164546225615,0.31113902847571184,0.2826179345516362,0.2863053371948697,0.30396290050590224,0.29014443500424814,0.2803980960623107,0.309795918367347,0.31708316263826297,0.2772785622593068,0.268334039847393,0.28707718993928877,0.27253126347563605,0.2617220801364024,0.31740890688259105,0.32520000000000004,0.3214432144321443,0.3230832308323083,0.2937473772555602,0.28058798097708604,0.2750431778929189,0.16605672461116194,0.08733205374280228,0.289983164983165,0.2630444156964209,0.29292072912250955,
60,0.27810158201498747,0.27257454850902985,0.3080099091659785,0.30004043671653857,0.2940185341196293,0.3238817891373802,0.31729200652528544,0.32008113590263687,0.34292471422940485,0.31808984216916225,0.30648492358529533,0.35215159889459136,0.31061872909698995,0.3556535685645549,0.29814970563498744,0.36381709741550694,0.3298804780876494,0.3036734693877551,0.3059304703476483,0.3296529968454258,0.3024793388429752,0.35245901639344257,0.3051409618573798,0.30784955028618155,0.31221149811162396,0.3306022122081115,0.29305263157894734,0.2922817376634331,0.3091057574520212,0.2795653990806519,0.31688417618270803,0.3258064516129032,0.30804123711340203,0.33101188037689466,0.31157635467980294,0.36628787878787883,0.31418092909535456,0.31693316933169335,0.3121869782971619,0.3040232268768146,0.28721174004192873,0.30661157024793384,0.33853963295587663,0.294358135731807,0.3081607795371498,0.2940185341196293,0.30762886597938144,0.3036734693877551,0.3536866359447005,0.056515646893974814,0.31908831908831914,0.30781758957654726,0.3075664621676891,0.2972292191435768,0.4250559284116331,0.3334664536741214,0.32089249492900607,0.2907597535934292,0.30532445923460894,0.0,0.2945638432364096,0.28253706754530483,0.3008994276369583,0.29971062422488637,0.3383064516129032,0.3318846305807981,0.30454545454545456,0.31139448786507606,0.29592265657839434,0.3149700598802395,0.31672025723472674,0.3396684189243834,0.32326892109500804,0.3490372798033593,0.333605220228385,0.3035495716034272,0.3303113914071738,0.3505991495941244,0.3310675729708117,0.32193158953722334,0.3091353996737357,0.2968094038623006,0.3126293995859213,0.3040232268768146,0.30442035029190995,0.3069064160196159,0.2961426793861468,0.3084843492586491,
61,0.28260869565217395,0.270293609671848,0.2797413793103448,0.30842279108175064,0.009591115598182709,0.30078936435396764,0.310634720470786,0.31072026800670016,0.32843737250102,0.28213831141281287,0.2788793103448276,0.3138474295190713,0.27000879507475817,0.326770004189359,0.03784860557768921,0.33485666805151637,0.3258196721311475,0.308688387635756,0.2837090599744789,0.31744091279543607,0.2828326180257511,0.3404598628479225,0.2862677572105037,0.2886247877758913,0.2715231788079471,0.29406706792777304,0.011586901763224189,0.008084891359272373,0.2804774083546462,0.25576337538060023,0.3073684210526316,0.30753138075313813,0.2798105897546277,0.29449699054170253,0.28583654257595204,0.34017363851618,0.30885438522870334,0.29799914857386123,0.2971453287197232,0.27768166089965396,0.26515481901439164,0.2789995687796464,0.35266084193804603,0.2753500212134069,0.2962652119177507,0.0035443037974683955,0.2704456945045435,0.2915611814345992,0.35043409629044986,0.2923336141533277,0.27708779443254816,0.2872250423011844,0.28904923599320886,0.01358148893360156,0.406733746130031,0.32399010717230003,0.2965779467680608,0.2737335036185611,0.27746417716022576,0.2945638432364096,0.0,0.27179923436835385,0.28939585973806503,0.2865697177074422,0.3034657650042265,0.3245114006514658,0.2864493996569468,0.3073666384419983,0.010584677419354871,0.3007021891780256,0.28601427971440574,0.30335171828595675,0.28992836072482087,0.30978026712623874,0.29373927958833623,0.27617021276595743,0.3167549938850387,0.3306581059390048,0.31872674658949984,0.3049645390070922,0.28638099278744167,0.015075376884422065,0.2896551724137931,0.2784262862083874,0.27419354838709675,0.28474288142796433,0.28797603765511337,0.2913284920973943,
62,0.3115087433916226,0.3036154478225144,0.29648033126293993,0.3200636942675159,0.2697872340425532,0.32485089463220673,0.31214343928280364,0.3135902636916835,0.3320158102766798,0.2922636103151862,0.29565217391304344,0.3293460925039873,0.28238780694326837,0.34259259259259256,0.2710638297872341,0.3561480302427378,0.3113964686998395,0.304754164973588,0.30975609756097566,0.3187030446816924,0.2873754152823921,0.35072012456208645,0.27563025210084036,0.3157681394406161,0.3047858942065491,0.3031936955620075,0.2695578231292517,0.26873935264054516,0.28647980214344604,0.24798643493005512,0.3110476966979209,0.3008560945780677,0.30004127115146517,0.3043117744610282,0.308480131093814,0.3407435799156765,0.29375513557929334,0.2949937939594539,0.32023169218038894,0.2980928689883914,0.29196168263223654,0.2978899462143153,0.3413592233009709,0.11436289959477708,0.3334661354581673,0.2697872340425532,0.2982238744320529,0.32651423987164063,0.34181117533718686,0.282483552631579,0.3255250403877221,0.29644752960391996,0.3161734900689096,0.27164685908319186,0.4261321455085375,0.3163183279742765,0.31303288672350793,0.10950226244343897,0.303608461219411,0.28253706754530483,0.27179923436835385,0.0,0.32449799196787144,0.2930963207937164,0.31555374592833874,0.32423882957690786,0.2844648063306956,0.2999174917491749,0.2717622080679406,0.30993218986836857,0.3123243677238057,0.312039312039312,0.2948613376835236,0.33429394812680113,0.30775577557755773,0.28864288642886426,0.3167062549485352,0.31973322871714394,0.32332933173269307,0.3045767517213447,0.3095044679122665,0.27195587611370386,0.3122937293729373,0.29950289975144984,0.3027027027027027,0.30728530728530723,0.2944582299421009,0.3185154975530179,
