Genomes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,
79,0.330568720379147,0.33027888446215137,0.3109311740890688,0.3403019744483159,0.3267126064045399,0.35952472211575315,0.339652448657188,0.3442879499217527,0.34610962054426986,0.35019305019305025,0.3101214574898785,0.35593220338983056,0.3369132856006364,0.22556072788827763,0.33333333333333337,0.26135425268373247,0.3537753928708317,0.3551257253384913,0.349609375,0.36587211502080974,0.327469012395042,0.3816425120772947,0.33731581043409,0.3541098558628749,0.3491935483870968,0.3278491171749599,0.32672064777327936,0.33009708737864074,0.3451776649746193,0.33240445859872614,0.3412228796844181,0.34627329192546585,0.31179321486268174,0.3287890938251804,0.3510220125786163,0.3612759643916914,0.34752049980476374,0.32749701551929966,0.33896940418679544,0.31034482758620685,0.3226065969428801,0.30887717875962706,0.33893771494077185,0.340847260007773,0.346677030703459,0.33036797412050145,0.3191830196235482,0.3485380116959065,0.37504641663572225,0.35629088110811846,0.35082223962411907,0.33228222309814737,0.35307872174590804,0.33064190553088413,0.44499645138396027,0.3434461299105407,0.15166083916083917,0.34151090342679125,0.3342674139311449,0.3548387096774194,0.33009708737864074,0.3409619860356866,0.3475039001560063,0.3084677419354839,0.3447058823529412,0.3591603053435114,0.3221288515406162,0.3511180855237348,0.3280744336569579,0.3339746056175452,0.3441434566959176,0.33306867804684404,0.35840368380660015,0.3530587764894042,0.3412698412698413,0.33710495513070615,0.3640151515151515,0.3481565944507792,0.0,0.32954099646920365,0.35190958690568974,0.3269931201942533,0.3499406880189798,0.3085667884693464,0.310948310948311,0.34986333463490826,0.3210420841683367,0.3534956794972506,
80,0.3228503184713376,0.31708299758259473,0.30906872712484745,0.33864696734059097,0.31807031888798043,0.33098591549295775,0.30089213300892137,0.3067041348855881,0.34449576597382603,0.33045864366914934,0.30687830687830686,0.3568945538818077,0.33186549239391516,0.3669402110199297,0.31725265739983644,0.37072981366459623,0.17984693877551017,0.331496062992126,0.31627349060375853,0.3549866259075277,0.30872210953346857,0.3723284589426322,0.11121198365864726,0.3169464428457234,0.3258104226508002,0.3280998389694042,0.3167143440948099,0.3160049119934507,0.25886232481450944,0.3172108020959291,0.29979716024340775,0.3485025281991443,0.3078797725426482,0.3276972624798712,0.31411290322580643,0.34373824746145165,0.336094674556213,0.16191311978938128,0.32163265306122446,0.30709624796084833,0.3153627888123227,0.3083807973962571,0.34491978609625673,0.32414336352894846,0.3385579937304075,0.3169734151329243,0.30235389610389607,0.33451676528599605,0.3705640642510273,0.33671874999999996,0.32482043096568236,0.31992031872509963,0.31520000000000004,0.3186454508363933,0.4411134903640257,0.11333333333333329,0.32870737509912773,0.3214709371293001,0.33319935691318325,0.3443195036835983,0.31669394435351883,0.31966890027591643,0.33280694828266877,0.30178716490658,0.34954884268340525,0.361376673040153,0.04445484323818438,0.327076677316294,0.3174019607843137,0.31010180109631946,0.3582542694497154,0.3366454689984102,0.3389170237631477,0.344758064516129,0.3375897845171588,0.30486831604150044,0.35309869931140014,0.3408655687476063,0.32954099646920365,0.0,0.3173652694610778,0.31768068599428334,0.33373397435897434,0.3080684596577017,0.3193823648923202,0.31520000000000004,0.28259975318798847,0.3193885760257442,
81,0.33240334794738935,0.3083197389885808,0.31124744376278124,0.3138657131505761,0.2979166666666667,0.04836480884385075,0.31878787878787884,0.3230584467574059,0.3675964845242644,0.3093525179856115,0.31181038005721295,0.34248724990192236,0.3287560581583199,0.33333333333333337,0.3006237006237006,0.33612774451097804,0.31470471660721366,0.31774580335731417,0.020823473734027487,0.2674230145867099,0.3191230207064556,0.3641881638846738,0.30586305863058627,0.0772413793103448,0.3071458420392812,0.3139820114472608,0.2965431070387339,0.2950751252086812,0.31998398077693235,0.28960396039603964,0.3177041228779305,0.3179098524132429,0.31555374592833874,0.31426236207601144,0.1389511429852084,0.3440575321725965,0.3196951464099479,0.3239323126510878,0.31071576334298723,0.312039312039312,0.24083546462063088,0.31262770739681245,0.36969696969696975,0.33228097868981843,0.3176188573711546,0.2975,0.2877164056059357,0.29898580121703855,0.3442873519296905,0.32049245432883244,0.09808394160583944,0.2600747818861654,0.07678160919540233,0.29854469854469856,0.4250453720508167,0.334913112164297,0.32089851584436424,0.33029702970297026,0.2997522708505368,0.32768138801261826,0.29649708090075066,0.3191742755061532,0.29650690495532084,0.3169841913254966,0.3328012769353551,0.3217665615141956,0.3033524121013901,0.3048084759576202,0.2965431070387339,0.34988452655889146,0.35111281657712967,0.321486268174475,0.31610337972167,0.3397148676171079,0.3223844282238443,0.2960420032310178,0.2695265074868475,0.318483782727628,0.35190958690568974,0.3173652694610778,0.0,0.2982529118136439,0.33400564743848327,0.31301145662847796,0.3195581014729951,0.019412878787878785,0.3125763125763126,0.08889912482726858,
82,0.29625,0.27898089171974527,0.2914019483269801,0.3175182481751825,0.016898608349900646,0.31007751937984496,0.31983471074380165,0.3255623721881391,0.3418023025009924,0.30115036976170917,0.28983050847457625,0.32454361054766734,0.2962494732406237,0.33538587848932677,0.0498290180752321,0.34498171475010153,0.3405189620758483,0.3235533822330888,0.2942404006677797,0.32357658380112264,0.28674290554849635,0.3578660436137072,0.3002105263157895,0.3006237006237006,0.2792518486298391,0.3050063104753892,0.01243781094527363,0.02083333333333337,0.29521829521829523,0.26658108686350024,0.31872674658949984,0.3216612377850163,0.2909090909090909,0.30601092896174864,0.29823825503355705,0.3525789068514241,0.32006565449322943,0.3132780082987552,0.3101694915254237,0.29002123142250535,0.2732334047109207,0.28995337007206445,0.360981308411215,0.28873239436619713,0.30895645028759244,0.01640159045725642,0.2844463229078613,0.3016991297140489,0.3592721641502129,0.3112745098039216,0.28895422091558165,0.29671244277985853,0.3016202742002493,0.008470353761833582,0.43337024732373575,0.3369652945924132,0.3031936955620075,0.28862126245847175,0.29171974522293,0.3194162950952574,0.016898608349900646,0.2882547559966915,0.2998755703027789,0.2960940781184376,0.3162886597938145,0.3329326923076923,0.29979035639413,0.3195535345183961,0.006487025948103797,0.3164658634538152,0.31244979919678717,0.31423827314238273,0.30605564648117844,0.32025316455696207,0.3073701842546064,0.29092416079569006,0.3229041315683915,0.33872878010264507,0.3269931201942533,0.31768068599428334,0.2982529118136439,0.0,0.30604534005037787,0.2888700084961767,0.28839590443686003,0.2952460383653044,0.29861402771944556,0.30234505862646566,
83,0.31441404654961214,0.29357798165137616,0.2814345991561181,0.3334659769200159,0.3007169970476592,0.3474308300395257,0.32790224032586557,0.3334677419354839,0.353125,0.335725677830941,0.2813159004639393,0.3410266613609232,0.32636326363263635,0.3571428571428571,0.29556025369978856,0.3695479777954005,0.34998033818324814,0.33480352846832395,0.33292929292929296,0.36052836052836057,0.30045776113191847,0.3465423465423465,0.31917525773195876,0.33360258481421645,0.28319724967769655,0.32178217821782173,0.30290281867900715,0.3021491782553729,0.30992241731318904,0.3092186854071931,0.32885632885632887,0.3215006050826946,0.28385197645079896,0.3206768468840281,0.33631194151096666,0.3769259676813228,0.3374899436846339,0.32215862632869996,0.3101133025597985,0.28366399324609537,0.3184634448574969,0.28433024431339515,0.36552520200076954,0.33996815286624205,0.33333333333333337,0.30315789473684207,0.30940594059405946,0.3237439222042139,0.3829867674858223,0.33013205282112845,0.33414337788578374,0.33856051467631687,0.33252525252525256,0.3070469798657718,0.4470630891950689,0.34789515488482925,0.31977217249796586,0.3386581469648562,0.29112326461926796,0.33994446648155496,0.3042929292929293,0.3308030363563723,0.32129817444219066,0.3164817098232635,0.3331985442782046,0.3431952662721893,0.3179950698438784,0.3371150729335495,0.3064651553316541,0.32236320380650274,0.3536490683229814,0.3312983312983313,0.3350597609561753,0.3381562629185614,0.32540008206811655,0.3327993592310773,0.36243694218083045,0.36149691358024694,0.3499406880189798,0.33373397435897434,0.33400564743848327,0.30604534005037787,0.0,0.28324187420852676,0.28347457627118644,0.32914979757085017,0.3043117744610282,0.3348250610252238,
84,0.2786131996658312,0.2698009318085557,0.025254978144730433,0.2948613376835236,0.28632296548785685,0.3250401284109149,0.29675810473815456,0.303453947368421,0.3184178985217738,0.32043530834340994,0.018509498295177784,0.32918506623845845,0.29640468227424754,0.34801940177849633,0.28034188034188035,0.35668534827862286,0.3330680461599682,0.3173701298701299,0.30980713992613873,0.34459724950884085,0.3054862842892768,0.33698630136986296,0.30599500416319736,0.30980713992613873,0.275832252485949,0.3036758563074352,0.2885677858053549,0.28632296548785685,0.3044727123512515,0.29874999999999996,0.2977574750830565,0.3058727569331158,0.027118644067796627,0.30325814536340856,0.30472636815920395,0.3510516252390057,0.3275233076611269,0.3021135515955242,0.27984595635430043,0.009318293281020074,0.29744449099287806,0.015617374328940947,0.33946750195771336,0.3260956976276639,0.2915980230642504,0.28735632183908044,0.2989604989604989,0.2891466445733223,0.369606720122184,0.32286634460547503,0.3081994231561599,0.32043973941368076,0.31009023789991796,0.2920729122509538,0.4359912216532553,0.33078778135048237,0.3116298116298116,0.3260781942765014,0.1742458352093651,0.3261217948717948,0.2885106382978724,0.31542810985460423,0.2894409937888198,0.31172584640792733,0.3204081632653061,0.3153877059059863,0.2999168053244592,0.30981848184818483,0.29002123142250535,0.3029329047810365,0.34802965275068276,0.31286067600989287,0.31434343434343437,0.3081787521079258,0.31164525486945716,0.29881293491608674,0.34654631083202514,0.3339882121807466,0.3085667884693464,0.3080684596577017,0.31301145662847796,0.2888700084961767,0.28324187420852676,0.0,0.12430426716140996,0.3080082135523614,0.28445378151260503,0.31087226126498557,
85,0.294557540506855,0.26924712888132707,0.1293302540415704,0.3089727974015428,0.28436830835117777,0.3348017621145375,0.3076285240464345,0.31488314883148827,0.33147632311977715,0.3207928802588996,0.12754158964879847,0.31531897602600567,0.30663329161451813,0.3431013431013431,0.27835051546391754,0.35253827558420625,0.34536082474226804,0.31290849673202614,0.31775317753177534,0.34307145677062767,0.29656040268456374,0.34583821805392734,0.30913642052565704,0.31913150348217945,0.2782834850455137,0.29036348267117496,0.28662964545066216,0.2851027397260274,0.31103816167418963,0.2926112510495382,0.30861640430820214,0.29921907110563095,0.1333946642134315,0.2906632868610055,0.315550041356493,0.34959661928543984,0.3326572008113591,0.32057613168724275,0.29617021276595745,0.12650602409638556,0.29915966386554627,0.1284658040665434,0.3405341712490181,0.32308936514355036,0.29958847736625516,0.286142001710864,0.2914046121593291,0.2865472719700125,0.3638461538461538,0.32187626364739186,0.3189478010686395,0.3310316815597075,0.31803278688524594,0.28942881500426254,0.44184345281638626,0.3418837675350701,0.30289256198347103,0.3210227272727273,0.09391222274657862,0.3251509054325956,0.28583654257595204,0.3171324422843257,0.2847019591496457,0.31694214876033056,0.30689797604295743,0.314366424535916,0.3114890087100788,0.3219572368421053,0.2888225255972696,0.31275060144346434,0.33806146572104023,0.3005418924551897,0.32621828433346756,0.31136459653569915,0.29567408651826965,0.31227068895230325,0.3450315457413249,0.34417875343002746,0.310948310948311,0.3193823648923202,0.3195581014729951,0.28839590443686003,0.28347457627118644,0.12430426716140996,0.0,0.31457905544147846,0.26862494678586635,0.31818181818181823,
86,0.3289368505195843,0.3040098199672667,0.30762920426579166,0.31237564663748507,0.2949039264828739,0.04884792626728107,0.3172804532577904,0.32291666666666663,0.36374089689536215,0.30920000000000003,0.30750307503075036,0.34040880503144655,0.3259109311740891,0.3305152979066023,0.2976240100041684,0.33399999999999996,0.31053677932405566,0.31625300240192156,0.023178807947019875,0.26300813008130086,0.3162393162393162,0.3640850417615793,0.30291820797369506,0.07773689052437904,0.30414746543778803,0.3110655737704918,0.2942404006677797,0.2927645336679213,0.31849177697553144,0.28730880529144276,0.3168757588021044,0.31507397041183527,0.3112745098039216,0.31134780827529696,0.13946188340807175,0.3433118605532398,0.3182000803535556,0.32243744955609366,0.3098591549295775,0.3077239112571898,0.2368533561351005,0.309016393442623,0.367741935483871,0.3295094936708861,0.31342685370741485,0.2959098497495827,0.28754125412541254,0.2946682946682947,0.34226646248085757,0.3190135242641209,0.09597806215722116,0.2569762598917118,0.07639208467556369,0.29625,0.42269916333212076,0.33280569845666796,0.31737731295253424,0.32751091703056767,0.2960662525879917,0.32556301856973524,0.2949039264828739,0.31702466189339695,0.2921760391198044,0.31546894031668693,0.3313349320543565,0.3216258879242304,0.3011061040557149,0.30326530612244895,0.29495202336253645,0.34594594594594597,0.3490965013456363,0.3193039255362201,0.31461569095977693,0.3382292941656466,0.32087733549959385,0.29242608343458887,0.26512383272431994,0.31636648394675015,0.34986333463490826,0.31520000000000004,0.019412878787878785,0.2952460383653044,0.32914979757085017,0.3080082135523614,0.31457905544147846,0.0,0.31035889070146816,0.0885200553250346,
87,0.32090761750405183,0.30667765869744434,0.2869710934227063,0.3370253164556962,0.29612468407750636,0.32655502392344493,0.3247967479674797,0.32971014492753625,0.3338582677165355,0.3186195826645265,0.2854149203688181,0.3373063170441001,0.3307535641547862,0.3326572008113591,0.2988650693568726,0.3468161794152984,0.30571198712791636,0.3169156237383932,0.31007751937984496,0.34077555816686256,0.29237817576009995,0.3700877527661198,0.2690355329949239,0.3176279447603574,0.29319148936170214,0.30890269151138716,0.2961716449305848,0.29540665823851664,0.24905183312262957,0.3011998345055854,0.3250711093051605,0.31911468812877264,0.2886382623224728,0.3091887417218543,0.3140631406314063,0.37030075187969924,0.3202429149797571,0.27542904981163663,0.3154166666666667,0.2834314550042052,0.2777075431942688,0.2862531433361274,0.34856700232378,0.30731904569348967,0.33692185007974484,0.2964210526315789,0.29081844619858743,0.3280998389694042,0.36457142857142855,0.31088709677419357,0.3167549938850387,0.324040404040404,0.31790499390986604,0.29819403611927764,0.446331767256957,0.30381803411860275,0.3008196721311476,0.3065693430656934,0.2727657772130453,0.3169070512820513,0.2975589225589226,0.3075060532687651,0.32567513099556633,0.27877773126831307,0.3246963562753037,0.32432432432432434,0.2636248415716096,0.3373688458434221,0.2976040353089533,0.3233320173707067,0.3253343823760818,0.31794033510420927,0.33531746031746035,0.328086164043082,0.31329765335529025,0.30946601941747576,0.34077555816686256,0.3393065835605765,0.3210420841683367,0.28259975318798847,0.3125763125763126,0.29861402771944556,0.3043117744610282,0.28445378151260503,0.26862494678586635,0.31035889070146816,0.0,0.32148692810457513,
88,0.3305152979066023,0.3089263677498971,0.314662273476112,0.31720000000000004,0.30058774139378674,0.11405478221823084,0.317421460628315,0.3237787646346387,0.35916311507167764,0.307909604519774,0.31453272951832034,0.34400948991696323,0.3302117263843648,0.32259380097879287,0.30330959363217425,0.32753036437246963,0.31669329073482433,0.3258426966292135,0.08986175115207373,0.2591375770020534,0.31913150348217945,0.3695652173913043,0.30855018587360594,0.04018912529550822,0.31060606060606055,0.31602801812937786,0.3006289308176101,0.29987400251994956,0.3193209377526274,0.2971404890178201,0.3183856502242153,0.3111111111111111,0.3182936833470057,0.314921681780709,0.1175663311985361,0.34237676729079103,0.3203883495145631,0.32466477041852904,0.3127606338615513,0.31128565522943363,0.23630875377317806,0.31604938271604943,0.3651340996168583,0.3310756972111554,0.3189689891260572,0.30159395973154357,0.30156765676567654,0.3008994276369583,0.34450867052023126,0.3205128205128205,0.07724523033969288,0.25880872483221473,0.039716312056737535,0.3040568799665412,0.4230205278592375,0.33903020667726547,0.3195625759416768,0.32773109243697474,0.30241264559068215,0.3304209690230342,0.3013008812421317,0.33054892601431984,0.29909983633387893,0.3204081632653061,0.33427192276749795,0.3177830940988836,0.3053152039555006,0.30747126436781613,0.3020527859237536,0.35143522110162917,0.3564814814814815,0.32424735557363715,0.3147330389401847,0.3392269736842105,0.3251633986928104,0.2972312703583062,0.2605662700041034,0.32443047918303225,0.3534956794972506,0.3193885760257442,0.08889912482726858,0.30234505862646566,0.3348250610252238,0.31087226126498557,0.31818181818181823,0.0885200553250346,0.32148692810457513,0.0,
