Number of genomes	Pan genome
10	3767	#
10	3831	#
10	3882	#
10	3820	#
10	3774	#
10	3810	#
10	3731	#
10	3762	#
10	3809	#
10	3805	#
10	3838	#
10	3920	#
10	3891	#
10	3806	#
10	3800	#
10	3892	#
10	3821	#
10	3791	#
10	3918	#
10	3863	#
10	3800	#
10	3748	#
10	3871	#
10	3727	#
10	3825	#
10	3830	#
10	3851	#
10	3899	#
10	3837	#
10	3729	#
10	3842	#
10	3814	#
10	3856	#
10	3901	#
10	3930	#
10	3842	#
10	3754	#
10	3891	#
10	4176	#
10	3921	#
10	3855	#
10	3738	#
10	3751	#
10	3842	#
10	3900	#
10	3836	#
10	3831	#
10	3844	#
10	3926	#
10	3908	#
10	3792	#
10	3882	#
10	3874	#
10	3854	#
10	3833	#
10	3726	#
10	3955	#
10	4164	#
10	3855	#
10	3895	#
10	3850	#
10	3870	#
10	3839	#
10	3913	#
10	3854	#
10	3821	#
10	3772	#
10	3762	#
10	3844	#
10	3862	#
10	3885	#
10	3824	#
10	3831	#
10	3747	#
10	3856	#
10	3781	#
10	3909	#
10	3862	#
10	3869	#
10	3728	#
10	4016	#
10	3782	#
10	3846	#
10	3764	#
10	3861	#
10	3809	#
10	3832	#
10	3875	#
10	3827	#
10	3837	#
10	3942	#
10	3853	#
10	3915	#
10	3863	#
10	3881	#
10	3849	#
10	3747	#
10	3746	#
10	3859	#
10	3828	#
10	3831	#
10	3747	#
10	3857	#
10	3807	#
10	3790	#
10	3908	#
10	3841	#
10	3858	#
10	3746	#
10	3827	#
10	3954	#
10	3866	#
10	3791	#
10	3861	#
10	3909	#
10	3731	#
10	3782	#
10	3850	#
10	3790	#
10	3797	#
10	3871	#
10	3842	#
10	3860	#
10	3805	#
10	4015	#
10	3896	#
10	3966	#
10	3844	#
10	3838	#
10	3870	#
10	3747	#
10	3898	#
10	3938	#
10	3812	#
10	3767	#
10	3846	#
10	3847	#
10	3807	#
10	3865	#
10	3905	#
10	3859	#
10	3826	#
10	3867	#
10	3836	#
10	3859	#
10	3938	#
10	3806	#
10	3748	#
10	3850	#
10	3845	#
10	3851	#
10	3878	#
10	3809	#
10	3746	#
10	3810	#
10	3840	#
10	3935	#
10	3787	#
10	3728	#
10	3831	#
10	3926	#
10	3742	#
10	3879	#
10	3765	#
10	3836	#
10	3808	#
10	3828	#
10	3859	#
10	3881	#
10	3889	#
10	3731	#
10	3843	#
10	3727	#
10	3833	#
10	3757	#
10	3769	#
10	3886	#
10	3748	#
10	3842	#
10	3750	#
10	3769	#
10	3906	#
10	3864	#
10	3841	#
10	3930	#
10	3827	#
10	3853	#
10	3863	#
10	3933	#
10	3856	#
10	3870	#
10	3829	#
10	3830	#
10	3821	#
10	3891	#
10	3903	#
10	3745	#
10	3912	#
10	3820	#
10	3745	#
10	3998	#
10	3860	#
10	3829	#
10	3821	#
10	3843	#
10	3746	#
10	3854	#
10	3851	#
10	3813	#
10	3789	#
10	3803	#
10	3857	#
10	3839	#
10	4000	#
10	3881	#
10	3847	#
10	3747	#
10	3922	#
10	3940	#
10	3879	#
10	3886	#
10	3840	#
10	3800	#
10	3893	#
10	3868	#
10	3763	#
10	3748	#
10	3744	#
10	3765	#
10	3858	#
10	3831	#
10	3840	#
10	3837	#
10	3812	#
10	3896	#
10	3868	#
10	3864	#
10	3856	#
10	3863	#
10	3766	#
10	3932	#
10	3746	#
10	3849	#
10	3856	#
10	3962	#
10	3851	#
10	3896	#
10	3743	#
10	3923	#
10	3818	#
10	3840	#
10	3740	#
10	3854	#
10	3813	#
10	3956	#
10	3908	#
10	3832	#
10	3919	#
10	3847	#
10	3848	#
10	3788	#
10	3836	#
10	3904	#
10	3764	#
10	3789	#
10	3783	#
10	3843	#
10	3847	#
10	3867	#
10	3730	#
10	3855	#
10	4068	#
10	3913	#
10	3873	#
10	4226	#
10	3818	#
10	3827	#
10	4010	#
10	3813	#
10	3922	#
10	3848	#
10	3863	#
10	3838	#
10	3799	#
10	3816	#
10	3944	#
10	3866	#
10	3897	#
10	3878	#
10	3842	#
10	3920	#
10	3840	#
10	3779	#
10	3938	#
10	3855	#
10	3900	#
10	3839	#
10	3874	#
10	3884	#
10	3728	#
10	3911	#
10	3819	#
10	3752	#
10	3837	#
10	3836	#
10	3849	#
10	3861	#
10	3751	#
10	3829	#
10	3849	#
10	3732	#
10	3987	#
10	3807	#
10	3868	#
10	3858	#
10	3796	#
10	3850	#
10	3795	#
10	3786	#
10	3834	#
10	3913	#
10	3775	#
10	3824	#
10	3921	#
10	3822	#
10	3830	#
10	3835	#
10	3808	#
10	3808	#
10	3729	#
10	3764	#
10	3963	#
10	3981	#
10	3800	#
10	3898	#
10	3913	#
10	3830	#
10	3880	#
10	3929	#
10	3872	#
10	3868	#
10	3836	#
10	3858	#
10	3826	#
10	3877	#
10	3810	#
10	3820	#
10	3819	#
10	3912	#
10	3911	#
10	3877	#
10	3856	#
10	3747	#
10	3802	#
10	4153	#
10	3818	#
10	3769	#
10	3908	#
10	3916	#
10	3836	#
10	3731	#
10	4155	#
10	3796	#
10	3743	#
10	3862	#
10	3863	#
11	4106	#
11	3879	#
11	3981	#
11	4010	#
11	4099	#
11	4109	#
11	3857	#
11	3928	#
11	4101	#
11	3884	#
11	4093	#
11	4003	#
11	4010	#
11	3997	#
11	3856	#
11	4113	#
11	4006	#
11	3990	#
11	3913	#
11	3971	#
11	3955	#
11	4035	#
11	3992	#
11	3962	#
11	3993	#
11	4024	#
11	4022	#
11	3984	#
11	3926	#
11	4062	#
11	3890	#
11	3909	#
11	3996	#
11	3861	#
11	4022	#
11	3926	#
11	3968	#
11	3910	#
11	3899	#
11	3998	#
11	3882	#
11	4324	#
11	3909	#
11	3947	#
11	4005	#
11	3962	#
11	3959	#
11	3969	#
11	3911	#
11	4039	#
11	3941	#
11	3897	#
11	3993	#
11	3919	#
11	3909	#
11	3943	#
11	4123	#
11	4040	#
11	4117	#
11	3861	#
11	3849	#
11	3962	#
11	4015	#
11	3953	#
11	4085	#
11	3849	#
11	3919	#
11	3994	#
11	3943	#
11	3939	#
11	3991	#
11	4130	#
11	4000	#
11	3982	#
11	3969	#
11	3868	#
11	3961	#
11	3874	#
11	4038	#
11	3973	#
11	4009	#
11	3983	#
11	3956	#
11	3969	#
11	3932	#
11	4009	#
11	3984	#
11	3960	#
11	3944	#
11	3968	#
11	3950	#
11	3958	#
11	4031	#
11	3882	#
11	4123	#
11	3961	#
11	3959	#
11	3917	#
11	4025	#
11	3928	#
11	3974	#
11	3852	#
11	4099	#
11	3881	#
11	3949	#
11	4019	#
11	3986	#
11	4024	#
11	3949	#
11	4010	#
11	3972	#
11	4011	#
11	4024	#
11	3886	#
11	3933	#
11	4012	#
11	4046	#
11	3928	#
11	3928	#
11	3979	#
11	3922	#
11	4002	#
11	3870	#
11	4118	#
11	4114	#
11	3966	#
11	3968	#
11	3879	#
11	3976	#
11	3970	#
11	4022	#
11	3987	#
11	3939	#
11	4010	#
11	3848	#
11	4111	#
11	3872	#
11	3947	#
11	3948	#
11	3992	#
11	4121	#
11	4087	#
11	3957	#
11	3958	#
11	3979	#
11	4021	#
11	3886	#
11	3856	#
11	3891	#
11	3954	#
11	4020	#
11	3960	#
11	4013	#
11	4058	#
11	3927	#
11	3950	#
11	3962	#
11	3953	#
11	3951	#
11	3918	#
11	4003	#
11	4064	#
11	3863	#
11	3979	#
11	4033	#
11	4017	#
11	3876	#
11	3936	#
11	3862	#
11	3987	#
11	4088	#
11	3851	#
11	3863	#
11	3984	#
11	3939	#
11	4001	#
11	3948	#
11	4023	#
11	4035	#
11	3965	#
11	3964	#
11	3917	#
11	4000	#
11	4011	#
11	3958	#
11	3906	#
11	3944	#
11	4035	#
11	3968	#
11	3937	#
11	3954	#
11	4018	#
11	3909	#
11	3944	#
11	3868	#
11	4124	#
11	4009	#
11	4029	#
11	4167	#
11	4023	#
11	3957	#
11	4018	#
11	4079	#
11	3976	#
11	3968	#
11	3963	#
11	4080	#
11	3859	#
11	3861	#
11	3996	#
11	3927	#
11	4002	#
11	3879	#
11	3972	#
11	4413	#
11	3954	#
11	4277	#
11	3929	#
11	3992	#
11	4174	#
11	4019	#
11	3975	#
11	3966	#
11	4021	#
11	3902	#
11	4062	#
11	3985	#
11	3984	#
11	3960	#
11	4014	#
11	4142	#
11	3969	#
11	3960	#
11	3981	#
11	4046	#
11	3975	#
11	3910	#
11	3902	#
11	3978	#
11	3961	#
11	4028	#
11	3976	#
11	3937	#
11	3871	#
11	3957	#
11	4051	#
11	3922	#
11	3950	#
11	3980	#
11	3932	#
11	3875	#
11	3926	#
11	3978	#
11	3935	#
11	4083	#
11	3851	#
11	4024	#
11	3935	#
11	3966	#
11	3969	#
11	4067	#
11	3964	#
11	4048	#
11	4269	#
11	3959	#
11	3959	#
11	3939	#
11	3850	#
11	4029	#
11	4051	#
11	3941	#
11	3974	#
11	4009	#
11	3972	#
11	3941	#
11	3971	#
11	3975	#
11	3961	#
11	3961	#
11	3910	#
11	3966	#
11	3969	#
11	3942	#
11	3994	#
11	4008	#
11	3899	#
11	4013	#
11	4021	#
11	3965	#
11	3863	#
11	3967	#
11	3974	#
11	3944	#
11	3863	#
11	3970	#
11	3956	#
11	3942	#
11	3864	#
11	4007	#
11	3858	#
11	3874	#
11	3910	#
11	4109	#
11	4012	#
11	3917	#
11	4007	#
11	4042	#
11	3908	#
11	4104	#
11	3978	#
11	3910	#
11	3856	#
11	3967	#
11	3851	#
11	4018	#
11	3934	#
11	3952	#
11	3857	#
11	4088	#
11	4083	#
11	3928	#
11	3893	#
11	3958	#
11	3908	#
11	3911	#
11	3862	#
11	3952	#
11	3974	#
11	3922	#
11	4011	#
11	3864	#
11	3958	#
11	3955	#
11	3919	#
11	4050	#
11	4200	#
11	4066	#
11	3910	#
11	4022	#
11	4283	#
11	4021	#
11	4002	#
11	3905	#
12	4065	#
12	3971	#
12	4141	#
12	4057	#
12	4242	#
12	4061	#
12	4137	#
12	3958	#
12	4090	#
12	4122	#
12	4229	#
12	4272	#
12	4039	#
12	4065	#
12	4011	#
12	4106	#
12	4159	#
12	3999	#
12	4176	#
12	4196	#
12	4208	#
12	4005	#
12	4127	#
12	4061	#
12	4006	#
12	4292	#
12	4272	#
12	4034	#
12	4204	#
12	4034	#
12	3976	#
12	4194	#
12	4146	#
12	4105	#
12	4164	#
12	4024	#
12	4091	#
12	4034	#
12	3991	#
12	4146	#
12	4090	#
12	4054	#
12	4048	#
12	4096	#
12	4225	#
12	4247	#
12	4002	#
12	4188	#
12	4136	#
12	4218	#
12	4110	#
12	4098	#
12	4159	#
12	4052	#
12	4067	#
12	4041	#
12	4121	#
12	3958	#
12	4080	#
12	4083	#
12	4105	#
12	4184	#
12	4175	#
12	4366	#
12	4061	#
12	4160	#
12	4036	#
12	4223	#
12	4096	#
12	4198	#
12	4403	#
12	4141	#
12	4209	#
12	4077	#
12	4208	#
12	3990	#
12	4170	#
12	4139	#
12	4132	#
12	4168	#
12	4060	#
12	4005	#
12	4008	#
12	4126	#
12	4081	#
12	4143	#
12	4234	#
12	4099	#
12	4106	#
12	4261	#
12	3956	#
12	4112	#
12	4097	#
12	3955	#
12	4207	#
12	4157	#
12	4077	#
12	4234	#
12	4086	#
12	3977	#
12	4164	#
12	4214	#
12	4052	#
12	4037	#
12	4048	#
12	4093	#
12	4098	#
12	4189	#
12	4061	#
12	4059	#
12	4095	#
12	4142	#
12	4217	#
12	4092	#
12	4039	#
12	4078	#
12	4063	#
12	4104	#
12	4084	#
12	4043	#
12	4043	#
12	4136	#
12	4152	#
12	4128	#
12	4058	#
12	4068	#
12	4160	#
12	4112	#
12	4190	#
12	4256	#
12	4017	#
12	4039	#
12	4129	#
12	4529	#
12	4147	#
12	4064	#
12	4013	#
12	4182	#
12	4054	#
12	4231	#
12	4123	#
12	3957	#
12	4073	#
12	4127	#
12	4088	#
12	3999	#
12	4083	#
12	4082	#
12	4176	#
12	4105	#
12	4096	#
12	4121	#
12	4043	#
12	4142	#
12	4130	#
12	4317	#
12	4166	#
12	4045	#
12	3958	#
12	4136	#
12	3930	#
12	4143	#
12	4140	#
12	4126	#
12	4091	#
12	4442	#
12	4093	#
12	4142	#
12	4212	#
12	4247	#
12	4170	#
12	4206	#
12	4112	#
12	4003	#
12	4045	#
12	4026	#
12	4091	#
12	4037	#
12	4186	#
12	4151	#
12	4086	#
12	3989	#
12	4032	#
12	4131	#
12	4016	#
12	4124	#
12	4072	#
12	3988	#
12	4128	#
12	4140	#
12	4110	#
12	3989	#
12	4217	#
12	4069	#
12	4092	#
12	4201	#
12	4056	#
12	3996	#
12	3995	#
12	4135	#
12	4005	#
12	4148	#
12	3988	#
12	4049	#
12	4032	#
12	4137	#
12	4137	#
12	4062	#
12	4080	#
12	4229	#
12	4035	#
12	3969	#
12	4054	#
12	4142	#
12	4209	#
12	4050	#
12	4204	#
12	4217	#
12	4061	#
12	4125	#
12	4145	#
12	3975	#
12	4149	#
12	3987	#
12	3967	#
12	4067	#
12	4288	#
12	4009	#
12	4104	#
12	4135	#
12	4127	#
12	4272	#
12	4022	#
12	4069	#
12	4011	#
12	4130	#
12	4083	#
12	4014	#
12	4128	#
12	4216	#
12	4027	#
12	4060	#
12	4208	#
12	4039	#
12	4232	#
12	4124	#
12	4095	#
12	3970	#
12	4180	#
12	4213	#
12	4063	#
12	4118	#
12	4062	#
12	4126	#
12	4098	#
12	4210	#
12	4230	#
12	4196	#
12	4079	#
12	4078	#
12	4204	#
12	4065	#
12	4104	#
12	4214	#
12	4087	#
12	4070	#
12	4080	#
12	3959	#
12	4182	#
12	4215	#
12	4052	#
12	4070	#
12	4126	#
12	4154	#
12	4069	#
12	4076	#
12	4112	#
12	4020	#
12	3988	#
12	4172	#
12	4143	#
12	4054	#
12	4147	#
12	4058	#
12	4065	#
12	4019	#
12	4225	#
12	4037	#
12	4091	#
12	3992	#
12	4143	#
12	4095	#
12	4047	#
12	4199	#
12	4223	#
12	4083	#
12	4028	#
12	4113	#
12	4038	#
12	3956	#
12	3995	#
12	4194	#
12	4208	#
12	4097	#
12	4264	#
13	4180	#
13	4034	#
13	4178	#
13	4173	#
13	4232	#
13	4112	#
13	4215	#
13	3973	#
13	4158	#
13	4142	#
13	4258	#
13	4027	#
13	4182	#
13	4229	#
13	4263	#
13	4297	#
13	4298	#
13	3988	#
13	4302	#
13	4294	#
13	4191	#
13	4103	#
13	4306	#
13	4041	#
13	4080	#
13	4225	#
13	4155	#
13	4079	#
13	3984	#
13	4354	#
13	4251	#
13	4012	#
13	4527	#
13	4128	#
13	4238	#
13	4276	#
13	4222	#
13	4276	#
13	4018	#
13	4219	#
13	4221	#
13	4074	#
13	4180	#
13	4099	#
13	4082	#
13	4025	#
13	4157	#
13	4163	#
13	4256	#
13	4174	#
13	4383	#
13	4221	#
13	4241	#
13	4300	#
13	4216	#
13	4297	#
13	4317	#
13	4126	#
13	4209	#
13	4236	#
13	4181	#
13	4077	#
13	4195	#
13	4284	#
13	4231	#
13	4147	#
13	4264	#
13	4174	#
13	4135	#
13	4488	#
13	4180	#
13	4288	#
13	4302	#
13	4145	#
13	4375	#
13	4051	#
13	4181	#
13	4265	#
13	4170	#
13	4185	#
13	4361	#
13	4117	#
13	4257	#
13	4154	#
13	4273	#
13	4129	#
13	4125	#
13	4397	#
13	4216	#
13	4169	#
13	4617	#
13	4190	#
13	4192	#
13	4190	#
13	4138	#
13	4140	#
13	4210	#
13	4147	#
13	4220	#
13	4175	#
13	4220	#
13	4278	#
13	4225	#
13	4324	#
13	4211	#
13	4345	#
13	4129	#
13	4319	#
13	3976	#
13	4092	#
13	4349	#
13	4376	#
13	4224	#
13	4182	#
13	4249	#
13	4170	#
13	4093	#
13	4079	#
13	4301	#
13	4122	#
13	4219	#
13	4079	#
13	4186	#
13	4294	#
13	4327	#
13	4230	#
13	4019	#
13	4308	#
13	4153	#
13	4188	#
13	4081	#
13	4129	#
13	4070	#
13	4228	#
13	4219	#
13	4231	#
13	4215	#
13	3972	#
13	4215	#
13	4021	#
13	4280	#
13	4077	#
13	4097	#
13	4110	#
13	4221	#
13	4316	#
13	3992	#
13	4092	#
13	4299	#
13	4184	#
13	4165	#
13	4252	#
13	4218	#
13	4303	#
13	4193	#
13	4085	#
13	4078	#
13	4084	#
13	4225	#
13	4099	#
13	4184	#
13	4043	#
13	4099	#
13	4335	#
13	4231	#
13	4065	#
13	4238	#
13	4229	#
13	4252	#
13	4314	#
13	4266	#
13	4231	#
13	4125	#
13	4171	#
13	4085	#
13	4296	#
13	4220	#
13	4039	#
13	4194	#
13	4281	#
13	4032	#
13	4112	#
13	4184	#
13	4339	#
13	4156	#
13	4300	#
13	4135	#
13	4268	#
13	3975	#
13	4237	#
13	4246	#
13	4229	#
13	4356	#
13	4234	#
13	4244	#
13	4139	#
13	4236	#
13	4129	#
13	4229	#
13	4181	#
13	4308	#
13	4069	#
13	4228	#
13	3974	#
13	4204	#
13	4201	#
13	4082	#
13	4145	#
13	4346	#
13	4292	#
13	4231	#
13	4292	#
13	4078	#
13	4209	#
13	4269	#
13	4336	#
13	4315	#
13	4124	#
13	4089	#
13	4178	#
13	4148	#
13	4058	#
13	4172	#
13	4202	#
13	4218	#
13	4310	#
13	4165	#
13	3975	#
13	4149	#
13	4272	#
13	4169	#
13	4141	#
13	4093	#
13	4228	#
13	4225	#
13	4090	#
13	4009	#
13	4137	#
13	4299	#
13	4316	#
13	4140	#
13	4140	#
13	3973	#
13	4248	#
13	4076	#
13	4127	#
13	4268	#
13	4312	#
13	4080	#
13	4129	#
13	4275	#
13	4162	#
13	4224	#
13	4195	#
13	4063	#
13	4183	#
13	4299	#
13	4079	#
13	4261	#
13	4127	#
13	4166	#
13	4163	#
13	4307	#
13	4215	#
13	4288	#
13	4207	#
13	4258	#
13	4049	#
13	4172	#
13	4056	#
13	4182	#
13	4197	#
13	4180	#
13	4131	#
13	3976	#
14	4147	#
14	4246	#
14	4450	#
14	4179	#
14	4399	#
14	4342	#
14	4179	#
14	4346	#
14	4354	#
14	4338	#
14	4146	#
14	4431	#
14	4127	#
14	4419	#
14	4415	#
14	4160	#
14	4442	#
14	4185	#
14	4386	#
14	4426	#
14	4394	#
14	4261	#
14	4234	#
14	4240	#
14	4375	#
14	4397	#
14	4188	#
14	4436	#
14	4350	#
14	4275	#
14	4735	#
14	4097	#
14	4464	#
14	4290	#
14	4379	#
14	4339	#
14	4190	#
14	4334	#
14	4205	#
14	4206	#
14	4377	#
14	4248	#
14	4338	#
14	4351	#
14	4128	#
14	4344	#
14	4346	#
14	4338	#
14	4218	#
14	4153	#
14	4150	#
14	4350	#
14	4288	#
14	4096	#
14	4114	#
14	4356	#
14	4326	#
14	4300	#
14	4474	#
14	4097	#
14	4259	#
14	4333	#
14	4170	#
14	4155	#
14	4410	#
14	4462	#
14	4202	#
14	4433	#
14	4369	#
14	4380	#
14	4311	#
14	4337	#
14	4393	#
14	4197	#
14	4245	#
14	4420	#
14	4319	#
14	4516	#
14	4345	#
14	4197	#
14	4094	#
14	4186	#
14	4365	#
14	4245	#
14	4325	#
14	4419	#
14	4148	#
14	4185	#
14	4177	#
14	4349	#
14	4241	#
14	4406	#
14	4348	#
14	4095	#
14	4357	#
14	4426	#
14	4246	#
14	4199	#
14	4231	#
14	4394	#
14	4417	#
14	4137	#
14	4220	#
14	4308	#
14	4195	#
14	4169	#
14	4289	#
14	4422	#
14	4227	#
14	4335	#
14	4416	#
14	4416	#
14	4383	#
14	4433	#
14	4339	#
14	4374	#
14	4315	#
14	4140	#
14	4110	#
14	4416	#
14	4196	#
14	4341	#
14	4096	#
14	4236	#
14	4341	#
14	4334	#
14	4298	#
14	4247	#
14	4534	#
14	4383	#
14	4179	#
14	4377	#
14	4154	#
14	4328	#
14	4230	#
14	4225	#
14	4414	#
14	4158	#
14	4266	#
14	4412	#
14	4645	#
14	4197	#
14	4329	#
14	4348	#
14	4256	#
14	4339	#
14	4236	#
14	4287	#
14	4200	#
14	4260	#
14	4283	#
14	4504	#
14	4422	#
14	4211	#
14	4419	#
14	4125	#
14	4292	#
14	4181	#
14	4095	#
14	4263	#
14	4342	#
14	4129	#
14	4348	#
14	4248	#
14	4465	#
14	4141	#
14	4342	#
14	4095	#
14	4170	#
14	4234	#
14	4365	#
14	4350	#
14	4140	#
14	4433	#
14	4284	#
14	4341	#
14	4310	#
14	4190	#
14	4385	#
14	4347	#
14	4113	#
14	4197	#
14	4381	#
14	4106	#
14	4333	#
14	4164	#
14	4488	#
14	4391	#
14	4326	#
14	4302	#
14	4126	#
14	4231	#
14	4370	#
14	4246	#
14	4098	#
14	4409	#
14	4139	#
14	4299	#
14	4133	#
14	4312	#
14	4162	#
14	4398	#
14	4296	#
14	4210	#
14	4171	#
14	4260	#
14	4331	#
14	4193	#
14	4468	#
14	4199	#
14	4411	#
14	4417	#
14	4492	#
14	4352	#
14	4226	#
14	4302	#
14	4098	#
14	4146	#
14	4415	#
14	4220	#
14	4435	#
14	4198	#
14	4442	#
14	4426	#
14	4424	#
14	4320	#
14	4356	#
14	4416	#
14	4256	#
14	4342	#
14	4384	#
14	4242	#
14	4210	#
14	4247	#
14	4266	#
14	4246	#
14	4475	#
14	4186	#
14	4403	#
14	4184	#
14	4428	#
14	4203	#
14	4140	#
14	4137	#
14	4363	#
14	4276	#
14	4237	#
14	4307	#
14	4396	#
14	4196	#
15	4565	#
15	4281	#
15	4358	#
15	4576	#
15	4534	#
15	4579	#
15	4347	#
15	4595	#
15	4294	#
15	4357	#
15	4311	#
15	4373	#
15	4881	#
15	4346	#
15	4441	#
15	4369	#
15	4356	#
15	4357	#
15	4533	#
15	4620	#
15	4373	#
15	4353	#
15	4569	#
15	4329	#
15	4353	#
15	4385	#
15	4351	#
15	4303	#
15	4342	#
15	4431	#
15	4369	#
15	4344	#
15	4264	#
15	4581	#
15	4610	#
15	4565	#
15	4583	#
15	4339	#
15	4544	#
15	4555	#
15	4581	#
15	4262	#
15	4563	#
15	4584	#
15	4550	#
15	4385	#
15	4622	#
15	4261	#
15	4346	#
15	4353	#
15	4308	#
15	4312	#
15	4292	#
15	4349	#
15	4363	#
15	4326	#
15	4534	#
15	4317	#
15	4314	#
15	4529	#
15	4428	#
15	4293	#
15	4357	#
15	4447	#
15	4279	#
15	4380	#
15	4383	#
15	4400	#
15	4582	#
15	4471	#
15	4358	#
15	4369	#
15	4405	#
15	4315	#
15	4378	#
15	4363	#
15	4388	#
15	4391	#
15	4495	#
15	4494	#
15	4361	#
15	4401	#
15	4408	#
15	4504	#
15	4552	#
15	4496	#
15	4572	#
15	4380	#
15	4328	#
15	4565	#
15	4566	#
15	4520	#
15	4442	#
15	4361	#
15	4353	#
15	4543	#
15	4428	#
15	4452	#
15	4493	#
15	4378	#
15	4690	#
15	4663	#
15	4342	#
15	4305	#
15	4362	#
15	4634	#
15	4398	#
15	4587	#
15	4744	#
15	4588	#
15	4550	#
15	4364	#
15	4393	#
15	4350	#
15	4391	#
15	4584	#
15	4551	#
15	4386	#
15	4315	#
15	4377	#
15	4306	#
15	4452	#
15	4313	#
15	4661	#
15	4358	#
15	4506	#
15	4353	#
15	4381	#
15	4364	#
15	4264	#
15	4299	#
15	4503	#
15	4272	#
15	4567	#
15	4622	#
15	4399	#
15	4265	#
15	4513	#
15	4495	#
15	4330	#
15	4545	#
15	4349	#
15	4540	#
15	4506	#
15	4325	#
15	4293	#
15	4415	#
15	4535	#
15	4312	#
15	4568	#
15	4262	#
15	4323	#
15	4379	#
15	4356	#
15	4363	#
15	4263	#
15	4386	#
15	4299	#
15	4292	#
15	4367	#
15	4336	#
15	4335	#
15	4571	#
15	4560	#
15	4291	#
15	4494	#
15	4568	#
15	4566	#
15	4305	#
15	4386	#
15	4389	#
15	4342	#
15	4370	#
15	4333	#
15	4345	#
15	4277	#
15	4306	#
15	4552	#
15	4366	#
15	4417	#
15	4506	#
15	4606	#
15	4320	#
15	4532	#
15	4522	#
15	4264	#
15	4377	#
15	4302	#
15	4347	#
15	4427	#
15	4390	#
15	4571	#
15	4570	#
15	4605	#
15	4391	#
15	4262	#
15	4323	#
15	4369	#
15	4292	#
15	4379	#
15	4400	#
15	4495	#
15	4512	#
15	4573	#
15	4397	#
15	4565	#
15	4355	#
15	4396	#
15	4359	#
15	4263	#
15	4312	#
15	4291	#
15	4349	#
15	4412	#
15	4494	#
15	4596	#
15	4340	#
15	4292	#
15	4293	#
15	4361	#
15	4385	#
15	4399	#
15	4347	#
15	4590	#
15	4336	#
15	4370	#
15	4564	#
15	4573	#
15	4307	#
16	4635	#
16	4579	#
16	4648	#
16	4598	#
16	4573	#
16	4619	#
16	4620	#
16	4683	#
16	4604	#
16	4610	#
16	4662	#
16	4659	#
16	4548	#
16	4534	#
16	4565	#
16	4571	#
16	4579	#
16	4592	#
16	4572	#
16	4632	#
16	4697	#
16	4676	#
16	4571	#
16	4597	#
16	4563	#
16	4573	#
16	4508	#
16	4602	#
16	4630	#
16	4555	#
16	4577	#
16	4571	#
16	4570	#
16	4654	#
16	4895	#
16	4629	#
16	4607	#
16	4561	#
16	4609	#
16	4606	#
16	4507	#
16	4577	#
16	4598	#
16	4572	#
16	4658	#
16	4627	#
16	4627	#
16	4523	#
16	4615	#
16	4576	#
16	4636	#
16	4625	#
16	4625	#
16	4584	#
16	4623	#
16	4536	#
16	4662	#
16	4536	#
16	4536	#
16	4592	#
16	4672	#
16	4583	#
16	4658	#
16	4584	#
16	4668	#
16	4576	#
16	4543	#
16	4643	#
16	4601	#
16	4637	#
16	4554	#
16	4510	#
16	4537	#
16	4582	#
16	4612	#
16	4607	#
16	4620	#
16	4548	#
16	4575	#
16	4622	#
16	4569	#
16	4557	#
16	4652	#
16	4606	#
16	4605	#
16	4537	#
16	4642	#
16	4615	#
16	4640	#
16	4606	#
16	4580	#
16	4575	#
16	4610	#
16	4598	#
16	4608	#
16	4581	#
16	4657	#
16	4509	#
16	4587	#
16	4509	#
16	4595	#
16	4624	#
16	4563	#
16	4693	#
16	4593	#
16	4543	#
16	4572	#
16	4580	#
16	4595	#
16	4586	#
16	4578	#
16	4580	#
16	4586	#
16	4591	#
16	4666	#
16	4619	#
16	4577	#
16	4587	#
16	4663	#
16	4923	#
16	4600	#
16	4535	#
16	4626	#
16	4704	#
16	4545	#
16	4517	#
16	4589	#
16	4594	#
16	4643	#
16	4590	#
16	4616	#
16	4620	#
16	4618	#
16	4544	#
16	4597	#
16	4956	#
16	4709	#
16	4609	#
16	4546	#
16	4583	#
16	4606	#
16	4622	#
16	4586	#
16	4595	#
16	4637	#
16	4548	#
16	4635	#
16	4675	#
16	4554	#
16	4565	#
16	4606	#
16	4578	#
16	4656	#
16	4634	#
16	4648	#
16	4548	#
16	4559	#
16	4603	#
16	4546	#
16	4579	#
16	4614	#
16	4636	#
16	4511	#
16	4634	#
16	4573	#
16	4631	#
16	4648	#
16	4555	#
16	4597	#
16	4610	#
16	4573	#
16	4508	#
16	4610	#
16	4590	#
16	4738	#
16	4571	#
16	4537	#
16	4594	#
16	4574	#
16	4573	#
16	4680	#
16	4600	#
16	4623	#
16	4585	#
16	4650	#
16	4583	#
16	4627	#
16	4611	#
16	4557	#
16	4518	#
16	4525	#
16	4565	#
16	4596	#
16	4548	#
16	4608	#
16	4595	#
16	4605	#
16	4664	#
16	4605	#
16	4510	#
16	4647	#
16	4610	#
16	4629	#
16	4647	#
16	4509	#
16	4538	#
16	4694	#
16	4582	#
16	4536	#
16	4622	#
16	4581	#
16	4508	#
17	4661	#
17	4665	#
17	4605	#
17	4773	#
17	4659	#
17	4687	#
17	4606	#
17	4614	#
17	4655	#
17	4641	#
17	4550	#
17	4611	#
17	4698	#
17	4681	#
17	4606	#
17	4691	#
17	4663	#
17	4605	#
