x,y,Category
32,3598,Total
13,1083,Dispensable
13,1061,Dispensable
4,1427,Core
37,3596,Total
45,3632,Total
10,1385,Dispensable
25,3446,Total
44,2372,Dispensable
10,2877,Total
11,1559,Dispensable
7,1015,Dispensable
31,3654,Total
26,1745,Dispensable
27,2127,Dispensable
41,2585,Dispensable
9,888,Dispensable
45,3738,Total
45,2502,Dispensable
50,2525,Dispensable
53,2510,Dispensable
12,2654,Total
44,2228,Dispensable
25,3409,Total
23,2877,Total
38,2075,Dispensable
13,3182,Total
35,2046,Dispensable
35,2079,Dispensable
48,3814,Total
10,3012,Total
15,2730,Total
18,1750,Dispensable
47,2257,Dispensable
31,1768,Dispensable
25,3218,Total
8,1532,Core
18,1926,Dispensable
33,3259,Total
41,2419,Dispensable
2,247,Dispensable
31,3463,Total
3,2337,Total
41,2530,Dispensable
6,729,Dispensable
39,2338,Dispensable
3,1043,Dispensable
33,1198,Core
29,3518,Total
9,1282,Core
21,2410,Dispensable
26,1845,Dispensable
18,1336,Core
23,1849,Dispensable
35,1200,Core
15,2921,Total
13,1094,Dispensable
11,1217,Dispensable
19,2578,Total
4,1206,Dispensable
16,3149,Total
38,2284,Dispensable
44,2394,Dispensable
4,2402,Total
7,1037,Dispensable
11,1461,Dispensable
44,3799,Total
14,3071,Total
8,2335,Total
7,1375,Core
36,1207,Core
39,2305,Dispensable
9,1539,Core
38,3485,Total
7,2674,Total
6,1334,Core
36,2475,Dispensable
4,1019,Dispensable
38,3661,Total
21,1271,Core
38,2053,Dispensable
13,1381,Dispensable
39,2371,Dispensable
27,1932,Dispensable
11,1456,Core
50,2414,Dispensable
29,1874,Dispensable
29,1852,Dispensable
23,3140,Total
13,2721,Total
47,2290,Dispensable
27,3457,Total
2,1830,Core
23,2065,Dispensable
14,1302,Dispensable
3,1481,Core
47,1188,Core
44,2294,Dispensable
46,1181,Core
12,3112,Total
47,3469,Total
50,3507,Total
35,3585,Total
10,1594,Dispensable
5,2715,Total
36,2133,Dispensable
32,3124,Total
3,1098,Dispensable
8,2613,Total
36,2375,Dispensable
18,1299,Core
12,1613,Dispensable
11,1361,Dispensable
27,3229,Total
53,2476,Dispensable
20,1334,Core
43,3660,Total
9,2596,Total
20,3064,Total
27,1843,Dispensable
19,3225,Total
39,2482,Dispensable
25,3257,Total
10,1274,Dispensable
36,1248,Core
13,1363,Core
34,3324,Total
43,1219,Core
44,3691,Total
27,1954,Dispensable
45,2557,Dispensable
47,3591,Total
47,2235,Dispensable
38,2295,Dispensable
7,1181,Dispensable
18,1772,Dispensable
9,2646,Total
18,1948,Dispensable
11,1350,Dispensable
40,2476,Dispensable
43,3432,Total
7,2850,Total
9,2368,Total
24,2141,Dispensable
17,1292,Core
28,1270,Core
33,3665,Total
27,3351,Total
41,2552,Dispensable
37,3224,Total
39,2316,Dispensable
35,1241,Core
44,3693,Total
