x,y,Category
7,1127,Dispensable
6,786,Dispensable
4,2179,Total
8,2710,Total
3,744,Dispensable
5,485,Dispensable
6,1062,Dispensable
7,907,Dispensable
4,1534,Core
3,2349,Total
6,1746,Core
3,828,Dispensable
5,1548,Core
10,1494,Core
3,940,Dispensable
6,2582,Total
7,1153,Dispensable
9,2799,Total
3,672,Dispensable
6,1170,Dispensable
7,915,Dispensable
6,2807,Total
7,914,Dispensable
6,793,Dispensable
7,2835,Total
4,914,Dispensable
6,941,Dispensable
8,2758,Total
4,2513,Total
10,1368,Dispensable
6,2522,Total
8,2816,Total
7,2848,Total
6,2464,Total
4,910,Dispensable
5,2541,Total
4,804,Dispensable
5,1563,Core
8,2504,Total
5,1621,Core
6,1290,Dispensable
9,1191,Dispensable
4,1584,Core
7,2556,Total
4,801,Dispensable
11,2921,Total
3,949,Dispensable
4,2546,Total
6,1291,Dispensable
6,939,Dispensable
6,2646,Total
7,1631,Core
3,1639,Core
7,1309,Dispensable
6,1594,Core
4,800,Dispensable
5,1782,Core
6,1294,Dispensable
3,439,Dispensable
6,2528,Total
5,1659,Core
6,930,Dispensable
3,2344,Total
7,2522,Total
8,1493,Core
3,951,Dispensable
3,1664,Core
5,2261,Total
6,952,Dispensable
2,1861,Core
3,814,Dispensable
10,1357,Dispensable
2,1675,Core
3,1850,Core
9,1098,Dispensable
11,1482,Core
5,2546,Total
3,2357,Total
4,2669,Total
7,2789,Total
5,2540,Total
6,2743,Total
9,1482,Core
11,1223,Dispensable
5,2825,Total
2,1700,Core
7,1558,Core
5,2605,Total
10,1572,Core
2,1685,Core
12,1489,Core
9,1573,Core
4,2512,Total
6,1073,Dispensable
3,777,Dispensable
4,2449,Total
6,2430,Total
7,2569,Total
10,1001,Dispensable
7,918,Dispensable
6,797,Dispensable
6,2523,Total
7,1370,Dispensable
4,2454,Total
7,1171,Dispensable
6,1077,Dispensable
5,1556,Core
10,1342,Dispensable
6,2519,Total
5,2266,Total
4,936,Dispensable
4,1574,Core
4,2225,Total
8,2656,Total
2,2311,Total
7,1368,Dispensable
7,1583,Core
4,815,Dispensable
6,2748,Total
9,1180,Dispensable
5,2487,Total
6,1146,Dispensable
7,2564,Total
8,1605,Core
4,1022,Dispensable
8,2724,Total
6,917,Dispensable
6,928,Dispensable
6,2806,Total
4,1154,Dispensable
8,1302,Dispensable
3,414,Dispensable
7,1623,Core
4,2386,Total
5,2427,Total
5,2545,Total
4,2444,Total
6,1088,Dispensable
11,1358,Dispensable
5,1684,Core
7,1160,Dispensable
7,1164,Dispensable
7,1185,Dispensable
5,2706,Total
4,946,Dispensable
4,1541,Core
7,904,Dispensable
6,2689,Total
6,477,Dispensable
2,382,Dispensable
4,925,Dispensable
7,925,Dispensable
7,2623,Total
5,482,Dispensable
10,2761,Total
11,1433,Dispensable
11,1371,Dispensable
6,2700,Total
6,2527,Total
9,2757,Total
6,2249,Total
7,1189,Dispensable
8,2716,Total
7,900,Dispensable
7,2843,Total
1,1994,Core
5,1538,Core
5,2490,Total
9,1540,Core
6,2688,Total
10,2755,Total
6,2641,Total
7,1226,Dispensable
3,1624,Core
3,1785,Core
7,2902,Total
2,561,Dispensable
2,369,Dispensable
3,741,Dispensable
3,2133,Total
