Number of genomes	Pan genome
16	3487	#
16	3234	#
16	3225	#
16	3307	#
16	3174	#
16	3343	#
16	3199	#
16	3210	#
16	3301	#
16	3222	#
16	3363	#
16	3163	#
16	3329	#
16	3213	#
16	3189	#
16	3271	#
16	3233	#
16	3207	#
16	3310	#
16	3340	#
16	3233	#
16	3149	#
16	3247	#
16	3236	#
16	3260	#
16	3308	#
16	3323	#
16	3162	#
16	3277	#
16	3198	#
16	3254	#
16	3335	#
16	3320	#
16	3163	#
16	3149	#
16	3328	#
16	3320	#
16	3178	#
16	3329	#
16	3285	#
16	3172	#
16	3236	#
16	3297	#
16	3333	#
16	3308	#
16	3150	#
16	3383	#
16	3236	#
16	3213	#
16	3286	#
16	3209	#
16	3287	#
16	3346	#
16	3209	#
16	3168	#
16	3191	#
16	3334	#
16	3169	#
16	3274	#
16	3200	#
16	3187	#
16	3288	#
16	3168	#
16	3339	#
16	3171	#
16	3248	#
16	3310	#
16	3215	#
16	3251	#
16	3298	#
16	3235	#
16	3190	#
16	3278	#
16	3287	#
16	3291	#
16	3167	#
16	3374	#
16	3308	#
16	3328	#
16	3329	#
16	3300	#
16	3255	#
16	3339	#
16	3334	#
16	3270	#
16	3188	#
16	3147	#
16	3315	#
16	3267	#
16	3305	#
16	3308	#
16	3307	#
16	3326	#
16	3207	#
16	3330	#
16	3330	#
17	3214	#
17	3272	#
17	3192	#
17	3235	#
17	3301	#
17	3330	#
17	3185	#
17	3324	#
17	3311	#
17	3309	#
17	3279	#
17	3299	#
17	3312	#
17	3228	#
17	3384	#
17	3311	#
17	3335	#
17	3461	#
17	3208	#
17	3218	#
17	3163	#
17	3296	#
17	3330	#
17	3325	#
17	3148	#
17	3151	#
17	3270	#
17	3351	#
17	3150	#
17	3307	#
17	3329	#
17	3161	#
17	3198	#
17	3321	#
17	3170	#
17	3321	#
17	3169	#
17	3255	#
17	3316	#
17	3308	#
17	3208	#
17	3243	#
17	3271	#
17	3169	#
17	3334	#
17	3336	#
17	3292	#
17	3308	#
17	3307	#
17	3188	#
17	3328	#
17	3226	#
17	3321	#
17	3325	#
17	3352	#
17	3208	#
17	3164	#
17	3233	#
17	3251	#
17	3174	#
17	3274	#
17	3331	#
17	3344	#
17	3248	#
17	3151	#
17	3209	#
17	3169	#
17	3308	#
17	3212	#
17	3268	#
17	3276	#
17	3330	#
17	3304	#
17	3153	#
17	3335	#
17	3223	#
17	3211	#
17	3309	#
17	3329	#
17	3176	#
17	3288	#
17	3164	#
17	3300	#
17	3210	#
17	3234	#
17	3309	#
17	3364	#
17	3324	#
17	3287	#
17	3151	#
17	3288	#
17	3298	#
17	3264	#
17	3355	#
17	3284	#
17	3200	#
17	3329	#
17	3209	#
17	3223	#
17	3222	#
17	3256	#
17	3214	#
17	3150	#
17	3340	#
17	3210	#
17	3318	#
17	3487	#
17	3175	#
17	3206	#
17	3252	#
17	3218	#
17	3223	#
17	3189	#
17	3278	#
17	3286	#
17	3170	#
17	3316	#
17	3291	#
17	3215	#
17	3311	#
17	3280	#
17	3269	#
17	3301	#
17	3329	#
17	3247	#
17	3255	#
17	3384	#
17	3340	#
17	3306	#
17	3288	#
17	3251	#
17	3206	#
17	3158	#
17	3163	#
17	3277	#
17	3311	#
17	3190	#
17	3179	#
17	3391	#
17	3328	#
17	3339	#
17	3393	#
17	3331	#
17	3273	#
17	3236	#
17	3261	#
17	3330	#
17	3285	#
17	3154	#
17	3325	#
17	3172	#
17	3168	#
17	3221	#
17	3195	#
17	3313	#
17	3335	#
17	3246	#
17	3208	#
17	3313	#
17	3375	#
17	3340	#
17	3249	#
17	3228	#
17	3191	#
17	3201	#
17	3210	#
17	3164	#
17	3309	#
17	3325	#
17	3278	#
17	3335	#
17	3302	#
17	3148	#
17	3311	#
17	3150	#
17	3455	#
17	3327	#
17	3347	#
17	3289	#
17	3160	#
17	3322	#
17	3292	#
17	3216	#
17	3234	#
17	3173	#
17	3292	#
17	3181	#
17	3226	#
17	3337	#
17	3314	#
17	3324	#
17	3237	#
17	3159	#
17	3186	#
18	3332	#
18	3273	#
18	3420	#
18	3391	#
18	3518	#
18	3388	#
18	3351	#
18	3380	#
18	3276	#
18	3365	#
18	3213	#
18	3235	#
18	3372	#
18	3375	#
18	3356	#
18	3367	#
18	3384	#
18	3333	#
18	3273	#
18	3264	#
18	3383	#
18	3222	#
18	3206	#
18	3345	#
18	3267	#
18	3221	#
18	3429	#
18	3512	#
18	3397	#
18	3212	#
18	3272	#
18	3371	#
18	3388	#
18	3254	#
18	3281	#
18	3367	#
18	3449	#
18	3363	#
18	3310	#
18	3301	#
18	3207	#
18	3346	#
18	3247	#
18	3384	#
18	3347	#
18	3396	#
18	3217	#
18	3382	#
18	3221	#
18	3368	#
18	3330	#
18	3227	#
18	3336	#
18	3247	#
18	3267	#
18	3282	#
18	3220	#
18	3319	#
18	3325	#
18	3384	#
18	3395	#
18	3250	#
18	3279	#
18	3358	#
18	3292	#
18	3305	#
18	3337	#
18	3303	#
18	3257	#
18	3363	#
18	3347	#
18	3247	#
18	3237	#
18	3267	#
18	3413	#
18	3319	#
18	3232	#
18	3385	#
18	3288	#
18	3366	#
18	3309	#
18	3361	#
18	3381	#
18	3289	#
18	3381	#
18	3223	#
18	3342	#
18	3296	#
18	3394	#
18	3372	#
18	3365	#
18	3290	#
18	3227	#
18	3234	#
18	3400	#
18	3288	#
18	3209	#
18	3350	#
18	3335	#
18	3398	#
18	3349	#
18	3266	#
18	3381	#
18	3346	#
18	3235	#
18	3380	#
18	3242	#
18	3210	#
18	3364	#
18	3344	#
18	3269	#
18	3219	#
18	3218	#
18	3364	#
18	3229	#
18	3339	#
18	3345	#
18	3304	#
18	3359	#
18	3329	#
18	3209	#
18	3229	#
18	3233	#
18	3447	#
18	3385	#
18	3305	#
18	3442	#
18	3442	#
18	3364	#
18	3329	#
18	3350	#
18	3378	#
18	3250	#
18	3387	#
18	3375	#
18	3354	#
18	3258	#
18	3393	#
18	3210	#
18	3335	#
18	3282	#
18	3268	#
18	3287	#
18	3367	#
18	3365	#
18	3384	#
18	3362	#
18	3380	#
18	3221	#
18	3370	#
18	3357	#
18	3406	#
18	3367	#
18	3248	#
18	3327	#
18	3314	#
18	3363	#
18	3368	#
18	3225	#
18	3367	#
18	3359	#
18	3390	#
18	3328	#
18	3307	#
18	3281	#
18	3305	#
18	3368	#
18	3265	#
18	3245	#
18	3280	#
18	3398	#
18	3282	#
18	3209	#
18	3384	#
18	3381	#
18	3274	#
18	3405	#
18	3381	#
18	3210	#
18	3391	#
18	3397	#
19	3479	#
19	3518	#
19	3565	#
19	3421	#
19	3451	#
19	3516	#
19	3399	#
19	3525	#
19	3364	#
19	3513	#
19	3450	#
19	3366	#
19	3526	#
19	3363	#
19	3523	#
19	3545	#
19	3471	#
19	3436	#
19	3490	#
19	3512	#
19	3372	#
19	3363	#
19	3381	#
19	3486	#
19	3360	#
19	3379	#
19	3369	#
19	3438	#
19	3379	#
19	3541	#
19	3526	#
19	3398	#
19	3517	#
19	3529	#
19	3525	#
19	3480	#
19	3528	#
19	3408	#
19	3501	#
19	3509	#
19	3493	#
19	3549	#
19	3424	#
19	3512	#
19	3508	#
19	3505	#
19	3511	#
19	3481	#
19	3527	#
19	3483	#
19	3514	#
19	3513	#
19	3493	#
19	3529	#
19	3505	#
19	3518	#
19	3397	#
19	3530	#
19	3398	#
19	3472	#
19	3540	#
19	3483	#
19	3492	#
19	3487	#
19	3456	#
19	3513	#
19	3376	#
19	3514	#
19	3519	#
19	3480	#
19	3585	#
19	3371	#
19	3374	#
19	3516	#
19	3362	#
19	3422	#
19	3362	#
19	3509	#
19	3456	#
19	3536	#
19	3440	#
19	3485	#
19	3371	#
19	3453	#
19	3520	#
19	3400	#
19	3492	#
19	3421	#
19	3429	#
19	3385	#
19	3549	#
19	3457	#
19	3511	#
19	3507	#
19	3386	#
19	3452	#
19	3431	#
19	3528	#
19	3526	#
19	3525	#
19	3374	#
19	3442	#
19	3405	#
19	3430	#
19	3398	#
19	3511	#
19	3376	#
19	3656	#
19	3418	#
19	3477	#
19	3466	#
19	3441	#
19	3373	#
19	3527	#
19	3490	#
19	3384	#
19	3388	#
19	3510	#
19	3526	#
19	3387	#
19	3486	#
19	3374	#
19	3482	#
19	3389	#
19	3531	#
19	3561	#
19	3395	#
19	3517	#
19	3511	#
19	3472	#
19	3502	#
19	3514	#
19	3440	#
19	3658	#
19	3462	#
19	3471	#
19	3503	#
19	3530	#
19	3457	#
19	3432	#
19	3594	#
19	3536	#
19	3403	#
19	3362	#
19	3481	#
19	3430	#
19	3409	#
19	3515	#
19	3560	#
19	3372	#
19	3531	#
19	3594	#
19	3497	#
19	3380	#
19	3447	#
19	3587	#
19	3509	#
19	3542	#
19	3547	#
19	3544	#
19	3477	#
19	3529	#
19	3546	#
19	3533	#
19	3362	#
19	3531	#
19	3457	#
19	3536	#
19	3359	#
19	3532	#
20	3527	#
20	3502	#
20	3474	#
20	3527	#
20	3521	#
20	3534	#
20	3529	#
20	3563	#
20	3524	#
20	3468	#
20	3389	#
20	3519	#
20	3542	#
20	3393	#
20	3545	#
20	3401	#
20	3538	#
20	3396	#
20	3611	#
20	3438	#
20	3488	#
20	3417	#
20	3536	#
20	3469	#
20	3406	#
20	3489	#
20	3388	#
20	3496	#
20	3552	#
20	3533	#
20	3379	#
20	3467	#
20	3415	#
20	3379	#
20	3539	#
20	3415	#
20	3438	#
20	3379	#
20	3609	#
20	3499	#
20	3397	#
20	3566	#
20	3558	#
20	3540	#
20	3518	#
20	3403	#
20	3509	#
20	3545	#
20	3523	#
20	3420	#
20	3534	#
20	3512	#
20	3602	#
20	3497	#
20	3530	#
20	3545	#
20	3447	#
20	3510	#
20	3401	#
20	3500	#
20	3526	#
20	3552	#
20	3542	#
20	3379	#
20	3534	#
20	3561	#
20	3522	#
20	3435	#
20	3376	#
20	3458	#
20	3507	#
20	3498	#
20	3416	#
20	3556	#
20	3533	#
20	3531	#
20	3509	#
20	3478	#
20	3527	#
20	3405	#
20	3457	#
20	3381	#
20	3488	#
20	3540	#
20	3415	#
20	3425	#
20	3498	#
20	3497	#
20	3493	#
20	3441	#
20	3499	#
20	3530	#
20	3473	#
20	3577	#
20	3391	#
20	3543	#
20	3391	#
20	3546	#
20	3525	#
20	3528	#
20	3488	#
20	3380	#
20	3388	#
20	3459	#
20	3383	#
20	3552	#
20	3526	#
20	3377	#
20	3541	#
20	3504	#
20	3529	#
20	3581	#
20	3503	#
20	3540	#
20	3549	#
20	3507	#
20	3453	#
20	3547	#
20	3549	#
20	3473	#
20	3555	#
20	3493	#
20	3670	#
20	3446	#
20	3530	#
20	3517	#
20	3380	#
20	3390	#
20	3439	#
20	3412	#
20	3578	#
20	3541	#
20	3473	#
20	3449	#
20	3457	#
20	3446	#
20	3544	#
20	3414	#
20	3422	#
20	3526	#
20	3566	#
20	3532	#
20	3543	#
20	3545	#
20	3529	#
20	3474	#
20	3674	#
20	3525	#
20	3541	#
20	3470	#
20	3562	#
20	3604	#
20	3401	#
20	3564	#
20	3529	#
20	3464	#
20	3448	#
20	3525	#
20	3426	#
20	3547	#
20	3503	#
21	3562	#
21	3569	#
21	3575	#
21	3546	#
21	3467	#
21	3485	#
21	3503	#
21	3574	#
21	3569	#
21	3410	#
21	3538	#
21	3641	#
21	3593	#
21	3410	#
21	3494	#
21	3554	#
21	3419	#
21	3433	#
21	3418	#
21	3570	#
21	3455	#
21	3625	#
21	3553	#
21	3592	#
21	3559	#
21	3559	#
21	3485	#
21	3406	#
21	3549	#
21	3520	#
21	3474	#
21	3576	#
21	3486	#
21	3563	#
21	3574	#
21	3446	#
21	3571	#
21	3411	#
21	3499	#
21	3409	#
21	3551	#
21	3567	#
21	3475	#
21	3451	#
21	3574	#
21	3547	#
21	3433	#
21	3607	#
21	3529	#
21	3419	#
21	3576	#
21	3423	#
21	3424	#
21	3574	#
21	3446	#
21	3431	#
21	3550	#
21	3430	#
21	3466	#
21	3497	#
21	3445	#
21	3533	#
21	3420	#
21	3584	#
21	3454	#
21	3554	#
21	3486	#
21	3465	#
21	3558	#
21	3570	#
21	3590	#
21	3558	#
21	3501	#
21	3585	#
21	3418	#
21	3407	#
21	3570	#
21	3699	#
21	3559	#
21	3525	#
21	3481	#
21	3444	#
21	3502	#
21	3502	#
21	3434	#
21	3606	#
21	3548	#
21	3498	#
21	3581	#
21	3409	#
21	3556	#
21	3638	#
21	3409	#
21	3562	#
21	3556	#
21	3555	#
21	3449	#
21	3594	#
21	3568	#
21	3518	#
21	3578	#
21	3555	#
21	3420	#
21	3440	#
21	3590	#
21	3496	#
21	3529	#
21	3560	#
21	3413	#
21	3574	#
21	3558	#
21	3530	#
21	3552	#
21	3557	#
21	3477	#
21	3581	#
21	3517	#
21	3525	#
21	3556	#
21	3521	#
21	3563	#
21	3573	#
21	3571	#
21	3569	#
21	3474	#
21	3527	#
21	3409	#
21	3527	#
21	3572	#
21	3581	#
21	3571	#
21	3594	#
21	3507	#
21	3425	#
21	3610	#
21	3529	#
21	3555	#
21	3587	#
21	3476	#
21	3517	#
21	3469	#
21	3562	#
21	3558	#
21	3499	#
21	3541	#
21	3566	#
21	3431	#
21	3704	#
21	3518	#
21	3444	#
21	3561	#
21	3468	#
22	3650	#
22	3533	#
22	3649	#
22	3650	#
22	3672	#
22	3546	#
22	3591	#
22	3789	#
22	3687	#
22	3649	#
22	3657	#
22	3647	#
22	3793	#
22	3574	#
22	3662	#
22	3654	#
22	3561	#
22	3499	#
22	3511	#
22	3526	#
22	3566	#
22	3646	#
22	3616	#
22	3513	#
22	3710	#
22	3621	#
22	3649	#
22	3615	#
22	3676	#
22	3512	#
22	3666	#
22	3698	#
22	3537	#
22	3632	#
22	3661	#
22	3650	#
22	3647	#
22	3661	#
22	3528	#
22	3613	#
22	3653	#
22	3621	#
22	3597	#
22	3648	#
22	3645	#
22	3672	#
22	3669	#
22	3654	#
22	3503	#
22	3544	#
22	3525	#
22	3502	#
22	3542	#
22	3729	#
22	3503	#
22	3609	#
22	3502	#
22	3641	#
22	3666	#
22	3682	#
22	3502	#
22	3686	#
22	3678	#
22	3659	#
22	3651	#
22	3563	#
22	3527	#
22	3588	#
22	3557	#
22	3666	#
22	3518	#
22	3537	#
22	3665	#
22	3681	#
22	3558	#
22	3660	#
22	3683	#
22	3663	#
22	3607	#
22	3646	#
22	3643	#
22	3660	#
22	3526	#
22	3637	#
22	3638	#
22	3591	#
22	3619	#
22	3647	#
22	3645	#
22	3658	#
22	3661	#
22	3686	#
22	3505	#
22	3664	#
22	3500	#
22	3665	#
22	3591	#
22	3504	#
22	3559	#
22	3611	#
22	3566	#
22	3733	#
22	3667	#
22	3609	#
22	3511	#
22	3672	#
22	3665	#
22	3539	#
22	3662	#
22	3675	#
22	3517	#
22	3646	#
22	3644	#
22	3555	#
22	3502	#
22	3515	#
22	3660	#
22	3587	#
22	3638	#
22	3567	#
22	3587	#
22	3650	#
22	3626	#
22	3654	#
22	3684	#
22	3563	#
22	3512	#
22	3639	#
22	3652	#
22	3589	#
22	3524	#
22	3649	#
22	3524	#
22	3513	#
22	3665	#
22	3584	#
22	3622	#
22	3660	#
22	3546	#
22	3640	#
22	3701	#
22	3586	#
22	3618	#
22	3609	#
23	3689	#
23	3653	#
23	3507	#
23	3560	#
23	3663	#
23	3621	#
23	3664	#
23	3642	#
23	3505	#
23	3565	#
23	3588	#
23	3669	#
23	3646	#
23	3561	#
23	3528	#
23	3667	#
23	3625	#
23	3528	#
23	3629	#
23	3521	#
23	3547	#
23	3669	#
23	3516	#
23	3508	#
23	3713	#
23	3566	#
23	3619	#
23	3648	#
23	3662	#
23	3616	#
23	3641	#
23	3668	#
23	3663	#
23	3516	#
23	3568	#
23	3599	#
23	3505	#
23	3612	#
23	3663	#
23	3648	#
23	3656	#
23	3656	#
23	3675	#
23	3564	#
23	3591	#
23	3520	#
23	3545	#
23	3502	#
23	3657	#
23	3704	#
23	3612	#
23	3618	#
23	3611	#
23	3592	#
23	3653	#
23	3665	#
23	3590	#
23	3647	#
23	3614	#
23	3652	#
23	3561	#
23	3732	#
23	3796	#
23	3644	#
23	3685	#
23	3678	#
23	3594	#
23	3575	#
23	3671	#
23	3661	#
23	3668	#
23	3689	#
23	3667	#
23	3641	#
23	3594	#
23	3664	#
23	3648	#
23	3503	#
23	3530	#
23	3548	#
23	3674	#
23	3594	#
23	3792	#
23	3653	#
23	3514	#
23	3645	#
23	3649	#
23	3558	#
23	3651	#
23	3540	#
23	3527	#
23	3664	#
23	3736	#
23	3650	#
23	3531	#
23	3624	#
23	3669	#
23	3690	#
23	3652	#
23	3502	#
23	3640	#
23	3527	#
23	3668	#
23	3680	#
23	3567	#
23	3649	#
23	3610	#
23	3662	#
23	3514	#
23	3536	#
23	3502	#
23	3652	#
23	3624	#
23	3622	#
23	3635	#
23	3540	#
23	3651	#
23	3650	#
23	3651	#
23	3655	#
23	3540	#
23	3679	#
23	3643	#
23	3675	#
23	3502	#
23	3515	#
23	3587	#
23	3549	#
23	3663	#
23	3589	#
23	3515	#
23	3660	#
23	3653	#
23	3701	#
23	3666	#
23	3657	#
23	3668	#
24	3666	#
24	3515	#
24	3654	#
24	3532	#
24	3588	#
24	3566	#
24	3550	#
24	3648	#
24	3656	#
24	3590	#
24	3521	#
24	3549	#
24	3654	#
24	3506	#
24	3642	#
24	3600	#
24	3654	#
24	3663	#
24	3649	#
24	3658	#
24	3509	#
24	3622	#
24	3517	#
24	3623	#
24	3559	#
24	3615	#
24	3733	#
24	3625	#
24	3665	#
24	3593	#
24	3675	#
24	3651	#
24	3515	#
24	3669	#
24	3503	#
24	3679	#
24	3612	#
24	3654	#
24	3646	#
24	3669	#
24	3670	#
24	3591	#
24	3595	#
24	3565	#
24	3664	#
24	3531	#
24	3503	#
24	3668	#
24	3650	#
24	3619	#
24	3647	#
24	3529	#
24	3668	#
24	3663	#
24	3702	#
24	3643	#
24	3508	#
24	3652	#
24	3562	#
24	3562	#
24	3653	#
24	3503	#
24	3658	#
24	3522	#
24	3664	#
24	3653	#
24	3691	#
24	3649	#
24	3540	#
24	3645	#
24	3617	#
24	3529	#
24	3505	#
24	3680	#
24	3649	#
24	3653	#
24	3667	#
24	3592	#
24	3568	#
24	3613	#
24	3669	#
24	3641	#
24	3569	#
24	3516	#
24	3714	#
24	3676	#
24	3652	#
24	3662	#
24	3595	#
24	3561	#
24	3503	#
24	3676	#
24	3664	#
24	3657	#
24	3626	#
24	3611	#
24	3517	#
24	3625	#
24	3567	#
24	3650	#
24	3537	#
24	3541	#
24	3661	#
24	3595	#
24	3651	#
24	3636	#
24	3588	#
24	3669	#
24	3541	#
24	3681	#
24	3664	#
24	3793	#
24	3665	#
24	3576	#
24	3737	#
24	3546	#
24	3620	#
24	3670	#
24	3548	#
24	3665	#
24	3652	#
24	3515	#
24	3630	#
24	3705	#
24	3528	#
24	3672	#
24	3797	#
24	3528	#
24	3644	#
24	3657	#
24	3613	#
25	3664	#
25	3648	#
25	3653	#
25	3532	#
25	3588	#
25	3669	#
25	3569	#
25	3622	#
25	3646	#
25	3662	#
25	3737	#
25	3600	#
25	3595	#
25	3650	#
25	3531	#
25	3654	#
25	3666	#
25	3665	#
25	3522	#
25	3676	#
25	3797	#
25	3537	#
25	3626	#
25	3705	#
25	3656	#
25	3612	#
25	3505	#
25	3540	#
25	3546	#
25	3668	#
25	3559	#
25	3661	#
25	3657	#
25	3588	#
25	3733	#
25	3670	#
25	3591	#
25	3515	#
25	3595	#
25	3517	#
25	3672	#
25	3642	#
25	3691	#
25	3654	#
25	3592	#
25	3613	#
25	3645	#
25	3664	#
25	3528	#
25	3623	#
25	3630	#
25	3649	#
25	3615	#
25	3669	#
25	3676	#
25	3654	#
25	3663	#
25	3651	#
25	3702	#
25	3653	#
25	3680	#
25	3636	#
25	3652	#
25	3681	#
25	3549	#
25	3679	#
25	3561	#
25	3652	#
25	3653	#
25	3529	#
25	3644	#
25	3517	#
25	3665	#
25	3508	#
25	3670	#
25	3625	#
25	3529	#
25	3651	#
25	3667	#
25	3521	#
25	3714	#
25	3516	#
25	3652	#
25	3643	#
25	3658	#
25	3541	#
25	3649	#
25	3619	#
25	3657	#
25	3654	#
25	3562	#
25	3562	#
25	3669	#
25	3664	#
25	3566	#
25	3668	#
25	3590	#
25	3567	#
25	3665	#
25	3658	#
25	3649	#
25	3503	#
25	3669	#
25	3503	#
25	3641	#
25	3565	#
25	3625	#
25	3576	#
25	3541	#
25	3515	#
25	3650	#
25	3509	#
25	3595	#
25	3515	#
25	3506	#
25	3550	#
25	3663	#
25	3647	#
25	3503	#
25	3675	#
25	3664	#
25	3593	#
25	3613	#
25	3528	#
25	3548	#
26	3619	#
26	3636	#
26	3669	#
26	3641	#
26	3625	#
26	3649	#
26	3653	#
26	3653	#
26	3625	#
26	3650	#
26	3540	#
26	3702	#
26	3672	#
26	3668	#
26	3528	#
26	3546	#
26	3649	#
26	3506	#
26	3642	#
26	3737	#
26	3559	#
26	3613	#
26	3613	#
26	3647	#
26	3515	#
26	3657	#
26	3670	#
26	3676	#
26	3705	#
26	3670	#
26	3679	#
26	3590	#
26	3517	#
26	3515	#
26	3562	#
26	3664	#
26	3664	#
26	3649	#
26	3521	#
26	3667	#
26	3652	#
26	3548	#
26	3656	#
26	3576	#
26	3517	#
26	3549	#
26	3505	#
26	3650	#
26	3714	#
26	3561	#
26	3567	#
26	3532	#
26	3588	#
26	3615	#
26	3665	#
26	3653	#
26	3654	#
26	3668	#
26	3662	#
26	3537	#
26	3569	#
26	3626	#
26	3669	#
26	3566	#
26	3508	#
26	3630	#
26	3664	#
26	3565	#
26	3503	#
26	3592	#
26	3676	#
26	3654	#
26	3595	#
26	3645	#
26	3681	#
26	3509	#
26	3665	#
26	3664	#
26	3515	#
26	3657	#
26	3651	#
26	3663	#
26	3675	#
26	3529	#
26	3595	#
26	3665	#
26	3503	#
26	3528	#
26	3648	#
26	3612	#
26	3531	#
26	3797	#
26	3550	#
26	3588	#
26	3516	#
26	3733	#
26	3651	#
26	3652	#
26	3654	#
26	3680	#
26	3652	#
26	3658	#
26	3522	#
26	3663	#
26	3669	#
26	3666	#
26	3562	#
26	3646	#
26	3654	#
26	3541	#
26	3541	#
26	3623	#
26	3593	#
26	3643	#
26	3669	#
26	3661	#
26	3658	#
26	3691	#
26	3591	#
26	3644	#
27	3669	#
27	3672	#
27	3588	#
27	3644	#
27	3562	#
27	3515	#
27	3590	#
27	3657	#
27	3647	#
27	3566	#
27	3661	#
27	3612	#
27	3651	#
27	3528	#
27	3540	#
27	3680	#
27	3649	#
27	3561	#
27	3508	#
27	3531	#
27	3663	#
27	3595	#
27	3549	#
27	3648	#
27	3521	#
27	3646	#
27	3657	#
27	3509	#
27	3522	#
27	3550	#
27	3529	#
27	3546	#
27	3663	#
27	3665	#
27	3503	#
27	3669	#
27	3615	#
27	3670	#
27	3548	#
27	3656	#
27	3662	#
27	3666	#
27	3625	#
27	3650	#
27	3665	#
27	3588	#
27	3613	#
27	3664	#
27	3654	#
27	3714	#
27	3591	#
27	3569	#
27	3733	#
27	3665	#
27	3643	#
27	3702	#
27	3506	#
27	3679	#
27	3576	#
27	3636	#
27	3705	#
27	3559	#
27	3537	#
27	3562	#
27	3669	#
27	3517	#
27	3664	#
27	3652	#
27	3642	#
27	3675	#
27	3613	#
27	3654	#
27	3797	#
27	3654	#
27	3658	#
27	3595	#
27	3592	#
27	3652	#
27	3664	#
27	3667	#
27	3515	#
27	3516	#
27	3691	#
27	3645	#
27	3641	#
27	3653	#
27	3669	#
27	3676	#
27	3649	#
27	3737	#
27	3593	#
27	3650	#
27	3658	#
27	3541	#
27	3676	#
27	3670	#
27	3653	#
27	3515	#
27	3528	#
27	3517	#
27	3625	#
27	3668	#
27	3567	#
27	3651	#
27	3630	#
27	3532	#
27	3652	#
27	3505	#
27	3668	#
27	3623	#
27	3653	#
27	3681	#
27	3541	#
27	3664	#
27	3649	#
28	3641	#
28	3657	#
28	3625	#
28	3675	#
28	3753	#
28	3762	#
28	3755	#
28	3613	#
28	3761	#
28	3843	#
28	3635	#
28	3759	#
28	3790	#
28	3745	#
28	3616	#
28	3822	#
28	3631	#
28	3697	#
28	3786	#
28	3700	#
28	3699	#
28	3772	#
28	3758	#
28	3751	#
28	3619	#
28	3650	#
28	3758	#
28	3774	#
28	3695	#
28	3779	#
28	3763	#
28	3688	#
28	3615	#
28	3778	#
28	3659	#
28	3710	#
28	3723	#
28	3770	#
28	3647	#
28	3777	#
28	3657	#
28	3625	#
28	3681	#
28	3779	#
28	3775	#
28	3763	#
28	3766	#
28	3625	#
28	3905	#
28	3655	#
28	3638	#
28	3771	#
28	3740	#
28	3761	#
28	3665	#
28	3775	#
28	3775	#
28	3764	#
28	3668	#
28	3627	#
28	3768	#
28	3789	#
28	3638	#
28	3785	#
28	3720	#
28	3786	#
28	3759	#
28	3674	#
28	3779	#
28	3774	#
28	3671	#
28	3773	#
28	3773	#
28	3760	#
28	3701	#
28	3776	#
28	3670	#
28	3762	#
28	3763	#
28	3703	#
28	3676	#
28	3618	#
28	3756	#
28	3779	#
28	3757	#
28	3642	#
28	3782	#
28	3759	#
28	3767	#
28	3627	#
28	3764	#
28	3649	#
28	3774	#
28	3631	#
28	3764	#
28	3815	#
28	3780	#
28	3767	#
28	3760	#
28	3675	#
28	3701	#
28	3752	#
28	3697	#
28	3762	#
28	3650	#
28	3746	#
28	3738	#
28	3781	#
28	3791	#
28	3778	#
29	3802	#
29	3700	#
29	3804	#
29	3673	#
29	3768	#
29	3792	#
29	3813	#
29	3770	#
29	3784	#
29	3723	#
29	3803	#
29	3803	#
29	3701	#
29	3776	#
29	3641	#
29	3788	#
29	3784	#
29	3705	#
29	3815	#
29	3652	#
29	3786	#
29	3799	#
29	3667	#
29	3700	#
29	3781	#
29	3721	#
29	3673	#
29	3644	#
29	3782	#
29	3734	#
29	3650	#
29	3783	#
29	3682	#
29	3785	#
29	3802	#
29	3796	#
29	3640	#
29	3777	#
29	3783	#
29	3799	#
29	3845	#
29	3652	#
29	3810	#
29	3672	#
29	3680	#
29	3684	#
29	3867	#
29	3809	#
29	3724	#
29	3798	#
29	3638	#
29	3786	#
29	3663	#
29	3745	#
29	3692	#
29	3800	#
29	3762	#
29	3803	#
29	3786	#
29	3801	#
29	3797	#
29	3649	#
29	3779	#
29	3839	#
29	3775	#
29	3798	#
29	3804	#
29	3781	#
29	3785	#
29	3726	#
29	3794	#
29	3673	#
29	3696	#
29	3788	#
29	3930	#
29	3803	#
29	3682	#
29	3806	#
29	3787	#
29	3787	#
29	3790	#
29	3798	#
29	3810	#
29	3648	#
29	3791	#
29	3791	#
29	3783	#
29	3719	#
29	3788	#
29	3656	#
29	3814	#
29	3654	#
29	3666	#
29	3799	#
29	3727	#
29	3787	#
29	3780	#
29	3680	#
29	3765	#
29	3713	#
29	3796	#
29	3726	#
29	3660	#
29	3797	#
29	3643	#
29	3695	#
30	3684	#
30	3812	#
30	3839	#
30	3830	#
30	3834	#
30	3909	#
30	3737	#
30	3733	#
30	3824	#
30	3839	#
30	3840	#
30	3843	#
30	3833	#
30	3829	#
30	3689	#
30	3819	#
30	3775	#
30	3826	#
30	3829	#
30	3685	#
30	3840	#
30	3828	#
30	3747	#
30	3823	#
30	3817	#
30	3841	#
30	3694	#
30	3840	#
30	3683	#
30	3844	#
30	3822	#
30	3829	#
30	3881	#
30	3848	#
30	3766	#
30	3714	#
30	3826	#
30	3855	#
30	3857	#
30	3765	#
30	3707	#
30	3838	#
30	3833	#
30	3734	#
30	3760	#
30	3841	#
30	3825	#
30	3827	#
30	3702	#
30	3742	#
30	3832	#
30	3714	#
30	3834	#
30	3828	#
30	3827	#
30	3823	#
