x,y,Category
18,5012,Core
44,2800,Core
29,25030906,Accessory
34,4218,Core
37,3135,Core
31,3478,Core
21,3859,Core
20,4158,Core
27,4780,Core
40,3514,Core
25,23011451,Accessory
42,27208629,Accessory
28,23810106,Accessory
38,2997,Core
45,2807,Core
34,3043,Core
38,25053749,Accessory
23,20987440,Accessory
24,3434,Core
22,22383932,Accessory
12,16251928,Accessory
22,20219620,Accessory
37,2980,Core
46,28438161,Accessory
10,15561037,Accessory
18,5002,Core
20,4681,Core
15,19585924,Accessory
17,4638,Core
16,19010403,Accessory
36,26098407,Accessory
38,27965061,Accessory
40,3008,Core
22,19329,Core
23,5021,Core
26,25385637,Accessory
9,7277,Core
29,4442,Core
48,28987612,Accessory
17,17506046,Accessory
19,3917,Core
19,35240,Core
6,1828684,Core
21,3150,Core
5,5459110,Accessory
15,14828689,Accessory
40,3099,Core
43,27885488,Accessory
27,3847,Core
19,6572,Core
42,4195,Core
22,4255,Core
32,4479,Core
48,28051247,Accessory
46,3400,Core
36,3662,Core
37,3028,Core
12,17562052,Accessory
31,24099471,Accessory
17,19859259,Accessory
21,4363,Core
26,3736,Core
44,27901258,Accessory
23,18535005,Accessory
25,6287,Core
12,12184345,Accessory
35,3276,Core
30,3586,Core
17,17256775,Accessory
27,25361620,Accessory
44,2959,Core
45,28727077,Accessory
11,31361,Core
15,17748401,Accessory
36,25721103,Accessory
30,3116,Core
20,17822946,Accessory
26,5379,Core
9,11871599,Accessory
18,32242,Core
34,3309,Core
24,19085432,Accessory
33,22682829,Accessory
41,25778898,Accessory
34,24799472,Accessory
23,4544,Core
34,25055388,Accessory
49,28949375,Accessory
5,11089192,Accessory
14,9390,Core
30,4417,Core
2,2401489,Accessory
40,2822,Core
46,2851,Core
18,26967,Core
3,4244342,Accessory
49,29008161,Accessory
31,24802571,Accessory
3,70592,Core
23,4801,Core
31,22274969,Accessory
29,2856,Core
12,15063659,Accessory
12,15953224,Accessory
35,3673,Core
19,4340,Core
3,1285952,Core
30,23876131,Accessory
11,17549707,Accessory
16,13887,Core
19,27207,Core
45,2907,Core
36,3111,Core
22,22345183,Accessory
29,23134351,Accessory
41,2933,Core
12,17904319,Accessory
11,6976,Core
18,19755114,Accessory
8,14202497,Accessory
17,3495,Core
14,3435,Core
30,24524291,Accessory
9,17084951,Accessory
40,3502,Core
23,31800,Core
40,26948911,Accessory
25,4312,Core
38,4135,Core
24,3298,Core
11,6475,Core
37,24675219,Accessory
37,4153,Core
27,5668,Core
30,4176,Core
23,20671885,Accessory
6,5617073,Accessory
42,3580,Core
27,3822,Core
22,22790215,Accessory
32,25957563,Accessory
48,28322818,Accessory
14,14622965,Accessory
29,3455,Core
8,13481423,Accessory
2,2343309,Accessory
10,12434313,Accessory
8,869482,Core
21,18362,Core
4,9083294,Accessory
20,16351,Core
42,27886276,Accessory
2,3381475,Accessory
9,12660224,Accessory
49,2802,Core
25,4434,Core
13,14987573,Accessory
33,24167466,Accessory
32,26123289,Accessory
38,26024353,Accessory
5,12094829,Accessory
8,10759037,Accessory
46,2876,Core
3,3099107,Accessory
41,27874076,Accessory
5,8863664,Accessory
12,9312,Core
48,28904224,Accessory
44,28588723,Accessory
38,3114,Core
33,24669786,Accessory
20,4494,Core
