x,y,Category
5,3738,Core
33,277,Unique
27,3382,Core
21,220,Unique
46,3274,Core
41,898,Accessory
22,153,Unique
25,914,Accessory
20,867,Accessory
17,3541,Core
36,895,Accessory
35,3402,Core
52,1024,Accessory
21,3581,Core
28,3379,Core
36,272,Unique
52,252,Unique
3,309,Accessory
17,3473,Core
39,3371,Core
11,492,Accessory
13,698,Accessory
51,258,Unique
17,795,Accessory
19,3637,Core
24,3444,Core
18,3606,Core
23,698,Accessory
27,795,Accessory
2,4002,Core
11,506,Accessory
44,1047,Accessory
2,424,Unique
18,695,Accessory
26,895,Accessory
14,3603,Core
4,209,Accessory
8,617,Accessory
24,3376,Core
51,1024,Accessory
25,3509,Core
17,809,Accessory
21,159,Unique
5,461,Accessory
44,341,Unique
42,279,Unique
18,3538,Core
50,325,Unique
42,1047,Accessory
24,703,Accessory
31,155,Unique
30,867,Accessory
6,411,Accessory
39,215,Unique
53,1024,Accessory
20,840,Accessory
29,219,Unique
8,590,Accessory
45,995,Accessory
18,291,Unique
4,300,Accessory
26,814,Accessory
38,273,Unique
3,3584,Core
10,569,Accessory
6,101,Unique
6,3515,Core
14,666,Accessory
19,713,Accessory
3,236,Unique
9,598,Accessory
7,392,Accessory
21,767,Accessory
2,303,Unique
11,3658,Core
12,667,Accessory
21,790,Accessory
9,490,Accessory
32,1007,Accessory
15,175,Unique
35,914,Accessory
37,340,Unique
31,276,Unique
3,106,Unique
35,3286,Core
12,3387,Core
11,150,Unique
18,170,Unique
12,460,Accessory
24,275,Unique
34,271,Unique
14,598,Accessory
4,232,Accessory
5,163,Unique
4,230,Unique
20,226,Unique
13,248,Unique
34,1030,Accessory
6,438,Accessory
30,222,Unique
37,832,Accessory
45,274,Unique
40,867,Accessory
18,732,Accessory
5,3871,Core
2,350,Unique
2,3933,Core
16,814,Accessory
12,487,Accessory
28,813,Accessory
35,278,Unique
43,1047,Accessory
17,297,Unique
4,493,Accessory
23,342,Unique
43,996,Accessory
18,216,Unique
20,273,Unique
30,3330,Core
35,3296,Core
38,894,Accessory
45,348,Unique
3,3662,Core
5,430,Accessory
36,3429,Core
29,794,Accessory
29,145,Unique
13,590,Accessory
40,181,Unique
24,3424,Core
4,3727,Core
3,102,Accessory
39,943,Accessory
11,560,Accessory
4,263,Accessory
13,766,Accessory
31,229,Unique
5,308,Accessory
15,796,Accessory
4,3659,Core
31,3327,Core
17,176,Unique
13,505,Accessory
3,363,Accessory
31,790,Accessory
14,815,Accessory
29,3526,Core
18,244,Unique
19,210,Unique
27,218,Unique
10,637,Accessory
50,3362,Core
33,996,Accessory
28,3383,Core
35,3354,Core
21,3561,Core
3,283,Unique
31,3337,Core
21,699,Accessory
50,223,Unique
40,890,Accessory
4,3669,Core
33,735,Accessory
5,3891,Core
34,896,Accessory
28,3393,Core
16,243,Unique
24,3366,Core
14,635,Accessory
3,90,Unique
4,87,Accessory
18,664,Accessory
12,690,Accessory
13,3466,Core
51,3359,Core
33,3488,Core
4,439,Accessory
20,660,Accessory
28,3441,Core
47,247,Unique
20,124,Unique
29,3468,Core
46,314,Unique
24,3502,Core
31,916,Accessory
32,3481,Core
13,3524,Core
45,1047,Accessory
2,289,Unique
21,736,Accessory
5,393,Accessory
51,966,Accessory
8,3686,Core
23,766,Accessory
22,274,Unique
47,3329,Core
4,3717,Core
16,215,Unique
20,3427,Core
35,3344,Core
43,3391,Core
3,3652,Core
17,3531,Core
30,3320,Core
46,342,Unique
13,3456,Core
35,3412,Core
3,3710,Core
10,3593,Core
20,152,Unique
7,599,Accessory
36,3419,Core
33,915,Accessory
32,223,Unique
50,1024,Accessory
47,1016,Accessory
3,3642,Core
4,95,Unique
8,3676,Core
31,997,Accessory
18,3548,Core
47,275,Unique
48,241,Unique
39,3361,Core
3,3720,Core
46,3332,Core
50,3294,Core
24,896,Accessory
30,3310,Core
42,3315,Core
32,866,Accessory
4,100,Unique
28,3461,Core
3,62,Unique
3,162,Unique
29,3458,Core
2,201,Unique
28,3451,Core
15,249,Unique
31,3405,Core
46,3322,Core
17,148,Unique
18,3558,Core
22,690,Accessory
6,469,Accessory
4,3737,Core
20,3407,Core
35,3422,Core
24,3434,Core
50,251,Unique
28,314,Unique
16,665,Accessory
12,636,Accessory
42,3305,Core
47,3339,Core
15,765,Accessory
18,844,Accessory
26,3398,Core
6,3837,Core
10,3599,Core
53,983,Accessory
4,394,Accessory
15,3492,Core
2,173,Unique
28,198,Unique
34,3384,Core
53,3276,Core
52,280,Unique
14,3613,Core
19,3522,Core
11,89,Unique
44,915,Accessory
5,3613,Core
33,847,Accessory
39,3306,Core
7,473,Accessory
19,107,Unique
27,728,Accessory
29,247,Unique
25,319,Unique
6,3596,Core
39,857,Accessory
24,3370,Core
49,925,Accessory
32,970,Accessory
29,3520,Core
33,865,Accessory
38,3455,Core
35,311,Unique
23,797,Accessory
10,3542,Core
31,934,Accessory
42,228,Unique
23,649,Accessory
19,844,Accessory
23,3403,Core
36,3409,Core
38,3414,Core
34,3309,Core
4,133,Accessory
29,266,Unique
8,3567,Core
2,4049,Core
42,3370,Core
21,3448,Core
29,912,Accessory
21,108,Unique
21,718,Accessory
39,313,Unique
46,994,Accessory
33,310,Unique
26,3300,Core
12,3642,Core
21,187,Unique
36,1039,Accessory
47,3295,Core
4,3866,Core
8,473,Accessory
37,926,Accessory
20,3556,Core
31,3534,Core
11,3662,Core
44,3341,Core
20,718,Accessory
7,3713,Core
13,123,Unique
27,246,Unique
40,213,Unique
32,934,Accessory
26,728,Accessory
29,930,Accessory
36,3484,Core
6,175,Unique
18,862,Accessory
17,3517,Core
40,984,Accessory
15,3417,Core
52,983,Accessory
5,542,Accessory
28,894,Accessory
46,1021,Accessory
55,1074,Accessory
6,307,Accessory
19,261,Unique
30,315,Unique
18,3409,Core
15,729,Accessory
27,764,Accessory
2,3766,Core
24,3298,Core
18,808,Accessory
22,330,Unique
17,696,Accessory
17,3422,Core
28,3400,Core
28,3498,Core
50,353,Unique
14,729,Accessory
17,125,Unique
29,173,Unique
37,177,Unique
17,3592,Core
5,412,Accessory
39,220,Unique
28,3328,Core
11,591,Accessory
30,301,Unique
30,786,Accessory
40,1033,Accessory
15,198,Unique
18,3484,Core
41,221,Unique
21,3577,Core
18,193,Unique
26,3470,Core
11,3621,Core
33,235,Unique
33,978,Accessory
50,367,Unique
54,3355,Core
18,3599,Core
7,419,Accessory
20,328,Unique
30,185,Unique
8,3680,Core
22,667,Accessory
31,3392,Core
31,804,Accessory
32,3426,Core
25,851,Accessory
26,178,Unique
16,3530,Core
21,848,Accessory
28,930,Accessory
16,3472,Core
5,281,Accessory
24,312,Unique
10,642,Accessory
10,133,Unique
6,542,Accessory
7,437,Accessory
6,568,Accessory
32,167,Unique
25,927,Accessory
29,3349,Core
2,3919,Core
16,266,Unique
4,281,Accessory
27,3477,Core
24,851,Accessory
31,174,Unique
40,3412,Core
37,3335,Core
11,537,Accessory
36,225,Unique
43,933,Accessory
22,771,Accessory
15,105,Unique
32,242,Unique
12,115,Unique
44,1016,Accessory
23,3365,Core
40,3453,Core
41,3419,Core
17,800,Accessory
3,334,Unique
32,978,Accessory
38,926,Accessory
53,287,Unique
29,789,Accessory
25,250,Unique
43,897,Accessory
7,3675,Core
36,3355,Core
47,3333,Core
4,3904,Core
14,721,Accessory
18,100,Unique
46,291,Unique
10,128,Unique
36,318,Unique
37,980,Accessory
20,772,Accessory
34,847,Accessory
3,358,Accessory
7,3560,Core
17,3364,Core
3,228,Accessory
10,668,Accessory
9,3687,Core
24,182,Unique
17,3479,Core
22,848,Accessory
34,3343,Core
3,151,Accessory
5,3816,Core
37,850,Accessory
22,641,Accessory
26,850,Accessory
2,3804,Core
30,768,Accessory
5,107,Unique
27,270,Unique
18,3542,Core
26,720,Accessory
30,804,Accessory
47,976,Accessory
3,282,Accessory
38,245,Unique
3,241,Unique
48,1034,Accessory
25,981,Accessory
5,3575,Core
46,3328,Core
35,162,Unique
15,3379,Core
23,3345,Core
26,3357,Core
42,1020,Accessory
22,255,Unique
25,3350,Core
12,3608,Core
18,583,Accessory
38,980,Accessory
7,491,Accessory
46,976,Accessory
28,3457,Core
45,3321,Core
34,977,Accessory
43,3404,Core
21,772,Accessory
21,262,Unique
54,1024,Accessory
10,3508,Core
4,358,Accessory
15,110,Unique
6,3654,Core
29,3462,Core
43,3320,Core
4,227,Accessory
28,3515,Core
33,3322,Core
36,850,Accessory
48,217,Unique
43,3377,Core
27,850,Accessory
10,3484,Core
27,3416,Core
46,235,Unique
22,735,Accessory
11,94,Unique
54,1060,Accessory
5,3887,Core
20,790,Accessory
36,239,Unique
4,488,Accessory
30,917,Accessory
35,255,Unique
39,234,Unique
50,274,Unique
11,722,Accessory
19,112,Unique
49,374,Unique
6,361,Accessory
49,230,Unique
14,653,Accessory
26,3456,Core
20,3498,Core
32,996,Accessory
16,117,Unique
29,781,Accessory
50,1006,Accessory
45,977,Accessory
8,102,Unique
10,511,Accessory
18,800,Accessory
36,300,Unique
11,3549,Core
13,72,Unique
31,898,Accessory
15,3393,Core
16,3510,Core
33,3447,Core
37,182,Unique
21,192,Unique
12,442,Accessory
46,3308,Core
29,938,Accessory
21,840,Accessory
34,1007,Accessory
16,859,Accessory
16,584,Accessory
44,308,Unique
28,277,Unique
28,309,Unique
28,3308,Core
35,1007,Accessory
3,350,Accessory
25,3377,Core
17,3402,Core
8,549,Accessory
9,93,Unique
14,3471,Core
34,187,Unique
50,3311,Core
25,171,Unique
28,3342,Core
20,3441,Core
23,721,Accessory
4,3595,Core
9,179,Unique
32,803,Accessory
35,927,Accessory
53,3334,Core
3,264,Accessory
22,3469,Core
46,3383,Core
7,3546,Core
29,3407,Core
11,103,Unique
14,279,Unique
20,804,Accessory
32,848,Accessory
29,252,Unique
3,185,Unique
20,849,Accessory
35,864,Accessory
36,3297,Core
34,995,Accessory
4,72,Unique
10,3657,Core
33,305,Unique
16,3401,Core
23,244,Unique
33,240,Unique
20,3536,Core
45,932,Accessory
24,3485,Core
44,215,Unique
34,219,Unique
37,3396,Core
25,3391,Core
52,1011,Accessory
18,137,Unique
37,307,Unique
19,663,Accessory
