x,y,Category
21,3931,Core
59,12920,Accessory
16,3808,Core
52,13009,Accessory
26,9749,Accessory
32,3837,Core
38,11056,Accessory
79,15109,Accessory
24,9929,Accessory
15,3811,Core
65,13849,Accessory
52,12679,Accessory
6,3921,Accessory
44,11665,Accessory
48,13187,Accessory
69,14519,Accessory
44,11390,Accessory
10,5953,Accessory
16,7843,Accessory
45,12819,Accessory
42,11851,Accessory
31,11086,Accessory
71,14463,Accessory
38,10515,Accessory
54,13287,Accessory
7,4036,Core
66,14142,Accessory
22,9641,Accessory
69,14542,Accessory
22,9618,Accessory
35,10922,Accessory
43,11868,Accessory
46,12341,Accessory
27,9772,Accessory
39,11853,Accessory
47,12358,Accessory
34,3703,Core
11,4107,Core
39,3737,Core
41,12402,Accessory
17,3839,Core
81,15053,Accessory
76,14677,Accessory
27,10462,Accessory
73,14277,Accessory
28,10777,Accessory
62,13747,Accessory
36,10701,Accessory
51,13185,Accessory
40,12127,Accessory
63,14040,Accessory
14,7464,Accessory
34,11405,Accessory
7,5562,Accessory
29,10276,Accessory
60,13933,Accessory
78,14694,Accessory
28,9772,Accessory
13,5512,Accessory
7,5301,Accessory
13,6134,Accessory
7,5409,Accessory
18,7843,Accessory
34,9451,Accessory
75,14948,Accessory
42,11342,Accessory
63,14017,Accessory
24,8649,Accessory
51,12712,Accessory
26,10652,Accessory
67,14488,Accessory
57,12835,Accessory
2,2510,Accessory
20,8779,Accessory
24,9641,Accessory
24,9132,Accessory
20,8518,Accessory
46,13112,Accessory
10,6196,Accessory
52,13518,Accessory
38,12088,Accessory
14,7166,Accessory
68,14285,Accessory
18,8943,Accessory
20,8243,Accessory
41,12185,Accessory
53,13040,Accessory
4,3294,Accessory
42,11044,Accessory
60,13455,Accessory
34,11130,Accessory
52,13541,Accessory
12,6544,Accessory
71,13949,Accessory
55,13003,Accessory
29,9362,Accessory
43,11400,Accessory
34,10945,Accessory
43,12707,Accessory
72,14310,Accessory
31,10545,Accessory
15,7054,Accessory
2,2212,Accessory
81,15121,Accessory
37,11259,Accessory
55,13264,Accessory
19,8465,Accessory
33,10769,Accessory
6,4462,Accessory
25,9163,Accessory
72,13980,Accessory
6,5053,Accessory
54,12733,Accessory
8,5053,Accessory
5,4133,Accessory
65,3703,Core
61,12972,Accessory
33,10891,Accessory
19,8709,Accessory
35,10196,Accessory
15,4056,Core
20,8928,Accessory
10,4022,Core
3,4386,Core
44,12287,Accessory
56,13142,Accessory
16,8303,Accessory
39,10983,Accessory
72,14368,Accessory
25,9132,Accessory
62,14193,Accessory
5,4252,Core
50,13226,Accessory
5,4818,Accessory
55,12611,Accessory
59,13542,Accessory
8,4047,Core
62,13242,Accessory
28,3759,Core
42,12473,Accessory
28,3817,Core
4,3569,Accessory
32,10752,Accessory
39,10722,Accessory
5,3979,Accessory
20,3862,Core
26,10143,Accessory
73,14656,Accessory
20,3920,Core
65,13642,Accessory
5,4242,Core
13,3891,Core
17,8303,Accessory
16,7874,Accessory
32,3789,Core
4,3979,Accessory
28,3749,Core
53,13216,Accessory
36,10732,Accessory
9,6451,Accessory
53,13477,Accessory
6,4818,Accessory
27,3810,Core
25,3944,Core
65,3713,Core
51,12265,Accessory
43,3815,Core
43,12351,Accessory
17,8564,Accessory
20,3910,Core
70,14554,Accessory
48,12975,Accessory
13,6544,Accessory
80,14994,Accessory
4,3542,Accessory
47,12389,Accessory
72,14778,Accessory
16,7464,Accessory
32,9960,Accessory
45,12575,Accessory
66,13520,Accessory
42,3682,Core
54,3687,Core
11,6575,Accessory
68,13595,Accessory
2,4745,Core
50,11734,Accessory
11,5953,Accessory
17,7433,Accessory
71,13810,Accessory
34,10237,Accessory
42,11549,Accessory
14,6066,Accessory
79,14721,Accessory
69,13649,Accessory
78,15055,Accessory
21,3869,Core
32,3847,Core
